place_name,user,rating,time,text
Cơm Niêu 132 An Khê,vien le,3 sao,2 năm trước,Rất tốt
Cơm Niêu 132 An Khê,hieu tran minh,3 sao,6 năm trước,"Cơm ngon , giá tốt 👌 …"
Cơm Niêu 132 An Khê,Nguyennuong,3 sao,3 năm trước,Đi đường ăn cũng tạm
Cơm Niêu 132 An Khê,Duy Phạm,3 sao,6 năm trước,Cũng được
Cơm Niêu 132 An Khê,Hai Nguyen dinh,3 sao,5 năm trước,Châm quá
Cơm Niêu 132 An Khê,Pham Thanh,3 sao,2 năm trước,Đồ ăn hơi chậm
Cơm Niêu 132 An Khê,Anh Vũ,3 sao,một tháng trước,"đồ ăn ở mức tạm chấp nhận, chủ quán nhiệt tình, nhân viên hơi láo nháo"
Cơm Niêu 132 An Khê,TÂY NGUYÊN XANH GROUP,3 sao,6 năm trước,ĐƯỢC RỒI
Cơm Niêu 132 An Khê,Anh Tuấn Trần,4 sao,Thời gian chỉnh sửa: 2 năm trước,"Đi một quãng đường khá dài nhưng đường xấu vô cùng trên đất Tây Nguyên đến hơn 8h tối bọn mình bắt đầu đói. Thú thực là dọc đường ít quán ăn lắm, mà lại là toàn quán cơm gà nói thật ăn nhiều cũng ớn. May sao gặp được quán này món ăn cũng quá phong phú, độ ngon không quá đặc biệt nhưng cũng khác khá nhiều so với phần đông nơi đây."
Cơm Niêu 132 An Khê,Nguyen Aloha,4 sao,6 năm trước,"Cơm ngon, vệ sinh giá cả rẻ nằm bên quốc lộ"
Cơm Niêu 132 An Khê,Bold Hý,4 sao,5 tháng trước,"Cơm ngon, nhân viên nhiệt tình, nhanh nhẹn"
Cơm Niêu 132 An Khê,Trần Quang Nhân,4 sao,11 tháng trước,Quán mát mẻ đông khách nhưng suất ăn hơi ít
Cơm Niêu 132 An Khê,Song Khang Hy Farm,4 sao,11 tháng trước,"Cơm ngon nhiều món dân dã, nên ghé để cảm nhận.
Món rau rất tươi xanh"
Cơm Niêu 132 An Khê,NGUYEN TONY,4 sao,một năm trước,"Buổi trưa mà đi tìm đồ ăn ở An Khê thì hơi khó do các hàng quán đều đóng cửa vào buổi trưa. May sao gặp quán cơm Niêu này vào ăn đại. Tuy nhiên chất lượng và giá cả ổn nha. Mình order 2 thố cơm niêu, canh cua rau tập tàng, sườn ram, và cá chiên tổng cộng 160k. Lần sau có dịp ngang qua đây mình sẽ ghé lại."
Cơm Niêu 132 An Khê,Thống Nhất Lê,4 sao,4 năm trước,"Cơm phần rất ngon, sạch sẽ. Giá 70k/người. Món ăn phong phú, cách chế biến cũng hợp lý : tùy vào số người và số món thức ăn mà quán sẽ nấu và dọn lên cho hợp lý. Ví dụ : ít người mà gọi nhiều món thì mỗi loại họ làm ít lại 1 tý, nhiều người gọi ít món thì họ tăng lượng thức ăn lên..."
Cơm Niêu 132 An Khê,Lê Phan Anh Dương,4 sao,2 tháng trước,"Ngon, giá ổn"
Cơm Niêu 132 An Khê,Việt Đức Bùi,4 sao,6 năm trước,"Cơm rất ngon. Giá bình dân. Chủ quán thân thiện, hiếu khách.
Không gian quán đơn điệu nhưng sạch sẽ. Thích hợp cơm gia đình"
Cơm Niêu 132 An Khê,Lang Ha,4 sao,3 năm trước,"Cơm ngon, đồ ăn dân dã, lạ miệng khiến cho thực khách nhớ và ghé đến quán."
Cơm Niêu 132 An Khê,q u i n g u y e n,4 sao,một năm trước,"món ra nhanh
giá hợp lý
vị món vừa miệng"
Cơm Niêu 132 An Khê,Dũng Nguyễn Hoàng,4 sao,3 năm trước,"Quán cơm niêu chất lượng cho du khách đến An Khê, ngon và rẻ lắm nha"
Cơm Niêu 132 An Khê,Hao Le Quang,4 sao,một năm trước,"Quán sạch sẽ, phục vụ nhiệt tình."
Cơm Niêu 132 An Khê,Nguyen xuan nguyen,4 sao,6 năm trước,"Thoáng mát nơi đỗ xe rộng, món ăn ngon. Điểm trừ là xuất hoá đơn đỏ tính thêm 5% phí."
Cơm Niêu 132 An Khê,Hà Trần Đắc,4 sao,5 năm trước,"Món ăn bình dân,hợp khẩu vị,gía cả hợp lý, không gian rộng rãi thoáng mát,có chỗ đậu xe thuận tiện"
Cơm Niêu 132 An Khê,Nam Hai,4 sao,2 năm trước,"Cơm niêu ngon, giá bình dân..xe đỗ thoải mái"
Cơm Niêu 132 An Khê,Nam Long,4 sao,3 năm trước,"Ngon, Chất lượng , sạch sẻ, giá cả phù hợp!"
Cơm Niêu 132 An Khê,NGUYỄN NGỌC TÂN,4 sao,6 năm trước,"Giá rẻ, ngon kiểu bình dân. Ông chủ vui vẻ thân thiện."
Cơm Niêu 132 An Khê,duong dung,4 sao,Thời gian chỉnh sửa: 5 năm trước,Ngon chủ quán vui tính nhiệt tình
Cơm Niêu 132 An Khê,Phuc Nguyen Ngoc,4 sao,4 năm trước,"8 điểm, do Tết nên phục vụ hơi chậm và sót món"
Cơm Niêu 132 An Khê,Cơ sở sản xuất đồ gỗ Thành,4 sao,3 năm trước,Quán ngon trên tuyến từ Gia Lai về Qui Nhơn.
Cơm Niêu 132 An Khê,Dang Quy Chuyen,4 sao,6 năm trước,"Thức ăn đa dạng, phục vụ nhiệt tình"
Cơm Niêu 132 An Khê,DÌNH VÁ LỐP LƯU ĐỘNG,4 sao,2 năm trước,Tôi vẫn muốn quay lại ăn lần nữa
Cơm Niêu 132 An Khê,Thang le quang,4 sao,5 năm trước,Đồ ăn khẩu vị Bắc. Nhưng chờ hơi lâu
Cơm Niêu 132 An Khê,Vận tải NQM,4 sao,4 năm trước,Nhiệt tình. Cơm gạo ngon
Cơm Niêu 132 An Khê,HuongTrinh TNHH,4 sao,7 năm trước,Cơm ngon giá phải chăng
Cơm Niêu 132 An Khê,tuan tran,4 sao,7 năm trước,Canh lá giang ngon tuyệt
Cơm Niêu 132 An Khê,Đông Ngọc,4 sao,6 năm trước,Chuẩn
Cơm Niêu 132 An Khê,Hùng Nguyễn Quốc,4 sao,3 năm trước,nói chung là rất ok
Cơm Niêu 132 An Khê,Alun Tour,4 sao,một năm trước,Giá hơi cao
Cơm Niêu 132 An Khê,Xe Bóng,4 sao,4 năm trước,"Ngon, sạch sẽ"
Cơm Niêu 132 An Khê,Woody Ho,4 sao,3 năm trước,Ngon và rẻ
Cơm Niêu 132 An Khê,Lượng Dương Tấn,4 sao,2 năm trước,Món ăn ngon
Cơm Niêu 132 An Khê,phuc tran van,4 sao,4 năm trước,OK ngon
Cơm Niêu 132 An Khê,lien vothihong,4 sao,3 năm trước,Ô Văn  Kê lun!
Cơm Niêu 132 An Khê,video Giải tri,4 sao,6 năm trước,Thức ăn ngon
Cơm Niêu 132 An Khê,BD. Nguyễn,4 sao,4 năm trước,Ngon...sạch
Cơm Niêu 132 An Khê,Pham Quoc Sy,4 sao,5 năm trước,Rất hợp lý
Cơm Niêu 132 An Khê,Phim cách nhiệt Anygard,4 sao,3 năm trước,Được rồi
Cơm Niêu 132 An Khê,huongtrinh tnhh,4 sao,6 năm trước,Được rồi
Cơm Niêu 132 An Khê,Official Trương Chúc Linh,5 sao,7 tháng trước,"Nhóm mình được người địa phương quảng bá quán này.
Món ăn mình gọi vài món mình thích và chủ quán chủ động thêm vào vài món tủ của quán để đủ giá 80k/người. …"
Cơm Niêu 132 An Khê,Hoàng Mai Phan,5 sao,2 tháng trước,"Ăn cơm ngon, giá ổn ạ, giá Tết 90k/người, nghe anh chủ bảo bt 80k"
Cơm Niêu 132 An Khê,ngân lê khánh,5 sao,9 tháng trước,"Quán ăn ngon, phục vụ nhanh
Thực phẩm địa phương tươi, mỗi tội nấu hơi cay. Nhà có bé nên lưu ý không nên chọn món kho"
Cơm Niêu 132 An Khê,Yoga Everydays,5 sao,2 năm trước,"Đồ ăn ngon, giá rẻ, chủ tiệm thân thiện, nhiệt tình, rất nên đến thưởng thức khi đến An Khê"
Cơm Niêu 132 An Khê,K,5 sao,một năm trước,"Quán cơm gia đình ngon cực Đậm đà như ở nhà mà còn rẻ nữa
Đặc biệt cô chú chủ quán rất nhiệt tình
9.9đ không nhưng🫶 …"
Cơm Niêu 132 An Khê,Trần Huy Hoàng,5 sao,2 năm trước,"Kinh tế lạm phát, cái gì cũng tăng, chỉ có quán cơm này là vẫn 25k cho 1 đĩa cơm thập cẩm rất nhiều đồ ăn chính và rau cải chua, cà pháo, dưa leo kèm theo. Chủ quán và nhân viên đều nhiệt tình, nhìn khá chất phát. …"
Cơm Niêu 132 An Khê,Nghia Huynh,5 sao,một năm trước,Đồ ăn ngon. Ông bà chủ nhiệt tình. Giá cả hợp lý
Cơm Niêu 132 An Khê,Quyen Pham,5 sao,9 tháng trước,"Cơm ngon,giá quá hợp lý chỉ 80k/người.
Cô chủ 73 tuổi nhưng rất nhiệt tình và dễ thương"
Cơm Niêu 132 An Khê,Tung Pham,5 sao,10 tháng trước,"Cơm ngon, cá đối kho, thịt và sườn rất tươi, canh cua rau tập tàn nên thử.
Bác chủ rất nhiệt tình."
Cơm Niêu A Là,Lê Hoài Ân,1 sao,3 năm trước,"Nhân dịp lễ 30/4 - 1/5
Bên mình đã có đặt bàn trước kèm thông báo cho bên quán là 30 phút nữa bên mình đến. …"
Cơm Niêu A Là,Chau Mai,1 sao,2 năm trước,Dĩa mực có mùi hôi không ăn được đĩa rau sào loại lớn có mấy cọng tô canh chua cá hú loại lớn 3 lát cá mỏng như giấy cơm niêu thì khô và sống không ăn nổi giá 500k
Cơm Niêu A Là,Suyen Nguyen,1 sao,một năm trước,Yêu cầu quán cho định lượng thực đơn nhiều hơn  . định lượng bàn 10 suất mk cứ như 7 8 suất vậy
Cơm Niêu A Là,An Votruong,1 sao,7 tháng trước,Xe 16chổ đưa khách vô ăn nv nói ko co nội bộ cho tài xế
Cơm Niêu A Là,Tinh Tran,1 sao,một năm trước,"Bò lúc lắc thì bò quá dai, thái độ nhân viên phục vụ khó chịu mặc dù gia đình mình rất lịch sự dễ chịu với mọi thứ"
Cơm Niêu A Là,Tien Dung Vu,1 sao,một năm trước,"Ăn ở đây lần 2 lần trước k muốn đánh giá, nhưng lần này phải nói. Giá quá đắt, phần ăn ít, không xứng đáng số tiền chi ra. Thật sự mang tiếng xấu cho Rạch Giá. K gặp lại."
Cơm Niêu A Là,Toan Mai,1 sao,2 năm trước,Tính phí khi đem thêm ít đồ ăn phụ vào
Cơm Niêu A Là,Quocanh Nguyen,1 sao,một năm trước,Ra đi  ra
Cơm Niêu A Là,Nghia Nguyen,1 sao,Thời gian chỉnh sửa: 5 năm trước,Ngon bổ
Cơm Niêu A Là,Băng Dương,1 sao,một tháng trước,"Nhân viên rất mất dạy thái độ khinh khỉnh khách trơ trơ cái mặt ra .đéo niềm nở từ lúc mở cửa bước xuống xe mà chưa kịp ra khỏi xe nữa nó cau mày đuổi không cho đậu rồi, kêu có dĩa rau à 30p ăn xong mrj rồi ăn rau với gì xay ra uống hả?? Khách kệ thì giả điếc. Quán thiếu chuyên nghiệp không đáng để ghé"
Cơm Niêu A Là,Alibaba,2 sao,2 năm trước,"Mấy bạn nhân viên nhiệt tình, dễ thương. Tuy nhiên món ăn không như tưởng tượng. Cơm khô, hơi cứng. Bông bí xào mà nguyên củ hành tây xào chung?!! Dĩa lớn này chắc được 5 cái bông bí. Rau muống xào hơi già."
Cơm Niêu A Là,Hoa Nguyễn,2 sao,2 năm trước,"Đồ ăn nấu ngon, vừa ăn
Nhân viên lịch sự
Lên món nhanh …"
Cơm Niêu A Là,Nhạn Trần Bá,2 sao,5 năm trước,"Đồ ăn ngon, giá vừa.
Phục vụ nhanh nhẹn. …"
Cơm Niêu A Là,Ben Lee,2 sao,2 năm trước,Đồ ăn khá ngon nhưng kêu nhỏ thì lại order món lớn hỏi thì nói là nhìn nhiều người nên order lớn
Cơm Niêu A Là,Võ Thành Nhân,2 sao,5 năm trước,Cơm thì ổn nhưng các món ăn chưa thật sự hấp dẫn
Cơm Niêu A Là,Hoang Phuong Nguyen,2 sao,một năm trước,Phục vụ không tốt
Cơm Niêu A Là,Duy Tan Nguyen,2 sao,6 năm trước,Đắt đỏ
Cơm Niêu A Là,Luc Duquette,2 sao,một năm trước,"Chúng tôi gọi món canh cá me và cá caramel. Nước dùng canh me nhạt nhẽo, còn phần cá caramel thì ít và nhiều mỡ, chứa đến 30% xương cá. Phần cơm tấm cũng ít. Tóm lại, chúng tôi không hiểu tại sao nhà hàng này lại nhận được nhiều đánh giá tích cực đến vậy."
Cơm Niêu A Là,Thùy Nguyễn,3 sao,2 năm trước,"Đồ ăn bình thường giá hơi đắt. Cá khá tanh. Món trứng chiên oke. Canh chua không ngon vì rau ít và nước  Cơm niêu có lớp cháy bên dưới oke nhưng gạo hơi khô. Không gian rộng rãi thoáng mát có khu vực máy lạnh, nhân viên phục vụ nhanh và thân thiện. Quán hơi đông nên nếu đi đông nên đặt bàn trước."
Cơm Niêu A Là,Tùng Luật sư,3 sao,2 năm trước,"Ăn cho có ăn, cũng là cơm nhưng món nấu ko chỉnh chu, có một nước kho, bếp lại cho tóp mỡ riêng vào nên khô và cứng lắm. …"
Cơm Niêu A Là,Nấm Việt VN,3 sao,6 tháng trước,"Đồ ăn ngon tươi, giá rẻ, chỉ bất tiện là khách quá đông."
Cơm Niêu A Là,nhôm kính lê bền,3 sao,5 tháng trước,"Đồ ăn ngon nhân viên nử mặt khó chịu chất là bà con với chủ quán nên mặt hơi hách,nhân viên nử đeo mắt kính"
Cơm Niêu A Là,Phuong Nguyen Minh,3 sao,4 năm trước,"Quán cơm niêu này ngon, lịch sự, không ồn ào, thích hợp cho các gia đình, hoặc các đối tượng đi công tác tại TP Rạch Giá"
Cơm Niêu A Là,Quinn Nguyen,3 sao,8 tháng trước,"Đồ ăn cũng bình thường... Vị ổn ko đặc sắc. Tôm không tươi lắm, và cách chế biến chưa đặc sắc. Món ổn nhất là heo rang cháy cạnh. Decor ổn, không gian ok lịch sự không ồn ào. Nhân viên lịch sự dễ thương, gần gũi kiểu miền Tây."
Cơm Niêu A Là,kha nguyen tuan,3 sao,một năm trước,Ăn uống tạm được không khí cũng thoáng đậu xe bên lề đường
Cơm Niêu A Là,Thành Tâm nguyễn,3 sao,2 tháng trước,Đồ ăn tạm được.
Cơm Niêu A Là,Nam Nguyễn,3 sao,5 năm trước,"Gạo không được thơm, kiểu như gạo cũ mặc dù mới mở niêu ra thì có mùi thơm nhưng không phải của gạo.
Một niêu cơ thì cháy có thể gần 1/2, có chan canh thì mới ăn được phần cháy. …"
Cơm Niêu A Là,Trang .Trần Thị Thu,3 sao,10 tháng trước,"Bò lúc lắc thì dai, cứng. Cơm thì khô. Sườn mặn mặc dù đã có ăn với cơm. Thái độ nv ko nhiệt tình. Ko phù hợp với khẩu vị của gđ"
Cơm Niêu A Là,Thiết Mộc chân,3 sao,3 năm trước,"Rất ngon, nhân viên rất chu đáo. Nhưng họ ít nói và ít cười quá."
Cơm Niêu A Là,Chung Nguyen,3 sao,3 năm trước,"Thích:
1. Không gian quán ok, ngồi thoáng mát.
2. Chỗ đậu xe ok. Nhân viên phục vụ tốt. …"
Cơm Niêu A Là,Nguyễn Đại Phước,3 sao,3 năm trước,"Thức ăn nấu ngon nhưng không hấp dẫn, không gian thoáng mát sạch sẽ, chỗ đậu ô tô, nhưng phục vụ chậm rất khó chịu !!"
Cơm Niêu A Là,Mai Lan Hoàng,3 sao,5 năm trước,"Quán ko gian đẹp, đồ ăn ngon, giá hơi cao nhưng vẫn hợp lý. Chỉ có phục vụ là ko có tí thiện cảm."
Cơm Niêu A Là,Loc Pham,3 sao,2 năm trước,"Cơm ngon ,đồ ăn hơi ít ,giá cả hơi cao."
Cơm Niêu A Là,trọng phạm,3 sao,5 năm trước,"Sạch sẽ, phục vụ nhanh nhẹn. Giá cả hợp lý."
Cơm Niêu A Là,Phan Quốc Nam Trường THCS Võ Nguyên Giáp,3 sao,2 năm trước,Phù hợp cho việc đặt cơm văn phòng
Cơm Niêu A Là,Kiệt Vũ,3 sao,3 năm trước,"Làm nón ăn nhanh
Giá hợp lý
Ăn được"
Cơm Niêu A Là,SAIGON HANOI TOURISM,3 sao,2 năm trước,Món ăn ngon..  không gian tốt
Cơm Niêu A Là,Brian Dao,3 sao,6 năm trước,"Tạm ổn, chất lượng/giá cả nhìn chung khá tốt."
Cơm Niêu A Là,2 Râu Cần Thơ Vlog,3 sao,một năm trước,Ăn tạm được nha
Cơm Niêu A Là,Tinh Tran Trung,3 sao,3 năm trước,Món ăn không ngon lắm
Cơm Niêu A Là,Khanh Nguyen Trong,3 sao,3 năm trước,Cơm ngon
Cơm Niêu A Là,Quang Lê Trọng,3 sao,6 năm trước,Tạm được
Cơm Niêu A Là,Sang Phan,3 sao,5 năm trước,Sạch nhưng chưa ngon
Cơm Niêu A Là,Alice Smith,3 sao,một năm trước,Cơm níu ala
Cơm Niêu A Là,vocong hai,3 sao,6 năm trước,Giá binh dân
Cơm Niêu A Là,BAC CAO TRONG,3 sao,6 năm trước,Tạm được
Cơm Niêu A Là,Thiên Đỉnh,3 sao,3 năm trước,Bình thường
Cơm Niêu A Là,Đỗ Thành Nam,4 sao,2 tháng trước,Món ăn kiểu cơm gia đình rất ngon vừa khẩu vị
Cơm Niêu A Là,Thanh Thanh Ngô,4 sao,7 tháng trước,"Đồ ăn ở đây mình ăn 2 lần rồi, dễ ăn cũng đậm đà, lần trc đi gặp bạn nv nam dễ thương có tip cho bạn, lần này bạn nv nữ oder mặt hơi khó chịu nên trừ 1 sao"
Cơm Niêu A Là,Vô Ngã,4 sao,6 tháng trước,Cơm khá ngon . Quán rộng rãi sạch sẽ
Cơm Niêu A Là,PhatTrienAnhViet,4 sao,8 tháng trước,"Quán cơm niêu ngon, vị đậm đà"
Cơm Niêu A Là,sao nam phan,4 sao,một năm trước,"Quán ăn ngon, sạch sẽ có phòng lạnh. Nhà vệ sinh rất sạch ok. Nhưng kêu cá thu chiên mà hẹn 30p hơi khó hiểu cho món dễ ẹt này???. 5 phút là chiên xong."
Cơm Niêu A Là,Phạm Văn Anh (Adesign),4 sao,một năm trước,"Không gian thoáng mát, sạch sẽ, đồ ăn ngon, vị trí đỗ xe thoải mái"
Cơm Niêu A Là,Dat Do,4 sao,4 tháng trước,"Món ăn OK , chỗ ngồi sạch sẽ thoáng mát nhưng cân nhắc co 1 bạn phục vụ chưa OK cho lắm"
Cơm Niêu A Là,Anh Đông,4 sao,3 năm trước,"Không gian quán rất đẹp, sạch sẽ. Cơm rất ngon và giá hợp lý.đặt biệt cơm nêu lá dứa ngon lạ miệng.Phục vụ rất chu đáo, mấy em nhân viên dễ thương"
Cơm Niêu A Là,Hau Duong,4 sao,7 tháng trước,"Quán phục vụ cơm Việt Nam của 3 miền Bắc, Trung, Nam với công thức chế biến phù hợp với khẩu vị của thực khách từng vùng miền...
Món miền Bắc có canh cua, rau đay, cà pháo... miền Nam  thì có canh chua cá kho tộ... cơm được nấu chín bằng xửng ( chõ ) trong nồi đất , có cây xanh tiểu cảnh mát mẻ."
Cơm Niêu A Là,Luong Nguyen,4 sao,5 tháng trước,Phù hợp với tất cả mọi người giá cũng k đắt
Cơm Niêu A Là,Jack Nguyen,4 sao,3 năm trước,"Cũng ổn, phục vụ lịch sự, khẩu vị hợp dân miền Tây, rộng thoáng, đậu xe hơi thoải mái."
Cơm Niêu A Là,Lý Trân,4 sao,5 năm trước,"Lần nào đi Phú Quốc chơi nhóm mình cũng đều ghé quán cơm niêu này ăn. Cơm cháy ngon và giòn. Có cơm niêu lá dứa, cơm niêu hạt sen cho mình lựa chọn. Món ăn ngon vừa khẩu vị giá cả phải chăng."
Cơm Niêu A Là,Dragon Bros,4 sao,một năm trước,"Quán ăn ngon, đẹp, sạch sẽ"
Cơm Niêu A Là,Huy Đặng văn,4 sao,8 tháng trước,"- Cơm niêu A Là, cơm ngon thơm.
Đồ ăn cũng ngon, không gian cũng tạm ổn nhưng hơi ồn xíu."
Cơm Niêu A Là,Thao Pham,4 sao,11 tháng trước,"đồ ăn hợp khẩu vị, quán ăn sạch sẽ, nhân viên phục vụ dễ thương. bữa qua lại lúc trời mưa, tui chạy xe honda có chở em bé, nhân viên ko che dù . nhưng chiếc xe hơi đi ngay sau tui thì bảo vệ la lên che dù, che dù. tui thấy tận mắt nên hơi quê. đi xe honda ko che dù mà xe hơi mới đc che dù😒 …"
Cơm Niêu A Là,Trường Sang Vũ,4 sao,9 tháng trước,"Cơm Niêu ngon, nhân viên lịch sự,  Nhà hàng sạch sẽ sang trọng có phòng máy lạnh và sân vườn"
Cơm Niêu A Là,Guenter Haas,4 sao,4 tháng trước,"Nhà hàng khá ổn với đồ ăn ngon, chỉ có điều tiếng ồn liên tục từ điện thoại di động và tiếng trẻ con quấy phá khiến tôi khó chịu."
Cơm Niêu A Là,Jonathan Tang,4 sao,2 năm trước,Các món ăn ngon nhưng đĩa hơi it hơi nhỏ.
Cơm Niêu A Là,Hoàng Anh Tạ,4 sao,2 năm trước,"Đồ ăn ngon , giá hợp lý , hơi nóng"
Cơm Niêu A Là,Trần Quang,4 sao,11 tháng trước,"Quán ăn ngon, sạch sẽ, phục vụ nhanh, giá hợp lý."
Cơm Niêu A Là,Tai Nguyen,4 sao,3 năm trước,Quán ok ăn ngon miệng sạch sẽ nhé mọi người.
Cơm Niêu A Là,Geek Wu,4 sao,một năm trước,"Quán cơm niêu ổn áp ở Rạch Giá. Giá cả thì quá được. Thích hợp tiếp khách, họp mặt gia đình. Món ăn nấu đúng kiểu miền Tây.
Recommend for tourists who want to try local meal. It is a standard lunch and …"
Cơm Niêu A Là,pham ngoc luan,4 sao,2 năm trước,"Quán bán đồ ăn oke, giá trung bình rẻ, đi 2 người ăn 4 món là ngon và no luôn chưa đến 200k. Không gian quán mát mẽ thích hợp đi gia đình và bạn bè"
Cơm Niêu A Là,Kieu Kieu,4 sao,một năm trước,"Đồ ăn thì ngon, cơm thì trong niêu nóng bốc khói luôn, thức ăn dọn lên đều còn nóng hổi. Tuy nhiên m đi đoàn gd có nhiều trẻ em nhưng gọi món là định lượng theo đầu ng, mỗi món đều ra nhiều phần, ăn ko hết thì rất lãng phí. Nếu đc gọi theo nhu cầu khẩu phần ăn của khách nữa thì xuất sắc."
Cơm Niêu A Là,Minh phuoc Hoang,4 sao,một năm trước,"Quán cơm niêu khá ngon. Có máy lạnh ,đau xe thoải mái. Gần phà đi Phú Quốc . Giá cả cũng không rẻ, không mắc."
Cơm Niêu A Là,Đỗ Việt Dũng,4 sao,2 năm trước,"Quán ngon, giá họp lý"
Cơm Niêu A Là,Xing Hong,4 sao,một năm trước,"Quán đẹp,  thoáng mát sạch sẽ, nhân viên dễ thương nhưng đồ ăn chỉ ở mức trung bình."
Cơm Niêu A Là,lâm nguyễn,4 sao,2 năm trước,"Nói chung cũng vừa vị chứ ko có gì đặt trưng lắm.sạch sẽ, thoáng có phòng lạnh.
3 tô canh chua cá rô,3 cá kèo kho,3 vịt kho gừng, 16 cơm nêu ( đi 11 người cả tài xế) khăn lạnh tổng hơn 1tr2"
Cơm Niêu A Là,DOAN HUU TAN,4 sao,3 năm trước,"Quán cơm nêu hiếm hoi ở TP Rạch Giá, quán có 2 khu vực dưới đất và trên lầu ( phòng lạnh), cơm trong nêu đúng như tên, món ăn đa dạng, có chỗ đậu ô tô. Là một điểm phù hợp ăn trưa cho chuyến đi dài xuống miền Tây."
Cơm Niêu A Là,My huong huong,4 sao,2 năm trước,"Nằm hơi khuất đối với cung đường của khách đi ngang qua RG nhưng quán khá thoáng, từ chỗ đậu xe đến nơi ngồi. Cách trang trí của quán khá ấm cúng, phù hợp với tên ""cơm niêu"". Thức ăn ngon, nêm vừa miệng, phong phú, giá cả rõ ràng, phải …"
Cơm Niêu A Là,Bằng Nguyễn Trọng,4 sao,3 năm trước,"Cơm ngon, giá ổn. Nhân viên phục vụ rất tốt Vào ăn 2 niêu cơm, 1 nồi cá rô kho tộ, 1 đĩa thịt luộc, 1 bát canh cua giá 232k."
Cơm Niêu A Là,Nguyễn Tính,4 sao,một năm trước,Cơm ngon! Đồ ăn vừa vị. Khách tương đối!
Cơm Niêu A Là,San Ha,4 sao,2 năm trước,"Quán sạch sẽ, thoáng mát, nhân viên nhiệt tình, phục vụ nhanh, đồ ăn ngon chuẩn cơm mẹ nấu."
Cơm Niêu A Là,Victor Nguyễn,4 sao,3 năm trước,"Cơm nấu xong để vào niêu hâm nóng, hơi khô nhưng khá ngon, dẻo. Đồ ăn hương vị đậm đà Miền Tây, thực đơn phong phú, giá hợp lý"
Cơm Niêu A Là,Lộc Nguyễn Thị,4 sao,5 năm trước,Không gian không rộng nhưng đủ yên tĩnh. Món ngon. Phục vụ tốt. Tuy nhiên đồ uống ít sự lựa chọn. Điểm trừ là order món này mang ra món khác mất 2 lần
Cơm Niêu A Là,ngoc phuong,4 sao,5 năm trước,"Quán sạch sẽ. Để đẳng cấp tiếp khách thì nên cho nhân viên đi các nơi khác, quán khác trải nghiệm để nhập vai. Đồ ăn có cảm giác quán ít nêm bột ngọt."
Cơm Niêu A Là,Le Vo Kim Hung,4 sao,3 năm trước,"Cơ sở vật chất, phong cảnh đẹp. Nhân viên phục vụ tận tâm-chu đáo. Chất lượng món ăn (Món chay) đạt yêu cầu."
Cơm Niêu A Là,Hòa Nguyễn Thái Vĩnh,4 sao,3 năm trước,Khung cảnh tuyệt vời món ăn đúng nghĩa rất dân dã! Nhân viên phục vụ tốt nhưng chưa chu đáo lắm .
Cơm Niêu A Là,minh anh,4 sao,một năm trước,"Đồ ăn ngon , phục vụ nhiệt tình
10đ"
Cơm Niêu A Là,gia cong cat,4 sao,2 năm trước,Thức ăn ngon và hợp khẩu vị. Giá cả  Phù hợp với túi tiền.
Cơm Niêu A Là,viietluu hoa anh,4 sao,Thời gian chỉnh sửa: 2 năm trước,cá bớp nấu chua - hợp lý - bàn 3 người 4 món 4 bia - 2 niêu 400 k
Cơm Niêu A Là,Khoi Le,4 sao,5 năm trước,"Dịch vụ tốt, đồ ăn ngon... giá cả ko cao lắm. Chủ là quán nằm trong đường hơi buồn...."
Cơm Niêu A Là,Quangdat Truong,4 sao,3 năm trước,Không gian ấm cúng. Phuc vụ chu đáo. Thức ăn ngon. Giá cả hợp lý
Cơm Niêu A Là,rin trần văn,4 sao,3 năm trước,"Quán sạch sẽ, thức ăn ngon, đặc biệt là cơm."
Cơm Niêu A Là,Hien nguyen,4 sao,3 năm trước,Quán ổn
Cơm Niêu A Là,nam vo,4 sao,6 năm trước,"Ăn cơm gia đình, nấu cũng ngon. Riebg món vịt khó gừng dai quá"
Cơm Niêu A Là,Huynh Hoa,4 sao,4 năm trước,Quán làm đồ ăn hơi lâu nhưng cũng được so với 1 tỉnh lẻ như vậy….!!!!
Cơm Niêu A Là,Hung Huynh,4 sao,5 năm trước,Chỉ có chổ đó bán để ăn tối thôi. Còn lại toàn là quán nhậu
Cơm Niêu A Là,Nguyễn Long,4 sao,3 năm trước,"Sạch sẽ, thoáng mát"
Cơm Niêu A Là,Khoa Pham,4 sao,2 năm trước,Cơm ngon. Nêm nếm không ngọt nên dễ ăn.
Cơm Niêu A Là,Duong Cong Nien,4 sao,6 năm trước,"Bữa ăn ngon, khung cảnh nhẹ nhàng, giá bình dân."
Cơm Niêu A Là,Huy Nguyễn Ngọc,4 sao,2 năm trước,"Quán rộng đẹp, thức ăn ngon"
Cơm Niêu A Là,Tín Phạm,4 sao,5 năm trước,"Tăng cường máy lạng hoặc quạt nhé
Các món ăn khá đặc sắc và ngon"
Cơm Niêu A Là,Nguyễn Nhật,4 sao,3 năm trước,"Món ăn ngon, cơm ngon và giá cả phải chăng. Chỉ có điều không gian hơi nóng."
Cơm Niêu A Là,Minh Kieu,4 sao,3 năm trước,"Món bắc và nam đều ăn được, phục vụ trẻ trung"
