place_name,user,rating,time,text
Cơm Niêu Vietnam House Phan Thiết,Tuấn Trần,1 sao,một năm trước,"Chờ hơn 1 tiếng để có được 2 - 3 dĩa đồ ăn cho nhóm hơn 10 người. Sau đó lại báo hết món, đổi món khác và tiếp tục chờ hơn 30ph nữa. Bếp làm món quá chậm và kém."
Cơm Niêu Vietnam House Phan Thiết,Liên Bích,1 sao,5 tháng trước,"Tạp vụ mất lịch sự, chửi khách"
Cơm Niêu Vietnam House Phan Thiết,Đạt Nguyễn,1 sao,một năm trước,"Quá chán, quán gì ruồi k, ruồi còn nhiều hơn đồ ăn thật sự nhà hàng làm ăn tệ trong khâu vệ sinh"
Cơm Niêu Vietnam House Phan Thiết,Điệp Phạm,1 sao,một năm trước,Khung cảnh rộng rải thoáng má. Tất cả đồ ăn nguội lạnh-cứng đơ như đồ ăn cũ thừa của người khác.
Cơm Niêu Vietnam House Phan Thiết,Hùng Nguyễn,1 sao,9 tháng trước,nhân viên thái độ tên Trân rất khó chịu
Cơm Niêu Vietnam House Phan Thiết,Ashley Nguyen,1 sao,2 tháng trước,Quá tệ
Cơm Niêu Vietnam House Phan Thiết,việt thuận nguyễn,1 sao,10 tháng trước,tính tiền r mới đem canh ra
Cơm Niêu Vietnam House Phan Thiết,Michael,1 sao,một năm trước,"Thức ăn chưa chín và dịch vụ không thể ăn được ở mức dưới trung bình, chắc chắn sẽ không quay lại."
Cơm Niêu Vietnam House Phan Thiết,trọng nguyễn cửu,1 sao,một năm trước,quá tệ bia của quán cũng phụ thu
Cơm Niêu Vietnam House Phan Thiết,Nhat Oanh,1 sao,một năm trước,Đừng nên đến quán này nếu bạn không muốn phí tiền! Đồ ăn tệ và phục vụ thì cực kỳ kém ❌
Cơm Niêu Vietnam House Phan Thiết,Minh Giang Tran,1 sao,một năm trước,Tiếp khách tệ. Xứng đáng 1 sao
Cơm Niêu Vietnam House Phan Thiết,Tô Công Thái,1 sao,một năm trước,Dịch vụ quá tệ. Đồ ăn cũng không ngon.
Cơm Niêu Vietnam House Phan Thiết,Thanh Thuy,1 sao,6 ngày trước,"Mình ăn đúng dịp lễ chơi 1.5, Quán phục vụ chậm chạp, đồ ăn mang ra xong cho ngồi nhìn vì chờ chắc đến10 lần gọi mang đũa muỗng thì mang dc vài đôi đũa, muỗng thì chả có đến nỗi khách phải tự đi tìm nhân viên để xin và đến tận nơi để lấy. …"
Cơm Niêu Vietnam House Phan Thiết,Hoang Dung,1 sao,2 tuần trước,"Phục vụ chậm, thời gian chờ lâu, không lên món dù đã kêu nhiều lần.
Chất lượng món ăn bình thường, đồ ăn ít.
Nên cân nhắc trước khi ghé."
Cơm Niêu Vietnam House Phan Thiết,Jo Hi,2 sao,9 tháng trước,"Không gian rộng , khu máy lạnh có ruồi, đồ ăn quá tệ luôn , nhà mình kêu món sườn xào chua ngọt thịt như luộc lên rồi bỏ vô xào không thấm , cơm thì cứng khô nhé , mực xào chua ngọt vài ba lát mực mỏng le mỏng lét , không xứng đáng với giá tiền, khá thất vọng"
Cơm Niêu Vietnam House Phan Thiết,Huu Tien Vo,2 sao,11 tháng trước,"Quán view đẹp.
NHƯNG RẤT RẤT NHIỀU RUỒI
RUỒI BU ĐỒ ĂN ĐỒ UỐNG …"
Cơm Niêu Vietnam House Phan Thiết,nguyen liem,2 sao,11 tháng trước,"Nhân viên nhanh nhẹn tốt.món bình thường ,nhà hàng nhưng nhiều ruồi ,ăn ở hương biển oke hơn"
Cơm Niêu Vietnam House Phan Thiết,The Vietnamese,2 sao,một năm trước,"Quán dễ tìm, ít chổ đậu xe, bàn bên trong phòng lạnh dơ, ghế ở ngoài có cát, bụi
Đồ ăn lên cho đoàn lâu, ít món, nhân viên ít nên phục vụ rất chậm"
Cơm Niêu Vietnam House Phan Thiết,Khoa Nguyễn,2 sao,một năm trước,"Phục vụ rất nhanh và thân thiện . Tuy nhiên giá cả cao , thố cá kho 1x0k , thố thịt sườn kho dc 6-7 cục 1x0k , tô canh cải cá thác lác cũng có xíu 1x0k"
Cơm Niêu Vietnam House Phan Thiết,quyên vũ,2 sao,một năm trước,"Đồ ăn thì cũng ko có gì đặc sắc mấy, có món gỏi cà pháo bò xin chê nha. mỗi phần ăn ít nên phải kêu nhiều nên tính ra giá cao.
Phục vụ chậm. Ngồi cả buổi trời ko thấy đem nổi cái ly uống nước nữa. Kêu mãi …"
Cơm Niêu Vietnam House Phan Thiết,Norman Büche,2 sao,một năm trước,"Nhân viên phục vụ pha nước cam và thử dùng thìa để rót. Rõ ràng là anh ta không chắc chắn lắm nên lại dùng chính chiếc thìa đó để rót nước cam lần nữa. Sau đó, anh ta mới phục vụ chúng tôi.
Chúng tôi cũng được phục vụ một chai nước đã mở sẵn và có người đang uống. Trải nghiệm không được tốt lắm. Thức ăn thì tạm được."
Cơm Niêu Vietnam House Phan Thiết,robin,2 sao,11 tháng trước,Quán mát mẻ còn đồ ăn thì dở quá.
Cơm Niêu Vietnam House Phan Thiết,Alina,2 sao,một năm trước,"Giá cả/chất lượng và số lượng thức ăn đều đáng thất vọng, mọi thứ trông không đủ sạch sẽ để tạo cảm giác thoải mái, phục vụ khá thiếu chuyên nghiệp."
Cơm Niêu Vietnam House Phan Thiết,Quỳnh Chềnh Mỹ,2 sao,2 tuần trước,"Mực bị ươn nhưng vẫn nướng ra cho khách, và vẫn định tính tiền cho khách tới khi tụi mình lên tiếng là mực ươn rồi, tụi mình nhờ cái bạn tính tiền ăn thử thì bạn còn không dám ăn. Cá cũng bị tanh."
Cơm Niêu Vietnam House Phan Thiết,Duy NguyenDuc,3 sao,10 tháng trước,"Vị trí đẹp,
View biển
Có phòng lạnh bên ngoài , nên đặt trước vì phòng lạnh đa phần có đoàn đặt trước, …"
Cơm Niêu Vietnam House Phan Thiết,tuyen nguyen,3 sao,10 tháng trước,Không gian view biển đẹp và thoáng mát. Đồ ăn mỗi phần ít so với giá.  trà đá 15k/ly
Cơm Niêu Vietnam House Phan Thiết,Khuong Le Binh,3 sao,8 tháng trước,Cá không tươi. Phục vụ tốt nhưng đồ ăn không đc ngon
Cơm Niêu Vietnam House Phan Thiết,Luke Pawsey,3 sao,2 năm trước,"Tôi đã nói chuyện với một nhân viên lễ tân trước khi đến và cô ấy nói rằng nhà hàng sẽ đóng cửa lúc 10:00. Chúng tôi đến lúc 20:00 và thấy tất cả nhân viên đang ngồi xung quanh, trông như thể nhà hàng đã đóng cửa. Người phục vụ cứ lảng vảng xung quanh ngay khi chúng tôi ngồi xuống và cố gắng nhận gọi món trước khi chúng tôi kịp xem thực đơn. Tôi muốn nói thêm là anh ta còn tiến quá gần và thậm chí cúi người qua bàn. Tôi và bạn tôi đã chỉ chính xác món chúng tôi muốn trên thực đơn. Một trong những món chúng tôi gọi là đậu phụ sả, nhưng lại mang ra đậu phụ sả ớt. Chúng tôi giải thích rằng điều này không đúng và chúng tôi muốn món đúng, nhưng người phục vụ vẫn để món ăn trên bàn và mang món đúng đến. Khi thanh toán, món đậu phụ ớt vẫn còn trong hóa đơn và họ thậm chí còn tính thêm 5000 đồng cho việc sử dụng khăn ăn trong khi nó chỉ được đặt trên bàn và chúng tôi không hề được thông báo rằng điều này phải trả phí. Sau khi giải thích rằng chúng tôi sẽ không trả tiền cho món ăn sai, người phục vụ vẫn khăng khăng đòi chúng tôi trả tiền trong vài phút cho đến khi một người khác bảo người phục vụ bỏ món đó ra khỏi hóa đơn. Tôi muốn nói thêm là chúng tôi đã sử dụng Google Translate nên không phải là anh ấy không hiểu chúng tôi, chỉ là có vẻ như anh ấy muốn nhận trách nhiệm về lỗi mình đã gây ra. Về mặt tích cực, đồ ăn được phục vụ rất nhanh và giá cả rất hợp lý so với khu vực đó."
Cơm Niêu Vietnam House Phan Thiết,Linh Diep,3 sao,một năm trước,Không gian rộng thoáng gần biển nhưng đồ ăn cho một phần rất ít và vị theo cá nhân mình là nhạt.
Cơm Niêu Vietnam House Phan Thiết,Thuy Duong Nguyen,3 sao,một năm trước,Không nên đến vào cuối tuần vì quá đông
Cơm Niêu Vietnam House Phan Thiết,Kelly,3 sao,2 tuần trước,"Quán rộng phục vụ ổn nhưng đồ ăn chán. Ít thức ăn, cơm thì ko nóng ko có cơm cháy, kho quẹt thì nguội ngắc. Chán"
Cơm Niêu Vietnam House Phan Thiết,Татьяна,3 sao,3 tháng trước,"Tôi đã trừ 2 sao cho lần thứ hai đến nhà hàng này; họ không cung cấp khăn giấy ướt hoặc tăm xỉa răng. Giá cả rất cao, và với mức giá đó thì chất lượng dịch vụ cũng phải tương xứng."
Cơm Niêu Vietnam House Phan Thiết,Ph Th,4 sao,3 tháng trước,"Đồ ăn ổn, không gian đẹp và mát, nhưng quán có lúc hơi nhiều ruồi"
Cơm Niêu Vietnam House Phan Thiết,Duong Hoang,4 sao,một năm trước,"Quán cơm rộng, view sát biển , có máy lạnh, và không gian ngoài trời.
Giá sẽ hơi cao 1 xíu. Nhưng tương đối ổn. Có chỗ đậu xe hơi thoải mái. Có nhà VS sạch sẽ. …"
Cơm Niêu Vietnam House Phan Thiết,Thanh Thuy Pham,4 sao,một năm trước,"Không gian đẹp, rộng, sát biển . Mình chưa trải nghiệm nhiều món ăn vì đi ít người. Chỉ mới uống nước và ăn canh chua . Canh chua cá lăng vị đặc trưng của phan thiết. Hy vọng bếp trưởng lưu ý để thu hút khách du lịch . Giá cả khá ổn . Nhân …"
Cơm Niêu Vietnam House Phan Thiết,Tye Fam,4 sao,một năm trước,"Mọi thứ đều ổn mỗi tội ruồi đeo bàn ăn hơi nhìu, quán sang đẹp, thức ăn ngon, nêm vừa vị, view biển đẹp, giá cả chấp nhận được, nhân viên lịch sự.
Ăn xong đi bộ ra biển dạo hợp lý luôn. Đáng để ghé khi đến đây nha."
Cơm Niêu Vietnam House Phan Thiết,Hoàng Thảo Nhi Cao,4 sao,một năm trước,"Mình đi ăn tại quán vào dịp Lễ 30/4
Điểm cộng: quán có view sát biển khá đẹp, gió thoáng mát. Đồ ăn lên khá nhanh
Điểm trừ: đồ ăn bị ngọt quá, giảm độ ngọt lại sẽ ngon hơn, cơm niêu hơi nguội …"
Cơm Niêu Vietnam House Phan Thiết,Vô Ngã,4 sao,10 tháng trước,"Món ăn vừa vị. Nhà hàng rộng , phục vụ nhanh"
Cơm Niêu Vietnam House Phan Thiết,Tan Trinh Nguyen,4 sao,một năm trước,"Quán ở vị trí đẹp, đối diện biển. Không gian rộng rãi.
Đồ ăn để nói đặc biệt thì không tới."
Cơm Niêu Vietnam House Phan Thiết,Cuong LaMit,4 sao,10 tháng trước,"Quán rộng, thoải mái. Đồ ăn tạm được"
Cơm Niêu Vietnam House Phan Thiết,Thi Kim Chi Huynh,4 sao,8 tháng trước,Delicious and suitable price. Ngon giá phải chăng
Cơm Niêu Vietnam House Phan Thiết,Bahamut,4 sao,8 tháng trước,"Đồ ăn 4, Bày trí 5, Phục vụ 5"
Cơm Niêu Vietnam House Phan Thiết,Hải Ngô Văn,4 sao,10 tháng trước,Ổn giá hơi cao chút nhưng mọi thứ ok!
Cơm Niêu Vietnam House Phan Thiết,Nguyễn Hải Đăng Quyên,4 sao,8 tháng trước,"Lần đầu ghé ăn là buổi trưa năm 2024, lần 2 ghé ăn buổi tối năm 2025. Không gian quán rộng rãi. Dịch vụ cskh vẫn tốt, nhiệt tình, phục vụ nhanh. Tuy nhiên đồ ăn hơi xuốngvà khẩu phần ít đi."
Cơm Niêu Vietnam House Phan Thiết,Quốc Kinh,4 sao,một năm trước,"Quán view biển mát mẻ , đồ ăn giá hợp lí"
Cơm Niêu Vietnam House Phan Thiết,Hà Lý Ngọc Hà,4 sao,một năm trước,"Ghé dùng cơm trưa. Đồ ăn ổn chỉ điểm trừ là đông, đồ ăn lên chậm. Gia đình 7 người ăn no giá luôn hết 1.200k"
Cơm Niêu Vietnam House Phan Thiết,Hang Diep,4 sao,một năm trước,"Đồ ăn ở mức tạm được, nhân viên rất nhiệt tình, view biển rất đẹp. Nếu bạn đang tìm kiếm một bữa ăn kiểu nhà làm ngon miệng thì nhà hàng này sẽ là một lựa chọn khá tốt."
Cơm Niêu Vietnam House Phan Thiết,thuan ao,4 sao,10 tháng trước,"Không gian thoáng mát, rộng rãi."
Cơm Niêu Vietnam House Phan Thiết,Tra Mi,4 sao,9 tháng trước,"nhà hàng đông
đồ ăn ổn"
Cơm Niêu Vietnam House Phan Thiết,Thanh Khánh Nguyễn,4 sao,một năm trước,"Không gian ăn thoáng, làm đồ ăn lâu"
Cơm Niêu Vietnam House Phan Thiết,Phung Minh Tuan,4 sao,một năm trước,Giá cả khá cao so với chất lượng
Cơm Niêu Vietnam House Phan Thiết,Web Da Lat,4 sao,một tháng trước,"Nhà hàng có không gian rất rộng, có khu vực ở bên ngoài thoáng và khu vực máy lạnh bên trong. Mình đi mùa vắng nên tối chỉ có mỗi gia đình mình ăn ở đây, nên lên món cũng nhanh chóng. Món ăn tương đối ổn, vừa miệng. Giá cả theo mình thấy thì hơi cao một chút."
Cơm Niêu Vietnam House Phan Thiết,Hùng Hoàng,4 sao,một tháng trước,"Giá cả ok, món ăn ngon, thích hợp cho cả khách đơn và khách đoàn"
Cơm Niêu Vietnam House Phan Thiết,Võ Thị Ngọc Linh 8.4 - 18 -,5 sao,2 tháng trước,"Đồ ăn ngon, hợp khẩu vị, nhân viên phục vụ nhiệt tình, nhà hàng gần biển thoáng mát, view đẹp nói chung là 10đ."
Cơm Niêu_Thái Thảo ( cơm niêu Việt Hồng Cũ ),phi ho,1 sao,2 tháng trước,"Đồ ăn tàm tạm nhưng giá quá mắc,đi 4ng (2 lớn 2 bé) ăn tạm buổi trưa mà gần 700k, gần gấp đôi các chỗ khác,mọi người nên tìm chỗ khác nhé"
Cơm Niêu_Thái Thảo ( cơm niêu Việt Hồng Cũ ),Hường Vũ,1 sao,2 tháng trước,"menu thì k dám ghi giá, đồ ăn thì không tươi 2 dĩa trứng 2 tô cơm 1 nồi canh mà hơn 1 triệu, QUÁ ĐẮT với bữa cơm bình dân này. đồ ăn bình dân mà bán giá trên trời, nhân viên phục vụ tốt nhưng chủ thì thái độ, đồ ăn mình trả tiền chứ có xin đâu mà không được mang về, t thà mang về cho chó ăn."
Cơm Niêu_Thái Thảo ( cơm niêu Việt Hồng Cũ ),FOOD AND TRAVEL,1 sao,4 tháng trước,Đồ không tươi
Cơm Niêu_Thái Thảo ( cơm niêu Việt Hồng Cũ ),Vinh Nguyễn,1 sao,2 tuần trước,Cần lưu ý.
Cơm Niêu_Thái Thảo ( cơm niêu Việt Hồng Cũ ),Chau Huong,1 sao,2 tuần trước,"Dở và mắc nhé mọi người, 1 phần canh nhỏ cỡ tô vừa đã 100k, cá chiên chỉ vài miếng bé hơn lòng bàn tay mà tận 130k. Phòng thì kh có máy lạnh như giới thiệu nhé"
Cơm Niêu_Thái Thảo ( cơm niêu Việt Hồng Cũ ),Nhi Do,1 sao,một tháng trước,"Em chưa ăn quán mình, nhưng em xin phép cho 1 sao. Vì chị Hằng Trần cùng 1 thời gian đánh giá nhà hàng mình 5 sao nhưng đánh giá nhà hàng khác trong khu vực 1 sao. Lịch sử xưa nay chị chỉ có 2 bài đánh giá cùng 1 thời gian."
Cơm Niêu_Thái Thảo ( cơm niêu Việt Hồng Cũ ),Quốc hưng Nguyễn,1 sao,một tháng trước,đồ ăn quá dở
Cơm Niêu_Thái Thảo ( cơm niêu Việt Hồng Cũ ),Nguyễn Nhật,2 sao,2 tháng trước,"Đồ ăn rất ngon, nhân viên nhiệt tình nhưng giá quá mắc, 1 tô canh 300,"
Cơm Niêu_Thái Thảo ( cơm niêu Việt Hồng Cũ ),ELEMENT 14,3 sao,3 tuần trước,"Đồ ăn kh ngon lắm, giá không niêm yết rõ ràng, không có hóa đơn nên không biết rõ tính tiền thế nào"
Cơm Niêu_Thái Thảo ( cơm niêu Việt Hồng Cũ ),Đi Du Lịch Bụi,4 sao,3 tháng trước,Đồ ăn nhiều nhưng không ngon. Không gian quán bình thường. Không có gì đặc sắc
Cơm Niêu_Thái Thảo ( cơm niêu Việt Hồng Cũ ),Dat Van,4 sao,4 tháng trước,"Quán ăn ổn, có bé cún dễ thương"
Cơm Niêu_Thái Thảo ( cơm niêu Việt Hồng Cũ ),Sewing Vietnamese Traditional ao dai,4 sao,một tháng trước,"Món ngon sườn chua ngọt, cơm niêu bị dày,khách ko thích cháy nhớ dặn bếp, chỉ có món ăn quán làm ăn cơm gia đình."
Cơm Niêu_Thái Thảo ( cơm niêu Việt Hồng Cũ ),Phu Do,5 sao,6 tháng trước,"Quán ăn sạch sẽ, phục vụ tốt.
Thức ăn ngon, mỗi món làm nhiều, giá cả rất hợp lý nhóm mình 8 người gọi 10 món giá chỉ hơn 1tr2."
Cơm Niêu_Thái Thảo ( cơm niêu Việt Hồng Cũ ),Ni Le,5 sao,4 tháng trước,"Đồ ăn tươi ngon ,bếp làm nhanh , anh chị chủ và nhân viên rất nhiệt tình ,thân thiện ,đặc biệt hỗ trợ khách hàng rất nhìu ,mọi người nên ghé trải nghiệm ạ ❤️"
Cơm Niêu_Thái Thảo ( cơm niêu Việt Hồng Cũ ),04 - Quốc Hào,5 sao,4 tháng trước,"- Quán nằm ngay quốc lộ, dễ tìm và thuận tiện, phù hợp cho các nhóm đi chơi và đoàn du lịch.
- Đồ ăn ngon,cực kỳ hấp dẫn và đáng thử. …"
Cơm Niêu_Thái Thảo ( cơm niêu Việt Hồng Cũ ),Khả An Share,5 sao,8 tháng trước,"Cơm ngon lắm, 4 bạn nhân viên còn nhỏ mà dễ thương, phục vụ tốt, giá cả bình dân, hợp khẩu vị với mình, sẽ quay lại 👍 …"
Cơm Niêu_Thái Thảo ( cơm niêu Việt Hồng Cũ ),Vy Huynh,5 sao,4 tháng trước,"Quán ăn rất ngon từ tuyến đường Đà Lạt về, cơm niêu gạo rất ngon , đồ ăn tươi sạch sẽ, không gian quá thoáng mát , giá cả hợp lý nên thử nha moi người 💯💯 …"
Cơm Niêu_Thái Thảo ( cơm niêu Việt Hồng Cũ ),Phượng Lê Kim,5 sao,2 tháng trước,Ngon bổ rẻ giá cả hợp lý nhân viên nhiệt tình chủ quán vui vẻ
Cơm Niêu_Thái Thảo ( cơm niêu Việt Hồng Cũ ),Lê Thắng,5 sao,2 tháng trước,"Cơm ngon, ngày tết phục vụ nhanh. Nv nhiet tình. Đã ăn 3 lần ở quán"
Cơm Quê - Cơm văn phòng giao sỉ.,Phan Hùng,1 sao,5 năm trước,"đồ ăn quá tệ,"
Cơm Quê - Cơm văn phòng giao sỉ.,Lê Đặng Trung Hiếu,5 sao,9 năm trước,"Đồ ăn ngon, nêm nếm đậm đà, muỗng nĩa hộp đựng cao cấp, sạch sẽ, giá cả quá phù hợp với chất lượng."
Cơm Quang Vinh (Cơm trưa văn phòng),Seb Bubu,3 sao,7 năm trước,Tôi thấy bánh mì ở đây thuộc hàng ngon nhất khu phố. Bánh có vị đậm đà hơn vì công thức có thêm nhiều muối.
Cơm Quang Vinh (Cơm trưa văn phòng),Angel McCowan,4 sao,8 tháng trước,"Thái độ phục vụ nhiệt tình, kể cả lúc đông khách."
Cơm Quang Vinh (Cơm trưa văn phòng),Phạm Bikay,5 sao,3 năm trước,"Quá đỉnh, nấu vị như má tôi nấu vậy 👍 …"
Cơm Quang Vinh (Cơm trưa văn phòng),Ma Hiep,5 sao,8 năm trước,Rất tốt
Cơm Quang Vinh (Cơm trưa văn phòng),Duc Viet Nguyen,5 sao,Thời gian chỉnh sửa: 6 năm trước,cơm ngon
Cơm Quang Vinh (Cơm trưa văn phòng),Huyền mom,5 sao,8 năm trước,cơm bình dân
Cơm Sài Gòn - Cơm Tấm Sườn Bì Chả ( Broken Rice),Trung Trực Phan,1 sao,một năm trước,Mình gọi canh rong biển nhưng quán lại đưa canh rau cần làm mình bỏ luôn không ăn được. Hôm sau đến khiếu nại thì quán cũng không giải quyết vì mình gọi món trực tiếp không có bằng chứng. Nhân viên cũng không có thải độ xin lỗi.
Cơm Sài Gòn - Cơm Tấm Sườn Bì Chả ( Broken Rice),Hieu Tran,1 sao,7 tháng trước,"Nên đóng cửa đi ! Làm ăn quá dơ mà còn lâu nữa , vậy mà cũng duy trì được
Quán k có 1 ng khách
Quá chán"
Cơm Sài Gòn - Cơm Tấm Sườn Bì Chả ( Broken Rice),Phong Đạt,1 sao,8 tháng trước,"Thức ăn rất ít, dở
Hộp cơm với miếng gà nhỏ xíu 45k
Nhân viên làm mất rất nhiều thời gian KH"
Cơm Sài Gòn - Cơm Tấm Sườn Bì Chả ( Broken Rice),Phương Nguyễn,1 sao,3 tháng trước,"Đang làm món cho shipper thì bỏ ngang làm món cho khách, rất lâu"
Cơm Sài Gòn - Cơm Tấm Sườn Bì Chả ( Broken Rice),Dustin Tr,1 sao,một năm trước,Buôn bán cẩu thả. Đùi góc tư chặt sao mất khúc giữa??? Rớt mất hay bán gian?
Cơm Sài Gòn - Cơm Tấm Sườn Bì Chả ( Broken Rice),Ba Lúa Ba Lúa,1 sao,7 tháng trước,Quán làm rất lâu 😡😡 đợi tài xế tới mới làm . …
Cơm Sài Gòn - Cơm Tấm Sườn Bì Chả ( Broken Rice),Cherry Nguyễn,1 sao,một năm trước,"Quán phải chuẩn bị món trước khi mở cửa, mở app chứ có đâu 1 hộp cơm đợi 30phut chờ nướng thịt"
Cơm Sài Gòn - Cơm Tấm Sườn Bì Chả ( Broken Rice),thoai cao,1 sao,3 tháng trước,QUÁN RA CƠM RẤT LÂU . ĐĨA NHỚT NHÁT
Cơm Sài Gòn - Cơm Tấm Sườn Bì Chả ( Broken Rice),Minh Phúc Cao,1 sao,8 tháng trước,Cơm vừa ít vừa dỡ.
Cơm Sài Gòn - Cơm Tấm Sườn Bì Chả ( Broken Rice),Phan Trung Trực,1 sao,một năm trước,"Nhân viên nữ không thân thiện, cơm để tại quầy khách tự lấy chứ không đưa đến tay khách hàng"
Cơm Sài Gòn - Cơm Tấm Sườn Bì Chả ( Broken Rice),Cuong Nguyen,1 sao,2 năm trước,"Quán làm quá lâu. Đợi mua 1 hộp cơm gần 30p. Ăn xong khỏi nghĩ ngơi dc,tới giờ làm lun"
Cơm Sài Gòn - Cơm Tấm Sườn Bì Chả ( Broken Rice),Trong Dat,1 sao,một năm trước,"Khách đang ăn mà lấy cái máy khoan sàn nhà, ồn ko chịu nổi. Ko bao giờ quay lại."
Cơm Sài Gòn - Cơm Tấm Sườn Bì Chả ( Broken Rice),Phương Duy,1 sao,một năm trước,Quán làm rất lâu.nhân viên ko có.nc ko có tình cảm
Cơm Sài Gòn - Cơm Tấm Sườn Bì Chả ( Broken Rice),Phụng Ngô,1 sao,4 năm trước,Quán làm chậm như rùa mà bán tùm lum app có 2 hộp cơm đợi cà tiếng mới có
Cơm Sài Gòn - Cơm Tấm Sườn Bì Chả ( Broken Rice),Minhthu Le2009,1 sao,4 năm trước,"Quán phục vụ quá kém, không có thứ tự"
Cơm Sài Gòn - Cơm Tấm Sườn Bì Chả ( Broken Rice),Thân Binh,1 sao,một năm trước,quán làm rất lâu
Cơm Sài Gòn - Cơm Tấm Sườn Bì Chả ( Broken Rice),Phuong Pham,1 sao,một năm trước,Nhân viên mất dạy
Cơm Sài Gòn - Cơm Tấm Sườn Bì Chả ( Broken Rice),Alo Alo,2 sao,một năm trước,"Quá bình thường so với giá này, chưa kể không gồm canh. Thấy đánh giá điểm cao mà chất lượng tạm thôi.
Điểm cộng là khi đóng hộp có người lau hộp chỉnh chu, kiểm tra đúng order chưa
Đồ ăn không có gì đặc biệt để quay lại,"
Cơm Sài Gòn - Cơm Tấm Sườn Bì Chả ( Broken Rice),Hung Vu,3 sao,7 tháng trước,"Cơm tấm hơi nguội và thiếu tơi xốp (chưa được giữ nóng tốt).
Đồ ăn tạm ok, sườn cọng nướng chín quá teo lai ăn mất ngon và hơi mặn, chả trứng bình thường và không có nấm mèo (mộc nhĩ) …"
Cơm Sài Gòn - Cơm Tấm Sườn Bì Chả ( Broken Rice),Trang Nguyễn Thu,4 sao,5 tháng trước,"Cơm ăn ổn, phục vụ nhanh ra món và phù hợp cho 1 bữa trưa nhanh gọn. Nước mắm không phải loại pha kẹo kẹo như các quán khác nên mình thấy chưa ok lắm. Giá thành ở tầm trung, ko đắt ko rẻ."
Cơm Sài Gòn - Cơm Tấm Sườn Bì Chả ( Broken Rice),Đặng Quốc Việt,4 sao,7 tháng trước,Đồ ăn ngon giá cả ở mức trung bình
Cơm Sài Gòn - Cơm Tấm Sườn Bì Chả ( Broken Rice),Duong Trung Kien (Cuộc Sống Vui),4 sao,8 tháng trước,"Mua Mang về
ngon
làm nhanh
có bàn ăn tại chỗ"
Cơm Sài Gòn - Cơm Tấm Sườn Bì Chả ( Broken Rice),N to the A,4 sao,một năm trước,"Cơm ngon. Quán sạch sẽ. Giá hợp lý.
Dĩa suon bi cha 53k canh 13k
Tầm 6 bàn nếu ăn tại chỗ. Phục vụ hơi lâu xíu,có thể do gọi mới bắt đầu làm món. Sẽ ủng hộ lần sau."
Cơm Sài Gòn - Cơm Tấm Sườn Bì Chả ( Broken Rice),Nhung Thi Thuy,4 sao,một năm trước,Quán nhìn sạch sẽ có trà đá free cơm cũng ngon giá cả hợp lý mong quán giữ vững đc phong độ
Cơm Sài Gòn - Cơm Tấm Sườn Bì Chả ( Broken Rice),Tam Tran,4 sao,một năm trước,"Cơm ngon, quán sạch sẽ. Tuy nhiên lò nướng trong nhà nên sẽ ám mùi lên quần áo tóc tai"
Cơm Sài Gòn - Cơm Tấm Sườn Bì Chả ( Broken Rice),Xuân Yến Nguyễn Lê,4 sao,2 năm trước,"Quán cơm siêu sạch sẽ, đồ ăn ngon. Ngồi ăn tại chỗ thì hơi nóng thôi ^^"
Cơm Sài Gòn - Cơm Tấm Sườn Bì Chả ( Broken Rice),Đào Mạnh Trung,4 sao,2 năm trước,Ăn được
Cơm Sài Gòn - Cơm Tấm Sườn Bì Chả ( Broken Rice),Jeans Hoàng,5 sao,2 tháng trước,"Quán sạch sẽ, gọn gàng, cơm sườn ổn, có canh rong biển khá ngon mà quên chụp. Đặt ship hay mua về Thấy có hộp giấy mang về cũng dễ chịu."
Cơm Sài Gòn - Cơm Tấm Sườn Bì Chả ( Broken Rice),Saif Bablu,5 sao,5 tháng trước,"Cơm Tấm là một món ăn Việt Nam được phục vụ kèm thịt tùy chọn và một ít cơm nhỏ với một chút salad. Sự kết hợp giữa cơm và salad ở nhà hàng này rất ngon. Dịch vụ rất dễ chịu. Mọi người đều rất thân thiện. Nếu bạn thèm cơm Tấm, hãy đến nhà hàng tuyệt vời này nhé."
Cơm Sài Gòn - Cơm Tấm Sườn Bì Chả ( Broken Rice),Ng Quỳnh Như,5 sao,4 tháng trước,"Hôm nay mình ghé quán ăn lần đầu, cơm ngon lắm, sườn ướp vừa vị, ăn no căng bụng.
Không gian quán sạch sẽ, mát mẻ, nhân viên dễ thương thân thiện, sẽ ghé lại!"
Cơm Sài Gòn - Cơm Tấm Sườn Bì Chả ( Broken Rice),Quỳnh Như Nguyễn,5 sao,6 tháng trước,"Đồ ăn ngon và vừa miệng lắm. Mình và bạn ăn từ lúc 2-3 năm trước cơ, nay có dịp ghé quán. Quán cũng sạch sẽ và đồ ăn rất đa dạng luôn"
Cơm Sài Gòn - Cơm Tấm Sườn Bì Chả ( Broken Rice),Thư Vũ Nguyễn Anh,5 sao,3 tháng trước,"Hôm nay mình ghé quán ăn lần đầu, cơm ngon lắm, sườn ướp vừa vị, ăn no căng bụng.
Không gian quán sạch sẽ, mát mẻ, nhân viên dễ thương thân thiện, sẽ ghé lại!"
