place_name,user,rating,time,text
Hoàng's Kitchen,Annika Norris,5 sao,một tháng trước,Red was so kind to us! He ensured we were well taken care of. My food was slightly cold and he offered to get me a new order and it came back hot. Thank you so much for the great hospitality and great food 🤍
Hoàng's Kitchen,Aiza Bauer,5 sao,2 tháng trước,We had the beef pho and mango salad and it was so good. Highly recommend it! Our waiter Bi is really nice too.
Hoàng's Kitchen,Eng Yeap Andy Tiang,5 sao,2 tháng trước,"Nice place to eat and service is great. We were served by Hilary, friendly n helpful. Thank u."
Hoàng's Kitchen,Stephen Bordenave,5 sao,2 tháng trước,This is the second time we’ve eaten at Hoang’s Kitchen and once again the food did not disappoint. The service is top notch as well and the food was served quickly and hot. Our waitress Hilary was so friendly and attentive. It made our visit even more enjoyable. #Hilary.
Hoàng's Kitchen,Debbie Nugent,5 sao,4 tháng trước,Hilary was an amazing host and the food was soooooo good. Highly recommend this place. Our hotel was across the road so it was out 3rd time eating here. The Vietnamese pancake was to die for. Cocktails are yummy also 10/10 🇻🇳🦷
Hoàng's Kitchen,Sara Jane Ong,5 sao,3 tháng trước,"My god the food here is delicious. Thought it would be a tourist trap at first since there were so many foreigners, but the food is totoally amazing and the portion sizes are HUGE. 10/10 would come again for sure.

Thanks Hilary for serving us!"
Hoàng's Kitchen,Debora Koleva,5 sao,2 tuần trước,We had a lovely meal. Great service by our waiter Tuna. Very delicious food and great service. Highly recommend.
Hoàng's Kitchen,MR STICKS,5 sao,3 tháng trước,"Food and service where great! Tiny was very nice and made sure all our needs were met throughout the dinner. We had deep fried spring rolls, banh xeo and bun cha and it was all phenomenal ."
Hoàng's Kitchen,Noorur Choudhury,3 sao,4 tháng trước,"Extremely overpriced with very small portion sizes.
I had the standard beef noodle soup (Beef Pho). Looking at the prices, it was very steep compared to other places nearby. When it arrived, I was shocked at how small it was considering the price.
I see there's thousands of 5 Star reviews here. When I Google'd best place to eat in Ho Chi Minh City this restaurant came up for to the high amounts of reviews and average being 4.9, so it won't be hard pressed to assume they get customers to leave a 5 Star review, just like MET Restaurants in Hanoi.
I admit, the interior decor is nice but it certainly does NOT justify the high prices."
Hoàng's Kitchen,Mel,5 sao,4 tháng trước,"Hillary served us and made it an amazing experience. She was attentive and friendly, explaining everything clearly to us along the way. The food was amazing and reasonably priced. Will definitely be back. Thank you Hillary"
Hoàng's Kitchen,Chlo,5 sao,4 tuần trước,Lucas was a very attentive and friendly server he was helpful and very efficient. Thank you for such an amazing experience and delicious food. I would recommend!
Hoàng's Kitchen,Lily Chen,5 sao,một tháng trước,Their banh xeo is special - would recommend. I also ordered the prawn summer rolls which was marked as ‘best seller’ but honestly wasn’t anything special. Ryan was my server and he was super attentive and had such good energy when he was showing me how to eat the banh xeo. I came to eat here a by myself and felt very taken care of by all the staff! Thank you Ryan and team ☺️
Hoàng's Kitchen,Jay_Fitness345,5 sao,4 tháng trước,Really had a good dinner over here. The food as always fantastic! Service was very good. Specially the server david who is our server that night. He did very well on he’s job. I highly recommend this place as this place has the authentic Vietnamese food.
Hoàng's Kitchen,Helen Edney,5 sao,2 tháng trước,"Fantastic meal. Flavours were amazing, fast service and great ambience. Hilary our server was so nice. We'll be back."
Hoàng's Kitchen,sebastian moraru,5 sao,một tháng trước,"We had a wonderful experience thanks to Nam. He was incredibly kind and attentive, especially with my daughter—he patiently helped her choose something to eat and made her feel very comfortable. The food was also delicious. Thank you, Nam, for the great service!"
Hoàng's Kitchen,Mia Butler,5 sao,3 tháng trước,"Amazing food, great atmosphere. Tried the bun cha which was delicious and would 100% reccomend to anyone who visits. Ruby served us and she was hugely welcoming and super friendly. Showed us how to eat the dishes properly and talked us through the menu."
Hoàng's Kitchen,Faith Ngujo,5 sao,một tuần trước,Great food and service! Been looking for a fresh spring roll and this restaurant did not disappoint. Thank you Alex for the excellent service too!
Hoàng's Kitchen,Ada Lee,5 sao,một tháng trước,Everything from tonight’s dinner was amazing! Service was great even though it was busy tonight. We appreciate our server Red for being so attentive.
Hoàng's Kitchen,Michele Barnes,5 sao,một tháng trước,Tuna gave us great service and we really enjoyed eating here. The food was delicious. We will come back soon. So fresh.
Hoàng's Kitchen,Margie Ann Napoles,5 sao,Thời gian chỉnh sửa: 4 tháng trước,"The food was awesome! Authentic VN Cuisine, with large food servings. You’ll never be wrong with this place. And Sarah, as the girl attendant, is very nice and helpful. Will surely comeback!

Edit: my second time coming, and will surely comeback again and again and again. Food is super delicious with excellent customer service, Tommy your the best!"
Hoàng's Kitchen,Joan pang,5 sao,một tuần trước,"Very good service from Mike, very patient in demo how to eat the rice rolls. Food is excellent. Highly recommend!"
Hoàng's Kitchen,K D,5 sao,2 tháng trước,Came today for some food and was greeted by David a young man who was our server. He was very friendly and professional and it was a pleasure to have him as our server. The food was spot on. No complaints at all
Hoàng's Kitchen,Jessa Flor Montecalvo Bordenave,5 sao,2 tháng trước,"I ordered chicken with cashews. It was really good. Coconut juice was sweet and refreshing. Food comes out of the kitchen hot.

Our server, #Hilary was very attentive. Overall, it was a great experience."
Hoàng's Kitchen,Larry Lou,5 sao,một tháng trước,"The food here is professionally amazing, and the service is very engaging full of the warmth of hospitality, Ms. Tiny has a great smile and shows professionalism. The experience is worth the price, as well as the high rates on google."
Hoàng's Kitchen,Karla Powell,5 sao,4 tháng trước,The food was absolutely perfect. 2 adults and 2 kids and couldn’t fault the whole experience. Kevin was an helpful and friendly  waiter. Can’t wait to come back.
Hoàng's Kitchen,Giacomo Manca,5 sao,2 tháng trước,"Excellent tasty food in an elegant and clean restaurant. Special mention to our waitress Nami who’s been very kind, helpful and professional!"
Hoàng's Kitchen,Leong Wei Ren,5 sao,2 tháng trước,"Just had an amazing meal here! The food was absolutely delicious, seriously top-notch. And the service? Fantastic by PANH.  The staff were super friendly and really on top of things. Definitely recommend this place if you're looking for a great dining experience."
Hoàng's Kitchen,Vivian Chia,5 sao,2 tháng trước,"Great food & experience, recommend to try  Bun Cha Hanoi & Fried Spring Roll. Hillary was our friendly server!"
Hoàng's Kitchen,신혜린,5 sao,4 tháng trước,"Nami truly gave us the best service. She explained how to eat the food and told us about it in detail. This was our first meal and first restaurant experience in Vietnam, and she gave me the best experience. Thank you so much. Also, the Vietnamese pancake was absolutely delicious. Anyone can enjoy it, and I highly recommend it."
Hoàng's Kitchen,jep nato,5 sao,3 tháng trước,"Everything we ordered was fresh and full of flavor — from the crispy fried bites to the warm, aromatic pho. The ingredients tasted authentic and the presentation was beautiful (the flowers were such a nice touch. The atmosphere was cozy and perfect for a chill lunch or dinner.

Special shout-out to Hillary, our server — she was attentive, friendly, and made the whole dining experience extra pleasant. Definitely one of the best Vietnamese spots I’ve tried!"
Hoàng's Kitchen,CJ A.,5 sao,6 tháng trước,"They ask you to review but the review is worth doing!!! Very delicious and they were kind and with good attentive service 💞💞💞 Ayla deserves wonderful compliments and raise! She was kind, helpful and taught us how to make the rolls from the pancake! Will recommend for really fresh and authentic veggie dishes!"
Hoàng's Kitchen,Larisha Sajhwani,5 sao,4 tháng trước,"I can't fault a thing. The vibe, decor, food, service all outstanding. As outstanding as the birds eye chillies served with our food!!! Kevin was so polite and helpful. Super friendly too. Highly recommend."
Hoàng's Kitchen,alliss 15,5 sao,4 tháng trước,"We were here for dinner, and we agree that the food is absolutely delicious. The location of the restaurant was just absolutely perfect, easy to find 🙌 The staff are so friendly. The staff, Ruby was so helpful with our food. She is so patient to show us how to make our own roll. Highly recommend if youre looking for a great place to eat a vietnamese in the city center 🙌"
Hoàng's Kitchen,Genevieve Bong,5 sao,6 tháng trước,"It was only 6 minutes ride from our hotel and we were the first to arrive for brunch.  We were greeted by wait staff  Tin and recommended the chicken and beef pho as we wanted something soupy.  The beef pancake was out of this world.  We also had the fresh spring roll.  All in all clean and excellent service served  with fresh, quality ingredients.  A must try"
Hoàng's Kitchen,Cai Tanner,5 sao,2 tháng trước,"We stumbled on this place by accident while searching in the rain - this was the MOST INCREDIBLE food, with amazing service from Ryan. I will definitely be returning. Make sure this is on your must visit list!!! Special shoutout to the beef pho. THANK YOU RYAN!"
Hoàng's Kitchen,charlotte rye,5 sao,2 tuần trước,David gave us excellent service and the food was delicious. Would highly recommend!! I had the cashew chicken
Hoàng's Kitchen,Tanushree Mukherji,5 sao,2 tháng trước,"We had an amazing experience at Hoang's Kitchen. We tasted authentic Vietnamese food and loved all the items. Stir fried chicken, Steamed shrimp Spring roll, fried chicken and caramelised banana dessert. Ryan was a great host, courteous and helped us witg the food selection."
Hoàng's Kitchen,chloe stimpson,5 sao,một tháng trước,"Our server was Red! He was incredible. Very hospitable and kind, he went out of his way to make conversation with us. The vibes were pretty cool, the artwork on the walls was very cool, and the food was great!"
Hoàng's Kitchen,Steph Tang,5 sao,4 tháng trước,"Love the food and as my first time here in Vietnam the service here gave me a great impression. Hilary’s service was fabulous
Just hoped the soup pho was more and it was a little cold when it arrived."
Hoàng's Kitchen,Ancuta Oprica,5 sao,4 tháng trước,"Great food and nice service provided by our waitress Hilary.
She was kibs and explained how we should make our rolls.
Fantastic atmosphere"
Hoàng's Kitchen,Ivan,5 sao,2 tháng trước,"Very nice and chill place with good food and atmosphere. The waiter, Hillary is a very nice person too!"
Hoàng's Kitchen,Zalia Whitehead,5 sao,một tuần trước,"We had dinner here and it was so nice! Our waiter David was so friendly and kind and made us feel so comfortable and welcome.
The food was also really well presented and super tasty. Im vegan and they had so many options for me;  my friend isnt vegan and they had heaps of options for them too.
We didnt realise it would be so busy, so we were lucky they manage to squeeze us in on the spot!
I would definitely go here again."
Hoàng's Kitchen,Carlos Rowe,5 sao,3 tháng trước,"Fantastic Traditional Vietnamese Food in a great location in Ho Chi Minh City.Food was delicious, hot and quick and the service from Mike was excellent and truly made us feel welcome, explaining everything well in English and demonstrating how to construct some of the food. Would highly recommend a visit if in the area"
Hoàng's Kitchen,Kaye,5 sao,4 tháng trước,"Vietnamese food never disappoints—flavorful, fresh, and consistently one of the best cuisines around. The service was just as impressive, with the crew making us feel welcome and cared for. Special shoutout to Sumi for her warmth and attentiveness!"
Hoàng's Kitchen,Fahrije Bekteshi,5 sao,5 tháng trước,"Excellent food!
At first, I thought it might be a tourist trap because of the huge number of reviews — but I was completely wrong. The restaurant truly surprised me. Hilary showed us how to properly eat Vietnamese pancakes and was extremely attentive. She gave us great recommendations on which dishes to try. We were really impressed!"
Hoàng's Kitchen,Justin,5 sao,5 tháng trước,Nice environment and decor. The food gives you taste of different Vietnamese dishes from different regions. Kevin was a helpful waiter when I told him my allergy. The food was prepared quickly and treated great.
Hoàng's Kitchen,Joe V,5 sao,một tuần trước,"Thank you for such a wonderful meal, the food was amazing! The black pepper beef was delicious and there was lots of vegan options for vegan guests. Our host David was so warm and welcoming! He was quick and efficient with every request! The workforce as a whole were a pleasure! We only have one day in the city but we will sure to recommend to our friends who will be here soon! Thank you again David!"
Hoàng's Kitchen,JC Florendo,5 sao,một tháng trước,"The food and services are amazing. The hospitality of the server mainly David & Long who helped us understand the menu, allow us to be comfortable, very attentive and accommodating with our request.

The food is really amazing and presentation is very appealing.

Kuddos to this restaurant and the amazing staffs.
Highly recommended."
Hoàng's Kitchen,Gianina Mitrea,5 sao,2 tuần trước,Peter was very friendly! We had a perfect dinner here!
Hoàng's Kitchen,Austin Tang,5 sao,7 tháng trước,"The food at Hoang’s Kitchen is honestly some of the best I’ve ever had in my life. Every bite was full of flavor, and you can really taste the care put into each dish. What made the experience even better was the service—the staff were so kind and patient. They explained how to properly eat the dishes, which I really appreciated, and their English was really good too. It made the whole meal feel even more enjoyable and welcoming. Highly recommend! Find Hilary if you got there!!!! She is so helpful and answer all your questions!"
Hoàng's Kitchen,Peter Doloroso,5 sao,5 tháng trước,The food is really good! Highly recommended Vietnamese Restaurant in Ho Chi Minh! Friendly staff (Uyen Tran) and very accommodating. Kudos to this restaurant
Hoàng's Kitchen,Michael DePetrillo,5 sao,2 tháng trước,"This is a must try if you're vegetarian, but they also have plenty of meat options. The flavors, freshness, and preparation are excellent. The staff were very friendly and helpful, especially for English speakers. I plan to come back before I leave, it was that good."
Hoàng's Kitchen,Mariva Dee,5 sao,2 tuần trước,Perfect food and perfect service. Team   LG were perfect. Highly recomend. Delicious
Hoàng's Kitchen,Lucas Liao,5 sao,một tháng trước,"The food recommendations were spot on, and the variety of cuisines was executed very well. One particular staff member, Ryan, provided excellent service, although the attentiveness of the rest of the team was inconsistent.

There was an issue with a dirty beer mug, but it was handled professionally with a full replacement, including the beer, which I appreciated. The staff also took the time to explain how to enjoy a local specialty, which added to the experience.

The restaurant is conveniently located in a popular district. The atmosphere felt deliberate and aligned with a modern design aesthetic, which suited my preferences. Food quality was outstanding, and the value far exceeded the price paid.

There was no wait time as we were able to walk in immediately. That said, aside from one staff member who delivered truly exceptional service, most of the team could have been more attentive."
Hoàng's Kitchen,Rosie Evans,5 sao,6 tháng trước,"We came to Hoang's kitchen this evening.
The food was beautiful and Tiny our waitress was amazing! She was very attentive and lovely to talk to. She is a credit to the business 💛

We had a chicken curry, stir fried beef with morning glory, summer rolls, and vietnamese pork pasty."
Hoàng's Kitchen,Calvin Dang,5 sao,một tháng trước,"Had a nice lunch at this clean spot for lunch. Food is just ok but very clean. The service guy Long is very attentive, quick & smart in knowing what to recommend. Thank you Long"
Hoàng's Kitchen,Jovita Doftartaitė,4 sao,một tháng trước,"The food was excellent and arrived very quickly, though it wasn’t piping hot. The atmosphere felt a bit chaotic, and if you need anything you may have to track down a waiter. It didn’t bother us too much, but be prepared for minimal attention unless you’re clearly an American."
Hoàng's Kitchen,Peter Le,5 sao,2 tuần trước,"Came today as a random find and was not disappointed, food and service was great and the server i believe his name was David was helpful and very attentive. Made our experience great, will definitely come back."
Hoàng's Kitchen,Holly Hill,5 sao,một tháng trước,"Tomy did a great job with food presentation and even gave us a little history on the food. Very fresh, well presented. I would recommend 🌸⭐🌸"
Hoàng's Kitchen,Priya Quinn,5 sao,6 tháng trước,"Absolutely loved this place! I came here with my sister who’s vegan, and we were so impressed by how many great options they had for everyone — vegan or not. The whole menu was super inclusive and delicious. We came during the busy lunch rush around 1pm, but the service was still top-tier. Ryan took amazing care of us — warm, attentive, and genuinely hospitable. He made us feel so welcome and respected. Can’t recommend this spot enough!"
Hoàng's Kitchen,Bella,5 sao,3 tháng trước,Food was great I really enjoyed everything along with a pinacolda drink our server Tiny was very attentive and always checked on our group to see if we needed anything
Hoàng's Kitchen,Nusrat A,5 sao,5 tháng trước,"Highly recommend! The food is absolutely delicious, juicy, rich with flavors, and freshly made. The service is outstanding; Avo was incredibly helpful and kind, making the experience even better. Will definitely come back!"
Hoàng's Kitchen,xinyi,3 sao,6 tháng trước,"Contrary to the other reviews here, I thought the price was steep for the quality of food. I ordered morning glory with beef and rice and for 195k, the beef was barely visible, maybe less than 20% of my plate. One could go to other smaller restaurants for half of the price for authentic Vietnamese food. However, I do have to say the staff were really friendly and nice."
Hoàng's Kitchen,Renbo Huang,2 sao,3 tuần trước,"It's a bit telling when essentially 100% of customers are tourists. If you have never tried Vietnamese food it's an ok introduction. But for me, the flavours severely miss, the beef is tough and the prices are high. Slow service."
Hoàng's Kitchen,Ma. Kristina Carla S. Rico,5 sao,4 tháng trước,The food is very fresh and tasty! We loved their seafood pancake!! The service is impeccable. I'd like to particularly thank Ms. My for the great service :)
Hoàng's Kitchen,Katie Kim,5 sao,một tuần trước,"Excellent service from Sumi, demonstrating how to eat our bun cha! Great food"
Hoàng's Kitchen,Girish NARAYANAN,5 sao,một tháng trước,"Mike took care of us so well,great place amazing food . Must visit when you're in viet nam"
Hoàng's Kitchen,imi mosaheb,5 sao,3 tháng trước,"Ask for Ryan when you make your reservation and you'll have an amazing experience. We loved all his recommendations and his personal touch.
Evry item on the menu"
Hoàng's Kitchen,Rita Breschke,4 sao,2 tháng trước,"The food is wonderful. Bunny gave us so friendly the instruction how we can eat a traditional Bun Cha.
We have to say Bunny thank you. Another day we come in and we aye a little bit. Ryan was our server. He made his work perfekt."
Hoàng's Kitchen,松野INUMATSU,5 sao,2 tuần trước,"The dining atmosphere is nice, the dishes are very delicious, and the waiter Lucas has a very good attitude! I will come here again."
Hoàng's Kitchen,sian secker,5 sao,một tuần trước,"So glad we happened across this little gem. Food was fantastic Lukas was a wonderful host. Teaching us how to put the Bun Cha together was an experience ! I had the Bun Cha. Novel and sooo tasty. Also tried the stir fried chicken, again excellent. Do not hesitate to eat here. You won’t be disappointed."
Hoàng's Kitchen,riddish bhatkal,5 sao,một tuần trước,"The food here is amazing, and I absolutely loved the ambience. Kevin provided excellent service and made our experience even better. Highly recommend visiting this place"
Hoàng's Kitchen,Tom Krautter,5 sao,5 tháng trước,"I had an amazing experience at Hoang’s Kitchen! The food was absolutely delicious and full of flavor, and it arrived very quickly after ordering. The service was outstanding – our waiter, David, was extremely friendly, attentive, and made us feel truly welcome. I highly recommend this restaurant to anyone looking for great Vietnamese food and excellent hospitality!"
Hoàng's Kitchen,Isolde Heidema,5 sao,3 tháng trước,"We had a lovely dinner at Hoang's. Food arived super quick and was very tasty. Our server, Nami, was very helpful and kind. We really liked eating here,  absolutely recommend."
Hoàng's Kitchen,Yuui Tatsugami,5 sao,3 tháng trước,"Amazing culinary and cultural experience,I'd absolutaly reccommend for people who are looking for good authentic Vietnamese food 😊
I had the Chicken Pho, the vegetable rolls and  egg coffee and all of them were amazing
The staff is super friendly too!
Definitely would love to come again"
Hoàng's Kitchen,Rachelle Consul,5 sao,6 tháng trước,"Our first taste of Vietnam was an absolute delight, thanks to a quick Google search that led us to Hoang's Kitchen! And boy, it did not disappoint. 😋
Every meal was not just tasty, but an art form. The attention to detail in assembling each “bun cha”was an experience in itself, highlighting every ingredient. Thanks to their helpful staff for showing us how to properly assemble and enjoy it. 🙏🥰
It's no wonder Hoang's Kitchen boasts a 5-star rating on Google. Their food, service, and even price are truly exemplary. It gave us a fantastic introduction to Vietnamese cuisine -  delicious, balanced with protein and lots and lots of veggies! Leaving us satisfied, very full but without the guilt feeling 😁🥰"
Hoàng's Kitchen,Ayano U,4 sao,2 tháng trước,"Sumi was in charge of my table, and she helped a lot. She is good at English. The food was awesome. I highly recommend to try pancakes."
Hoàng's Kitchen,Anna Liang,5 sao,3 tháng trước,The service from Mike was one of the best we received on our trip and the food comes in perfect portions for sharing and trying many dishes.
Hoàng's Kitchen,Chez Lotus,5 sao,3 tháng trước,"Rất hài lòng! Đồ ăn rất vừa vị, nhân viên cực nhiệt tình. Mình được bạn Lâm phục vụ rất chu đáo và tận tình. Đúng chất ngon- bổ- rẻ ngay trung tâm Sài Gòn."
Hoàng's Kitchen,Cabangal Joven,5 sao,một tuần trước,Our attendant Nam is very hospitable . He helps us with everything i thought he is the owner of huangs kitchen. Thw food is great and i am definitely coming back again
Hoàng's Kitchen,Yong Xin Teoh,5 sao,một tháng trước,"It’s good
Food taste good
Menu choices are good
Service very good
Everything good 👍🏼

Super recommended this restaurant if you are a tourist"
Hoàng's Kitchen,Ja Aey,5 sao,3 tháng trước,Best place in HCM City for authentic Vietnamese food. Food was delicious. The waiter Mr. Mike provided a great service and explained all dishes very well. We will come back for sure !❤️❤️❤️
Hoàng's Kitchen,Clyde Lhui,5 sao,6 tháng trước,"Had an excellent lunch with Panne as our waitress! Stumbled upon this place after seeing that it had a 4.9 star rating with over 10k reviews and it honestly exceeded our expectations. We had fried fish and pork along with a traditional Vietnamese pancake. Panne helped us with the making of the wraps and she made our day with her bubbly personality and excellent recommendations.

I would definitely not hesitate to recommend this restaurant to anyone in the area. Reasonably priced, extremely delicious Vietnamese food with some of the best service I've ever experienced at a restaurant- what's not to love!"
Hoàng's Kitchen,Simon Bunyan,5 sao,2 tháng trước,"Had a lovely dinner here yesterday. The place was super busy which is always a good sign. We were served by Min. She was exceptional. Really good English, always smiling and always made sure we’re were ok, were enjoying our food and had all we need. Would recommend this place of your in Saigon."
Hoàng's Kitchen,Varun Singhania,5 sao,7 tháng trước,"We found this place by chance and Oh My God was this place superb. Our servers name was “Grinch” and he did an excellent job. He was ready to take our order with a smile and we had a blast. The food is so so yum that we went back for the second time. On our second visit we were served by Avo. She was also extremely pleasant and served us with a smile and made our experience very memorable. The food was just as tasty if not better.

I HIGHLY recommend this place to everyone who wants authentic Vietnamese food.

Keep in mind when you place an order the food will come in 2-3 minutes which is crazy fast. So order your starters first and once you’re done with that then order the main course.

Excellent food
Excellent service
Excellent ambience"
Hoàng's Kitchen,Grzegorz Piasek,5 sao,2 tháng trước,"The food was absolutely fantastic — fresh, flavorful, and perfectly prepared. The service was top-notch, and Nami was simply outstanding – friendly, professional, and truly exceptional. Highly recommended!"
Hoàng's Kitchen,Norbert Mueller,5 sao,5 tháng trước,"Great food.
Great atmosphere.
Very good service by Tony.
We went there for a small lunch.
Choose for fries spring rolls, Pho Bo and chicken Curry. Everything was freshly prepared within minutes. And it was delicious."
Hoàng's Kitchen,Gabrielle Vo,5 sao,3 tuần trước,The restaurant was conveniently located near Ben Thanh market. The standout dish was a vegan dish with tofu and eggplant. Great service by our waiter long.
Hoàng's Kitchen,Deb Bo,5 sao,3 tháng trước,Delicious food! Kevin and staff were very attentive. Busy but we waited less than 5 minutes for a table A wide choice of food and drink including vegetarian and vegan options. A nice lively vibe 👍
Hoàng's Kitchen,Darren Lee,5 sao,5 tháng trước,Awesome food and great service. Easy to make a reservation via WhatsApp! We went as a party of 4 and food came out pretty fast with Lime showing us how to eat the food and method. Thanks!
Hoàng's Kitchen,Bevin Murphy,5 sao,3 tháng trước,Absolutely loved this restaurant! I came here for the Pho and it did not disappoint! Ryan was so lovely and welcoming and made sure I was happy with everything! Highly recommend this place when you're in Ho Chi Minh!
Hoàng's Kitchen,Manveer Khehra,5 sao,3 tháng trước,The food was amazing and the service was even better. Nami was incredible and taught us how to wrap a Vietnamese pancake with rice paper. 10/10
Hoàng's Kitchen,marce swan,5 sao,một tháng trước,"Delicious beef pho with fragrant leaves.

Juice super fresh- had mango and strawberry juice

Amazing service from Ryan who is also an amazing photographer !!"
Hoàng's Kitchen,Enn Min Ong,5 sao,3 tháng trước,"The food was great, and most importantly, the service was excellent. Special thanks to Long for his outstanding hospitality. Highly recommended! 🤩"
Hoàng's Kitchen,T K,1 sao,4 tháng trước,"UNACCEPTABLY FAKE-NICE SERVICE - NEVER RECOMMEND THIS ! NOT AUTHENTIC VIETNAMESE RESTAURANT! I came here because of good and high reviews. Sadly i found out those are actually pressured reviews from the servers here. Fairly but pricey food. Banh Xeo was cold and not cripsy, it seems like a PRE-COOKED food. Also,  I noticed the manager/team leader wiped the table with a dirty cloth that dropped on the floor...(talk about no hygiene here!). The manager/team leader TOLD their team members ""only accept customers with available tables and KICK THEM OUT when no available seats"" ( What is this ?)"
Hoàng's Kitchen,Via Cadiz,5 sao,một tháng trước,"Great place to eat! The staff are very friendly, especially Jack — he was so helpful and even showed us how to prepare the food the right way. The atmosphere is nice and welcoming. Definitely worth a visit!"
Hoàng's Kitchen,Lim Rachel (ruri),5 sao,4 tháng trước,"Pretty decent and fragrant food, and our waiter Tomy was super friendly and very attentive! He also gave us great recommendations"
Hoàng's Kitchen,Maxine Rebekah Meneses,5 sao,2 tháng trước,"Ordered 2 beef phos, and 2 spring rolls (vegetable and pork). The spring rolls were the star of the show! Love the service and the friendly staff — shoutout to Ryan! I will surely come back when I visit Ho Chi Minh again."
Hoàng's Kitchen,Morgan McAndrew,5 sao,2 tuần trước,DAVID WAS THE BEST! We had a large group and he was actually the best! He took such good care of us and all our needs! Truly the best ever and I would truly go back just to have him as a waiter! Food was also amazing and overall such a good experience! 10/10 overall!
Hoàng's Kitchen,Joceline Tan,5 sao,một tháng trước,"Very much worth the experience! Very attentive and friendly staff!
The food was good.
We really enjoyed our meal here. The food was so satisfying and tasted genuinely authentic — the kind that reminds you of home and makes you slow down and enjoy every bite. Nothing felt overdone; just honest, well-cooked dishes done right. We left feeling full, happy, and already talking about what we’d order next time. Definitely a spot we’d come back to and happily recommend to friends."
Hoàng's Kitchen,Anita Nayar,5 sao,5 tháng trước,Amazing food and our waiter David was superb with his prompt service with a smile . Will definitely be back and hope David can serve us again.
Hoàng's Kitchen,Olena Vazhynska,5 sao,3 tuần trước,Great experience in Saigon! Alex gave us excellent food recommendations and showered us with attention! Thank youuu
Hoàng's Kitchen,Cher Kong,5 sao,3 tháng trước,"Tommy was a great host, helping us and also friendly. Food is good especially pancake. The waiter taught us how to wrap and it was a good experience! Recommend!"
Hoàng's Kitchen,Brianna Fong,5 sao,2 tháng trước,"Everyone is very welcoming. Jay is the best waiter out there! He’s very helpful and friendly! We got egg rolls, spring rolls, banh xeo, morning glory with garlic, Hanoi Fried Pork, chicken fried rice and beef pho. We loved the Hanoi fried pork, banh xeo and morning glory. It is seasoned perfectly."
Hoàng's Kitchen,Jessica Colon,5 sao,7 tháng trước,"The food is delicious! We tried multiple dishes and everything was amazing. Grinh, our server, was very kind and attentive as well. Very enjoyable experience overall. Definitely did not disappoint. Would highly recommend."
Hoàng's Kitchen,Jitya M.Topaz,5 sao,một năm trước,"Everything about this location was amazing. The food was fantastic, and I loved their hospitality. They were attentive to the customers, always checking in to see if we needed anything extra and demonstrating how we should enjoy our dishes. Overall, it was a great experience. I loved the dishes, and everything was marvelous.

Special thanks to the waitress named Hilary. She was amazing and helpful in telling us what was best to order and what the signature dish is. Overall, it was a great experience."
Hoàng's Kitchen,june ex,5 sao,một tháng trước,"This a pretty good restaurant to try out different styles of Vietnamese food. Banh xeo and goi cuon good, but Saigon-style bun cha not the best. Server Luk took good care of us and his English is quite good."
Hoàng's Kitchen,Helena Low,5 sao,6 tháng trước,Ny was very friendly and helpful with the menu. She kept checking in to make sure the service and food was alright. Should definitely come here. Food portions are big and delicious.
Hoàng's Kitchen,Wong Ken Ching,5 sao,5 tháng trước,"This place food is good and the staff all is nice and friendl. The staff call ruby is a good, nice and friendly. She good to shelf us. Thank you to her."
Hoàng's Kitchen,수련,5 sao,2 tuần trước,"Nam
He is soooooo kind and give us very nice food
This was our first time to eat 반쎄오.
And i can know the way to eat!!
Thank you nam~"
Tới Bến Chill,Huyền Trân,5 sao,một tháng trước,"quán mới nhưng mà rất oki, đồ ăn ngon rẻ, nhân viên nhiệt tình, quán mở nhạc xập xình rất là quậy luôn, nên đi nha mng"
Tới Bến Chill,Huy Đàm,5 sao,một tháng trước,"Đồ ăn rất ngon, quán rất đẹp và chill lắm luôn thoáng mát, nhân viên chăm sóc nhiệt tình"
Tới Bến Chill,Hân Ngọc,5 sao,một tháng trước,"Ê nó bị dui á, đi nhậu chọn quán này là tới nóc luôn, nó quậy mà đồ ăn ngon nhân viên nhiệt tình dữ"
Tới Bến Chill,Trang Nguyễn Ngọc,5 sao,một tháng trước,"Quán mới khai trương, tụi mình đi team 7 8 người để tổ chức sinh nhật. Giá cả ok, đồ ăn ngon. Mọi người nên trải nghiệm món gà nướng nha. Đỉnh.
Không gian mát mẻ, nhân viên nhiệt tình….
Mọi người nên ghé trải nghiệm nha. Nhìn quán decor đẹp này kia tụi mình tưởng giá cao, nhưng giá khá ok. Điểm trừ duy nhất là đôi lúc nhạc bật hơi to. Sẽ quay lại cùng team để ăn uống, chill chill."
Tới Bến Chill,Hải Đăng Trần,5 sao,một tháng trước,"Quán ăn mới mở.
Thiết kế hiện đại, thông thoáng.
Không khí náo nhiệt nhưng không quá ồn ào, phù hợp với gia đình.
Menu đa dạng, phong phú, đi trên 10 người được khuyến mãi 1 con gà.
Các món ăn ngon, tầm ướp đậm đà.
Nhân viên nhiệt tình, vui vẻ.
Giá hợp lý.
Phù hợp với những buổi tiệc nhẹ nhàng."
Tới Bến Chill,Nguyễn Thị Hồng Dung,5 sao,một tháng trước,"Đồ ăn ngon, các bạn nhân viên nhiệt tình dễ thương"
