place_name,user,rating,time,text
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,Joe L,1 sao,một năm trước,"Hơi tiếc về quán này. - Chúng tôi chỉ chọn nhà hàng này dựa trên đánh giá trên Google. Chất lượng và số lượng thức ăn chỉ đạt 6/10; thêm sợi tóc xoăn vào thì chỉ còn 4/10. Chúng tôi đã báo cho người phục vụ/con gái của chủ quán, rồi cô ấy lại báo cho mẹ mình (chủ quán), và người mẹ thì biến mất tăm (như Homer Simpson) vào bếp và không bao giờ quay lại nữa 👎"
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,Hoàng Nguyễn,1 sao,11 tháng trước,"Không hiểu sao ở đâu thái độ nhân viên lên tiếng , doạ nạt khách ( really bad service)
Chuyện là trong lúc quán đông nhà mình có đến và được bạn chủ quán hoặc quản lí …"
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,Jos Nguyen,1 sao,Thời gian chỉnh sửa: một năm trước,"Phục vụ kém . Mùng 4 tết , cơm gà 100k / dĩa , mà dở , nước suối thì 20k / chai nhỏ . Đi cả đoàn xe mà coi khách hàng không ra gì 😭 …"
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,Thongg,1 sao,9 tháng trước,"Gọi bún chả thì 6 phần mỡ 4 phần thịt, canh rau bầu riêu cua thì vỏ bầu thái không kỹ, còn nhiều chỗ  cứng. Không có nước sẵn trên bàn hoặc nơi để bình uống nước."
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,Dustin Do,1 sao,2 tháng trước,Nơi này không ổn. Thức ăn nhạt nhẽo và khẩu phần ăn thì quá ít. Tôi không khuyên bạn nên đến đây.
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,Binh Lê thi,1 sao,7 tháng trước,Đồ ăn quá ít với số tiền bỏ ra và đồ quá mắc . Giá
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,Celine,1 sao,3 năm trước,"Đây là cháo gà 😢
Đồ ăn dở, phục vụ tệ, thể hiện sự khó chịu với khách hàng. …"
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,Tomas Dusanek,1 sao,một năm trước,"Chúng tôi bị ngộ độc thực phẩm sau khi ăn gỏi gà và cơm gà. Lúc đó là cuối Tết, nên có lẽ chúng tôi đã ăn phải đồ ăn thừa khiến chúng tôi phải nằm liệt giường, nôn mửa suốt hai ngày, phá hỏng hoàn toàn chuyến đi Đà Nẵng của chúng tôi. Những đánh giá tích cực có lẽ phần lớn là giả mạo."
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,Good Life,1 sao,4 tháng trước,"Rất tiếc, trải nghiệm rất tệ. Họ không hiểu ngôn ngữ của chính mình. Họ chỉ là những con robot, không biết suy nghĩ."
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,Hieu Le,1 sao,2 năm trước,Đồ ăn không ngon. Sườn và gà chiên còn máu ở bên trong. Khi chiên lại thì đẫm dầu ko còn ăn dc nữa. Giá thì lại đắt.
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,Ti Ngô,1 sao,2 năm trước,Chất lượng rất tệ so với giá tiền. Lần đầu tiên và cũng là lần cuối cùng tôi ăn ở đây.
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,Stephen Chau,1 sao,3 năm trước,"Giá đắt hơn sài gòn nhưng vị thì thường. Ly trà đá bé tý 5000.  Mình miền nam thấy vậy
So borring. Should not go to here. So expensive"
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,T T,1 sao,2 năm trước,"Hôm nay tôi đến đó, gọi món nem rán, họ làm xong trong một phút, mà phần ăn lại cực kỳ nhỏ. Tôi bị NGỘ ĐỘC THỰC PHẨM rất nặng, đừng đến đó!!!"
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,Alvin Nguyen,1 sao,một năm trước,"Có tóc trong gạo, và khi chúng tôi nhắc nhở họ, họ chỉ lờ đi như thể không có chuyện gì xảy ra."
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,Thanh Huong Le,1 sao,2 năm trước,"Ăn theo đánh giá mà ko thấy ngon, giá cao. Mua đánh giá ảo 100%."
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,Vĩnh Nguyễn,1 sao,một năm trước,Bán sai với giá.bị lừa nên hơi khó chịu
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,Cmt dạo,1 sao,4 năm trước,đồ ăn k ngon mà đắt . không có lần 2 quay lại ăn đâu
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,Jacob Katzeff,1 sao,một năm trước,"Tôi bị ngộ độc thực phẩm ở đây. Thật đáng tiếc, vì tôi rất thích đồ ăn ở đây."
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,Thùy Duyên Võ,1 sao,3 năm trước,Dở cực kì
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,Hạ Thanh Mai,1 sao,2 năm trước,mình có trải nghiệm k tốt
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,tien tran,1 sao,3 năm trước,không mở cửa
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,YOUNGHA JO,1 sao,2 năm trước,"Ảnh này khác rồi. Trước đây không như thế này.

Số lượng ít quá. …"
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,сh k,1 sao,một năm trước,"Đây là một trong những nơi tôi thất vọng nhất từng ăn ở Việt Nam. Tôi đã kỳ vọng rất cao, nhưng nếu là bạn, tôi thà đi ăn ở một quán ngon khác thêm hai hoặc ba lần nữa... 🥲 Tiếc là, xét về giá cả, khẩu phần ăn có vẻ ít, và nhìn chung, cảm giác không đủ chất lượng và chế biến kém... …"
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,money usd,1 sao,một năm trước,Tôi đến đây sau khi xem các bài đánh giá... Giá cả trong thực đơn thì đắt đỏ và đồ ăn thì thực sự không ngon chút nào. Ai muốn trải nghiệm thì cứ đến. Nhưng... về hương vị... ôi... kẹo dẻo tôi từng ăn ở Việt Nam... tệ nhất luôn.
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,Traveler Real (Jimmy),1 sao,Thời gian chỉnh sửa: 3 năm trước,"Tôi đã đi du lịch nhiều nước, và trong hầu hết các trường hợp, tôi tin tưởng vào những đánh giá của những du khách khác. Vì đã có quá nhiều đánh giá rồi nên tôi không viết thêm đánh giá nào nữa. …"
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,Danil Istomin,1 sao,6 tháng trước,"Bị nhiễm độc từ súp, tôi không khuyên bạn nên dùng nó
Bị ngộ độc, không khuyến khích
Tôi bị bệnh, tôi không khuyên bạn nên làm điều đó."
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,JY,1 sao,một năm trước,"Tôi gọi ba món, nhưng khi thanh toán thì bị tính tiền năm món ㅡㅡ

Nếu có dịp đến quán này, nhớ kiểm tra kỹ hóa đơn trước khi thanh toán nhé!"
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,sanha “합리적가성비”,1 sao,một năm trước,"Có phải ai đó đã đưa cho tôi phần thức ăn mà người khác vừa ăn xong không? Tôi thích việc họ gọi món sườn rất nhanh, nhưng chẳng phải họ vừa mới nướng xong sao? Sao phần sườn của tôi lại gần như nguội lạnh và dai thế? Cảm giác như họ đã …"
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,핑크물괴,1 sao,11 tháng trước,"Tôi đến đó với hy vọng món ăn sẽ ngon, nhưng nó lại có vị như gôm tama, nên tôi đã vứt hết đi. Nó chẳng có vị gì cả. Nó có vị như sườn heo kho. Thịt cũng tệ nữa. Bún chả thì cũng tạm được."
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,eunyoung kim,1 sao,một năm trước,"Có máy lạnh nhưng vẫn nóng. Trong tất cả các món gôm tam và gôm seung Việt Nam mà tôi từng ăn, đây là món tệ nhất. Phần thịt ít và mặn. Tôi không hiểu sao nó lại được đánh giá cao như vậy. Chắc là chỉ hợp khẩu vị người Việt thôi."
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,이광주,1 sao,2 năm trước,"Hôm nay tôi đến đó ăn trưa. Tôi nhìn vào thực đơn và gọi một món trị giá 85.000 đồng, kèm theo một cốc bia. Thực đơn ghi là cơm chiên, nhưng cơm bị vỡ. Tôi hỏi tại sao, và chủ quán chỉ nhìn tôi rồi bỏ đi. Sau đó, trong khi tôi đang ăn, một …"
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,Debby Son,1 sao,một năm trước,"Quán không có máy lạnh. Họ không nói tiếng Anh. Tôi gọi một phần ăn kết hợp nhưng họ thậm chí còn không mang ra. Thịt heo nguội, đùi gà nguội và có mùi. Bún gạo nhạt nhẽo, còn bún chả thì nhão."
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,주니요,1 sao,2 năm trước,"Tôi không tin vào các đánh giá trên Google vì lần trước tôi đã đến đây. Tôi thấy tóc trong nem cuốn, kẹo dẻo thì ít, giá đắt hơn các nhà hàng địa phương khác, và quan trọng nhất là đồ ăn không ngon."
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,윤민수,1 sao,2 năm trước,"Tôi đã đến đó sau khi thấy những đánh giá tốt, nhưng họ không tiếp nhận đơn hàng của tôi đúng cách, chủ quán luôn tức giận, hương vị không tuyệt vời lắm, dịch vụ không tốt lắm và giá cả thì... tạm được."
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,Ryan Bae,1 sao,2 năm trước,"Đồ ăn thì tạm được. Giá cả thì đắt hơn tôi nghĩ rất nhiều. Và điều đầu tiên khiến tôi sốc là...
Tôi được yêu cầu viết bài đánh giá. Tôi đứng ngay cạnh anh ấy/// và nhìn anh ấy/// viết bài."
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,이승윤,1 sao,một năm trước,"Cảm giác tệ hơn nhiều so với những gì bạn mô tả. Nó không ngon như đánh giá, nhưng hương vị thì không tệ."
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,sung-hyun ko,1 sao,2 năm trước,"Nơi này cực kỳ sạch sẽ, đúng kiểu nhà hàng địa phương. Đừng bao giờ đến đó nếu bạn có con nhỏ. Đồ ăn cũng không ngon lắm."
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,장봉남 (장봉남),1 sao,3 năm trước,"Xếp hạng sao có vẻ đã bị thao túng. Quá bình thường, lố bịch. Mà giá lại cao ngất ngưởng."
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,조근제,1 sao,một năm trước,"Đừng đi, nó vô vị lắm"
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,Kim,1 sao,3 năm trước,Kimbapnara hương vị Donkatsu
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,mnh ncđcc,2 sao,10 tháng trước,"đồ ăn thực sự chưa ngon , mình ăn chẳng cảm thấy vị mấy , đắt mà kh ngon , kh xứng ạ"
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,Hân Huỳnh,2 sao,một năm trước,"cơm tấm kiểu sài gòn nhưng thất vọng , cơm khô , xin thêm tí mỡ hành tính 10 k nhé Mn ơi , giá khá đắt, thử 1 lần để cảm nhận😂 …"
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,Estee,2 sao,một năm trước,"Khẩu phần ăn rất ít. Thịt nướng nguội ngắt, trà chanh nhạt nhẽo như nước. Tôi sẽ không giới thiệu quán này cho những người đang đói và muốn tiết kiệm chi phí."
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,Tony Nguyen,2 sao,Thời gian chỉnh sửa: 2 năm trước,"Chúng tôi quay lại nhà hàng này vào tháng 4 năm 2023 và thật sự... chất lượng đã giảm sút nghiêm trọng. Họ đã thu nhỏ diện tích nhà hàng và không còn nướng thịt theo yêu cầu nữa. Thực tế, họ nấu sẵn thức ăn và hâm nóng bằng lò vi sóng trước khi phục vụ. Làm sao tôi biết? Chính chủ quán đã nói với tôi điều đó (cười). Với mức giá mà nhà hàng này tính, thức ăn lẽ ra phải được nấu theo yêu cầu. Khẩu phần ăn cũng rất nhỏ. Thức ăn được bày trên một chiếc đĩa to không cần thiết, khiến món ăn trông nhỏ xíu và kém hấp dẫn. Lần đầu tiên chúng tôi ăn ở đây, món ăn rất ngon và xứng đáng 5 sao. Thật buồn khi giờ tôi chỉ có thể cho 2 sao."
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,Cat man,2 sao,2 năm trước,Thật bất ngờ khi nó được đánh giá cao đến vậy. Khẩu phần ăn dành cho trẻ em. Đây là phần cơm nhỏ nhất tôi từng ăn ở Việt Nam kèm cơm tấm... Sau hai năm ở Việt Nam... Chỉ ba hoặc bốn miếng thôi... . Không đáng giá.
Cơm tấm Út Vân - Ut Van Vietnamese Restaurant,Chuy Thai,2 sao,một năm trước,"Dịch vụ không tốt, tôi phải gọi món hai lần mới được mang tráng miệng, cơm và trứng hấp thì khẩu phần rất nhỏ so với các nhà hàng khác ở Đà Nẵng."
Cơm tấm đêm,Thư Đăng Bếp,1 sao,6 năm trước,"Tối qua vợ chồng mình có ghé quán này mua 1 hôp cơm 35k, đưa tờ 100k mà không thối tiền 65k cho mình. Bực mình bỏ luôn hộp cơm. Quán buôn bán làm ăn gian manh nhất Rạch Giá"
Cơm tấm đêm,Jikhanh Huynh,3 sao,6 năm trước,Rất ngon hợp túi tiền
Cơm tấm đêm,Hoang Phuong Le,3 sao,6 năm trước,"Đồ ăn bình dân,đa dạng"
Cơm tấm đêm,Thuy family,3 sao,5 năm trước,Cũng được
Cơm tấm 777,CÔNG HÙNG LÊ,4 sao,3 năm trước,Ngon. Giá cả hợp lý.
Cơm tấm 777,Thu Pham,5 sao,3 năm trước,Cơm rất ngon món ăn đa dạng phục vụ nhanh có chỗ đậu xe
Cơm tấm 777,Duy KaKa,5 sao,4 năm trước,"Chủ quán thân thiện,nhiệt tình,...
Giá cả hợp lý"
Cơm tấm 90,THÁI ANH NGUYỄN,1 sao,6 năm trước,Dĩa cơm với 1 đùi gà nhỏ và cơm khoảng 1 chén cơm 30k với miền tây là quá chát. Chém vừa thôi chủ quán
Cơm tấm 90,Cường,1 sao,7 năm trước,"Ăn ngon .Nhưng phải xem lại cách phục vụ . Thường xuyên không dọn dẹp dỉa  trên bàn, nước uống chảy tùm lùm trên bàn , rác dưới chân bàn cả đóng,  ,Bà thu tiền ,mặt mày hóng hách ,ngồj chéo quảy, ngơ ngơ .kiểu như   Bất Cần"
Cơm tấm 90,Võ Khánh Băng (Brian Vo),1 sao,6 năm trước,"Quán không đc vệ sinh, giá dĩa cơm thịt nướng 37k..."
Cơm tấm 90,HỮU ĐINH,1 sao,6 năm trước,Cắt cổ.mỗi lần ăn một giá khác nhau
Cơm tấm 90,LONG THẮNG PHÁT,1 sao,6 năm trước,"Ngon rẻ, thoáng mát, dễ tìm"
Cơm tấm 90,Hùng Nguyễn,1 sao,2 tháng trước,"Không gian sạch sẽ, phục vụ tốt, mình ăn gà nướng mà nướng sống quá mình bỏ ăn cơm 🍚 nên cho 1🌟 …"
Cơm tấm Bà Bảy,Hùng Lê Nguyễn Phi,1 sao,2 năm trước,"Mình gọi 1 phần cơm đùi trứng không mỡ hành, trứng k thấy đâu còn mỡ hành thì ngập dĩa. Nhân viên phục vụ rất thái độ. Sẽ không bao giờ quay lại"
Cơm tấm Bà Bảy,Bé Mỡ đi chơi,1 sao,2 năm trước,"Mua 2 phần một phần sườn mỡ trứng và một phần thịt kho trứng.
Về tới nhà chỉ có phần sườn mỡ trứng với một hộp cơm không, không có phần đồ ăn thịt kho trứng! …"
Cơm tấm Bà Bảy,Tiên Mèo,1 sao,10 tháng trước,"Ghé một lần ko dám ghé lần hai cơm ăn mặn chát, trà đá hỏi thì kêu tự đi lấy, dở mà bán mắc lắm nha khuyến khích không nên ghé"
Cơm tấm Bà Bảy,Nguyễn Đạt,1 sao,10 tháng trước,"Quán phục vụ tốt 3 tiêu chí.
Dở-tệ-mắc (khuyến khích không nên ghé dù chỉ một lần)"
Cơm tấm Bà Bảy,Phạm Thư,1 sao,2 năm trước,"Nhân viên phục vụ tệ,đồ ăn ko ngon,chả thì để mắm trưng ch khách ăn"
Cơm tấm Bà Bảy,Dũng Nguyễn,1 sao,9 tháng trước,Không ngon gì cả
Cơm tấm Bà Bảy,Hưng Trần,1 sao,2 năm trước,Nhân viên như l
Cơm tấm Bà Bảy,Chí Cường Phùng,1 sao,3 năm trước,"sườn khô cứng ngắt,dỡ ẹc"
Cơm tấm Bà Lang,Huy Đức,1 sao,một năm trước,"Đến nơi gọi một phần cơm tấm và một chén canh khổ qua, lúc chén canh được mang ra thì mình thấy cục khổ qua nhỏ hơn mọi khi, nên mình trêu là ""ren khổ qua to ghê ri "", và câu trả lời mình nhận được là ""5k mà đòi cục khổ qua nó to"" kèm theo …"
Cơm tấm Bà Lang,Nhớ Nguyễn,1 sao,6 tháng trước,Vừa bẩn vừa đắt nhân viên thì thái độ
Cơm tấm Bà Lang,Tommy68 Lee,1 sao,một năm trước,Chủ quán thân thiện nhưng đồ ăn thì không xứng đáng với số sao Michelin. Quán rất nổi tiếng với khách du lịch. Đồ ăn của người địa phương ngon hơn nhiều.
Cơm tấm Bà Lang,võ mai quốc,1 sao,6 năm trước,"Thấy 25-30k lên ăn thử, lên mới thấy 35k cho đĩa sườn không, ăn chả ra sao, mùi vị thua xa sg được 2 lát dưa leo thì héo như để từ hôm qua, quá thất vọng"
Cơm tấm Bà Lang,Anna Borissova,1 sao,2 năm trước,"Đừng đến đó. Nếu bạn là người nước ngoài, họ sẽ giả vờ như không nhìn thấy bạn. Tôi đã đợi 15 phút bên ngoài, hy vọng tìm được chỗ ngồi. Trong khi đó, nhiều người dân địa phương đã được phục vụ."
Cơm tấm Bà Lang,Thắng Lê,1 sao,một năm trước,Đặt trứng + sườn mà chỉ bỏ sườn . Cơm thì khô khá là tệ
Cơm tấm Bà Lang,Lê Hữu Tín,1 sao,2 năm trước,"Cơm sườn, trứng không có gì đặc sắc
Giá 40k
Quá đắt"
Cơm tấm Bà Lang,Tien Hy Nguyen,1 sao,3 năm trước,So với quán khác thì giá đắt hơn nhưng lại không ngon
Cơm tấm Bà Lang,Nguyên Trần Công,1 sao,6 năm trước,Quá tê
Cơm tấm Bà Lang,Van Hoang,1 sao,7 năm trước,"Quá tệ, đồ ăn mặn chát, lừa đảo"
Cơm tấm Bà Lang,Mộng Vinfast,1 sao,một năm trước,thất bại
Cơm tấm Bà Lang,Y.W. Chen,1 sao,6 tháng trước,Kinh tởm
Cơm tấm Bà Lang,An,1 sao,một tháng trước,"Mua mang về, thịt nướng bị cắt bớt. 3 miếng sườn chia vào 4 hộp cơm. 🙂‍↕️ …"
Cơm tấm Bà Lang,JIN,1 sao,Thời gian chỉnh sửa: 4 tháng trước,"Mỗi lần đến Đà Nẵng, tôi đều ăn cơm nắm, và đây là nhà hàng tệ nhất làm hỏng hình ảnh của Việt Nam. …"
Cơm tấm Bà Lang,김원섭,1 sao,7 năm trước,"Tôi vừa đến đây sau khi xem một video trên YouTube... video có *Kkui* ấy. Tôi gọi món số 7, và nó... ừm... thật sự... Sao họ lại có thể đăng video về một nơi như thế này lên YouTube chứ...? Tôi chỉ ăn một phần mười rồi bỏ đi. Bình thường …"
Cơm tấm Bà Lang,DONGWON SHIN,1 sao,2 năm trước,"Tôi đến đó với nhiều kỳ vọng vì mọi người đều khen ngon trong các bài đánh giá… nhưng thịt lại quá mặn, dai và khô… Nước dùng có vị lạ, như thể họ cho quá nhiều bột ngọt… …"
Cơm tấm Bà Lang,말씀이쌓이다,1 sao,6 năm trước,Thịt lợn chỉ ăn được thôi. Cơm thì cứng và dai. Có một con chuột cứ chạy lên chạy xuống cầu thang... Tôi lúc nào cũng lo vợ mình nhìn thấy nó... Tôi chỉ cho mì tương ớt nguội thôi.
Cơm tấm Bà Lang,강민,1 sao,3 năm trước,Giá rẻ nhưng vị mặn và không ngon lắm. Tôi đến lúc 7 giờ và đồ ăn nhẹ được phục vụ như đồ ăn chính. Chỉ tạm được thôi. Tôi không khuyên bạn nên đến đây.
Cơm tấm Hậu Giang,Nhật Phạm Nguyễn,1 sao,4 tháng trước,đồ ăn ngon. lần nào dặn ko hành ko đậu phọng cũng quên. 10 lần hết 10 😀. thái độ -100000 …
Cơm tấm Hậu Giang,Cindy Pham,5 sao,10 tháng trước,"Quán thiết kế theo kiểu mộc mạc, mang hơi hướng làng quê với bàn ghế gỗ, chum nước, mẹt tre trang trí. Không gian sạch sẽ, thoáng mát, thích hợp cho bữa ăn gia đình hoặc nhóm bạn. Nhạc nhẹ nhàng, không ồn ào, tạo cảm giác rất dễ chịu khi …"
Cơm tấm Nhị,Duy Hoàng Vũ,1 sao,8 tháng trước,"Thật sự thất vọng về cách phục vụ. Quán cơm hết bàn, tôi thấy có bàn ngay cạnh có để hũ nước mắm nên đinh ninh là của quán và ngồi xuống gọi món bình thường. Ăn gần xong thì nhân viên bước đến và nói trống không, giọng rất khó nghe: “Ăn ở …"
Cơm tấm Nhị,Sơn Trần Thanh,1 sao,8 tháng trước,"Nhân viên nói chuyện thiếu lịch sự, có bàn cho khách ngồi ăn phía bên 24 Coffee & Tea, khi khách vào ngồi không có ai nói phải kêu nước bên 24 Coffee & Tea trước nhưng khi khách đang ăn thì có nhân viên quán cơm ra nhắc với thái độ thiếu …"
Cơm tấm Nhị,Dũng Nguyễn,1 sao,8 tháng trước,ăn cũng được nhưng thái độ phục vụ quá tệ đi đôi co với khách hàng
Cơm tấm Nhị,Dat Le,3 sao,4 năm trước,Nước mắm hơi mặn. Sườn ướp ok. Quán đông nhưng phục vụ món ăn nhanh sạch sẽ.
Cơm tấm Nhị,Dinh Bao Truong,4 sao,6 tháng trước,"Quán nằm dưới chân cầu Nguyễn Trung Trực, lượng khách đông do giá bình dân. Cơm tấm ngon, thịt nướng liên tục và ướp vừa, nước mắm cũng không quá đậm đà, riêng món bì ngon. Súp dùng chung với cơm miễn phí cùng trà đá tự phục vụ. Nhìn chung …"
Cơm tấm Nhị,Nguyễn Mạnh Giáp,4 sao,một năm trước,"Cơm tấm Nhị là một quán ăn nổi tiếng tại Phú Quốc, được nhiều thực khách yêu thích. …"
Cơm tấm Nhị,vietdude83,4 sao,3 năm trước,"35k cho một suất đầy đủ (bao gồm cả súp), 5k cho một đĩa cơm tấm thêm. Vị tạm được, nước mắm hơi mặn so với vị ngọt nhẹ của cơm tấm Sài Gòn. Phục vụ nhanh như hầu hết các quán cơm tấm khác."
Cơm tấm Phúc Lộc Thọ - An Dương Vương,NGOC DIEP Ly,1 sao,3 tháng trước,"Mình đặt 2 phần, 1 phần cơm sườn chả canh và thêm phần cơm BÌ CHẢ khuyến mãi mà chỉ giao chả không có bì. Bỏ 2 miếng chả chung hộp cơm nhưng vẫn không có bì. Có lần cũng vậy, xin lỗi khách rồi vẫn y như vậy. Là do phần khuyến mãi nên quán cứ cố ý giao thiếu hay sao? Làm ăn gian dối"
Cơm tấm Phúc Lộc Thọ - An Dương Vương,Tấn Phát Nguyễn,1 sao,4 tháng trước,"Không gian quán quá tệ. Chất lượng đồ ăn tệ nhất trong các chi nhánh mình từng ăn. Cơm, canh, thịt đều nguội lạnh. Nhân viên thanh toán thì không đưa hóa đơn, phải đợi nhắc mới đưa bill. Trải nghiệm quá tệ và không bao giờ trở lại"
Cơm tấm Phúc Lộc Thọ - An Dương Vương,trâm anh phan,1 sao,6 tháng trước,"đặt 2 lần r mà lần nào cũng trễ, đỉnh điểm là hnay hết trà tắc nên gọi mình đổi món, trao đổi xong thì để khách đợi 20p, vô app check thì thấy bị huỷ ngang, không thèm gọi thông báo hay xin lỗi, rất thất vọng với thái độ phục vụ này. Đồ ăn …"
Cơm tấm Phúc Lộc Thọ - An Dương Vương,Bùi Vĩ Quốc (Bùi Vĩ Quốc),1 sao,11 tháng trước,"Đồ ăn ổn, phục vụ chậm.
Bàn mình phải đợi gần 1 tiếng sau khi order mới có đồ ăn."
Cơm tấm Phúc Lộc Thọ - An Dương Vương,Dang Loc,1 sao,3 tháng trước,"Quán hết cơm, nhân viên bảo chờ 10 phút. Xong chờ 20 phút vẫn chưa có cơm."
Cơm tấm Phúc Lộc Thọ - An Dương Vương,Quốc Thái Ngô,1 sao,8 tháng trước,"Cơm dở tệ thái độ k chu đáo, cơ sỏ vật chất thiếu, k sạch sẽ, khách đg ăn thì tính tiền có thái độ đuổi khách, nói giá k rõ ràng"
Cơm tấm Phúc Lộc Thọ - An Dương Vương,Tú Ân Lê,1 sao,một năm trước,Con nhỏ quản lý này nó bấm bill cho khách xong. Chính tay nó lấy bill khách chen lên bill của shipper. Quán này nó lại mất dạy. Ưu tiên khách của nó hơn
Cơm tấm Phúc Lộc Thọ - An Dương Vương,khánh kuppi,1 sao,9 tháng trước,"Thịt nướng đen, cơm cũng nổi tiếng mà chất lượng quá thất vọng. Đề nghị quán xem lại cách nhân viên nướng sườn."
Cơm tấm Phúc Lộc Thọ - An Dương Vương,Phong Vo,1 sao,2 năm trước,"Lần thứ 2 mua ở chi nhánh này. Chuẩn bị quá chậm vì chưa có cơm. Sáng 7h5 mình đến, 7h25 mới có. Quá tệ."
Cơm tấm Phúc Lộc Thọ - An Dương Vương,Ty Tử Thỏ,1 sao,2 tháng trước,"Vệ sinh chưa tốt, văn hoá bán hàng rất tệ"
Cơm tấm Phúc Lộc Thọ - An Dương Vương,Hương Nhi,1 sao,10 tháng trước,"Nhân viên thái độ rất tệ, bỏ tiền ra ăn phần cơm cũng k có rẻ mà nhận lại thì toàn là cái gì không"
Cơm tấm Phúc Lộc Thọ - An Dương Vương,Phú Lê,1 sao,2 năm trước,"Cơm để lâu có mùi mốc, rất khó ăn"
Cơm tấm Phúc Lộc Thọ - An Dương Vương,cong ngu bui,1 sao,một năm trước,Quán gì nhân viên oder chậm đứng chờ cả buổi mấy đứa thiếu ý thức đến sau chen vào thì làm cơm mình chở cả buổi hay ăn quán này nhưng sẽ ko ghé nữa
Cơm tấm Phúc Lộc Thọ - An Dương Vương,Bảo Hà,1 sao,một năm trước,"mình ăn ở đây cũng nhiều rồi, nhưng đây là lần đầu tiên mà mình khó chịu đến như vậy. Vào lúc tối 5/1 mình với bạn mình có đến quán ăn, khi order món nhân viên nữ có cảm giác rất khó chịu khi tụi mình đến, giống như k muốn bán cho tụi mình, …"
Cơm tấm Phúc Lộc Thọ - An Dương Vương,Tuan Anh,1 sao,một năm trước,Mình mua combo đại cát 99k mà đưa sườn thường không phải sườn mềm mặc dù trước khi giao mình mình đã hỏi kỹ . Kinh doanh không trung thực .
Cơm tấm Phúc Lộc Thọ - An Dương Vương,KHANG HUỲNH PHÚC,1 sao,một năm trước,đặt đồ ăn ngồi chờ 40p xong huỷ đơn bảo là hết món ( không có sẵn ) không có có thể huỷ sớm hơn để ngta không phải đợi nhé . xem xét lại dùm mình với ạ
Cơm tấm Phúc Lộc Thọ - An Dương Vương,Nhung Duong,1 sao,2 năm trước,"“Thái độ bạn nữ thu ngân rất tệ”
Ngày 7/9/2023 lúc trưa khoảng 11h30-12h30 gia đình mình có đến quán ăn. Món ăn của quán thì rất ngon, nhưng mình không hài lòng với thái độ phục vụ của bạn nữ …"
Cơm tấm Phúc Lộc Thọ - An Dương Vương,Toản Nguyễn,1 sao,11 tháng trước,"Quá tệ....
Thái độ nhân viên nghe hotline coi thường khách hàng, cúp máy ngang. Thực sự tệ"
Cơm tấm Phúc Lộc Thọ - An Dương Vương,Duyền Dương,1 sao,7 tháng trước,thất vọng về thái độ phục vụ ở đây
