place_name,user,rating,time,text
Back's Burger,Uyen Hoang,5 sao,một năm trước,"Quán nhỏ xinh, nhưng mà chỗ ngồi rộng rãi.
Nhân viên phục vụ tận tình, dễ thương.
Gà hơi mặn một chút xíu.
Có chỗ để xe."
Back's Burger,Như Lê Trần Quỳnh,5 sao,4 tháng trước,"Burger ngon, quán nhỏ xinh trong khu Thảo Điền"
Back's Burger,Long Nguyen,5 sao,một năm trước,"Back’s Burger là địa điểm không thể bỏ qua đối với những người yêu thích burger! Burger ở đây không chỉ to và mọng nước mà còn đậm đà hương vị, rất hợp khẩu vị người Việt Nam."
Back's Burger,Anh Bảo,5 sao,3 tháng trước,"đồ ăn ngon,nhân viên lịch sự"
Back's Burger,Hào Nguyễn Anh,5 sao,2 tháng trước,"Chỗ ăn ngon, nhân viên nhiệt tình"
Back's Burger,Hung Chau,5 sao,4 tháng trước,Tuyệt vời! Rất thích! 10/10
Back's Burger,Long Hứa,5 sao,8 tháng trước,"Quán đẹp, phong cách cổ điển của những nhà hàng burger Mỹ kiểu cũ. Nhân viên nhiệt tình dễ thương, nhạc khá hay lúc sôi động lúc trầm lắng tạo cảm giác ấm cúng. Quán cũng có bộ sưu tập Coca khá hay nhìn khá vui mắt. 10/10 sẽ quay lại"
Back's Burger,Mike Than,5 sao,Thời gian chỉnh sửa: một năm trước,"Với tôi, đây là một chiếc burger tuyệt vời ở đây. Tôi rất thích hương vị burger Hàn Quốc này.
Nhược điểm: - Quán chỉ có khoảng 18 chỗ ngồi, không nên ăn tại chỗ vào giờ cao điểm."
Back's Burger,Anh Nguyen,5 sao,10 tháng trước,"Burger siêu ngon! Nhân viên nhiệt tình, dễ thương"
Back's Burger,Tuyền Nguyễn,5 sao,3 tháng trước,"Quán nhỏ xinh, món vừa vị, nên thử"
Back's Burger,loi pham,5 sao,4 tháng trước,"Đồ ăn rất ngon, service tốt"
Back's Burger,Fengyao Cheng,5 sao,một năm trước,Back Burger cũng đã có chi nhánh ở D2! Trước đây mình đã ăn ở cửa hàng D7 của họ nhiều lần rồi. Thịt bò băm ở đó vẫn ngon và mọng nước như cũ. Rất đáng để thử.
Back's Burger,Võ Vy,5 sao,5 tháng trước,"Mình thích milkshake Oreo ở đây lắm, bánh mì kẹp thịt thì to (đối với chúng mình ☺️)"
Back's Burger,Van Nguyen,5 sao,9 tháng trước,"Sạch sẽ và gọn gàng. Đồ ăn ngon, 8,5/10."
Back's Burger,Quan tran,5 sao,3 tháng trước,"Burger hợp khẩu vị của mình, giá ổn hợp lí"
Back's Burger,Chuong Pham,5 sao,4 tháng trước,Bánh mì kẹp thịt ngon ngọt. Nhân viên thân thiện.
Back's Burger,Phuc Le,5 sao,một năm trước,"Cảm giác thịt bò rất tươi, khoai tây giòn và béo vị phô mai. Good restaurant"
Back's Burger,Huỳnh Phong,5 sao,2 tháng trước,"Món ăn ngon, không gian thoải mái"
Back's Burger,Dang Bao Thuy,5 sao,5 tháng trước,Cửa hàng burger dễ thương dành cho trẻ em.
Back's Burger,Bảo Anh Lộ,5 sao,một năm trước,"Burger siêu ngon, nhân viên thân thiện, nhiệt tình. Mình ăn từ quận 7 qua tới quận 2 rồi :))) Mỗi lần thèm Burger là chạy qua đây."
Back's Burger,Mabbel Elroy,5 sao,2 năm trước,"Quán burger hiện đại và sành điệu! Burger cũng rất ngon, mình thích việc họ có nhiều lựa chọn burger và khoai tây chiên mà không nhiều quán burger khác ở đây có được!"
Back's Burger,Phúc Phan,5 sao,10 tháng trước,"Một địa điểm tuyệt vời để ghé thăm, sạch sẽ và gọn gàng, đồ ăn rất ngon. Đặc biệt là giá cả rất phải chăng."
Back's Burger,Xuân Nhi,5 sao,2 năm trước,"Món burger này thực sự là một trải nghiệm tuyệt vời! Bánh mì mềm mịn, thịt bò được nướng vừa đủ, thêm vào đó là phô mai tan chảy và rau sống tươi ngon. Đây là một lựa chọn hoàn hảo cho bữa trưa nhanh gọn hoặc một bữa tối thú vị. Chắc chắn sẽ quay lại để thưởng thức thêm!"
Back's Burger,Phuong Nguyen,5 sao,8 tháng trước,Burger back to the LA và bacon guacamole ngon quán ấm cúng xinh xắn
Back's Burger,Hieu Tran Cong,5 sao,6 tháng trước,"Burger hợp khẩu vị, ngon"
Back's Burger,Phạm Đức,5 sao,một năm trước,"Nơi này tuyệt vời, món ớt ở đây ngon nhất Sài Gòn. Nếu muốn ăn uống lành mạnh hơn, bạn có thể gọi gà nướng hoặc gỏi tôm. Còn nếu bạn thích đồ ăn ""tội lỗi"", thì bánh mì kẹp thịt bò phô mai ở đây ngon không gì sánh bằng."
Back's Burger,PhuongAnh Nguyen,5 sao,10 tháng trước,một quán burger rất nice ở Q2 highly recommend
Back's Burger,meo tran,5 sao,một năm trước,Không gian gian trang trí đẹp thoáng mát .đồ ăn ngon nhân viên phục vụ nhiệt tình .sẽ ủng hộ quán lâu dài
Back's Burger,Behzad Dean,5 sao,10 tháng trước,"Bánh mì kẹp thịt ở đây tuyệt vời, đúng vị như ở Mỹ và chất lượng thịt bò cũng rất tốt. Quán nằm ở vị trí thuận tiện tại Thảo Điền."
Back's Burger,Pepo Mimi,5 sao,3 tháng trước,"Quán nhìn xịn vãi, đỉnh cực"
Back's Burger,Anh Nguyễn,5 sao,9 tháng trước,"không khí tốt, đồ ăn ngon, nhân viên dễ thương"
Back's Burger,Nguyen Ho,5 sao,một năm trước,"Một trong những quán burger ngon nhất gần văn phòng tôi. Quán nhỏ nhưng ấm cúng, nhân viên thân thiện. Rất đáng để thử!"
Back's Burger,Hồng Ngọc Vũ Lâm,5 sao,một năm trước,"Vỏ bánh mềm, thịt ướp vừa ăn, quán decor xinh lắm"
Back's Burger,Ji Tiy,5 sao,10 tháng trước,"Giấc mơ về bánh mì kẹp phô mai đôi được tạo nên từ món này. Thịt bò dày, phô mai cheddar tan chảy. Hãy uống một ly sữa lắc và tận hưởng cuộc sống trọn vẹn nhất. Xứng đáng từng xu!"
Back's Burger,Lygiathinh Khachhang,5 sao,một năm trước,Quán sạch sẽ trang trí đẹp đẽ 👍 Đồ ăn ngonn hợp khẩu vị …
Back's Burger,Huynh Sam,5 sao,5 tháng trước,"Quán burger tuyệt vời nhất thành phố, chắc chắn sẽ quay lại sớm thôi! 100/100!!!!"
Back's Burger,Nguyễn Quốc Bảo,5 sao,một năm trước,Đồ ăn ngon chất lượn hơn những quán cần phân khúc
Back's Burger,James Foster,5 sao,2 năm trước,"Đây là một quán burger nhỏ xinh với những chiếc burger tuyệt vời. Nó là địa điểm yêu thích mới của tôi. Họ có loại chả thịt hỗn hợp thịt heo và thịt bò, giống như cách tôi làm ở nhà. Khoai tây chiên vòng của họ là ngon nhất mà tôi từng ăn ở Sài Gòn!"
Back's Burger,Tây Nguyễn,5 sao,một năm trước,Đồ ăn ngon. Quán sạch sẽ. Giá cả cũng hợp lý và rất đáng để ghé thăm.
Back's Burger,Sally Đào,5 sao,một năm trước,"Burger ngon vl, thịt xông khói guacamole ngon, tôi thích không khí ở cửa hàng này"
Back's Burger,sg heathotel,5 sao,một năm trước,ngon sẽ quay lại mỗi ngày
Back's Burger,J T,5 sao,5 tháng trước,"Dịch vụ tuyệt vời, nhân viên rất am hiểu và kiên nhẫn. Món ăn và cách trình bày thỏa mãn cơn thèm của tôi và khiến tôi muốn ăn thêm."
Back's Burger,Anh Nguyệt,5 sao,11 tháng trước,"Đồ ăn ngon, không gian xinhhh 💕 …"
Back's Burger,Tuan Tran,5 sao,một năm trước,"Quá tuyệt vời ạ, không gian quán đẹp, nhân viên phục vụ tận tình, đồ ăn thì miễn chê ạaaa"
Back's Burger,khang,5 sao,Thời gian chỉnh sửa: 6 tháng trước,quán đẹp ok ngon
Back's Burger,Vũ Quốc Huy (Justin),5 sao,10 tháng trước,"Đồ ăn ngon, phục vụ tốt và không gian đẹp. Thức ăn được chuẩn bị rất nhanh. Rất đáng khen."
Back's Burger,MIN A LEE,5 sao,5 tháng trước,"Không khí thoải mái thật tuyệt, và burger thì ngon tuyệt cú mèo!! Hành tây chiên giòn là ngon nhất! 😆” …"
Back's Burger,Okuya,5 sao,7 tháng trước,"Ngon tuyệt! Tuyệt vời! Đồ ăn miễn phí, thích quá!"
Back's Burger,Melody Ta,5 sao,3 tháng trước,Burger ngon nhất thành phố!
Back's Burger,Martin Chmela,5 sao,3 tháng trước,Bánh mì kẹp thịt ngon với giá cả phải chăng🍔
Back's Burger,Robin Riekenbrauk,5 sao,4 tháng trước,"Quán burger này đã làm tôi bất ngờ một cách thú vị. Ban ngày, quán trông khá bình thường. Bên trong, nó gợi nhớ đến một nhà hàng kiểu Mỹ những năm 60. Quán khá nhỏ. …"
Back's Burger,D U,5 sao,3 tháng trước,Máy lạnh mát lạnh và bánh mì kẹp thịt thì ngon ngọt tuyệt vời! Đây là quán tôi luôn ghé mỗi khi đến Thảo Điền!
Back's Burger,Dongha Kang,5 sao,8 tháng trước,"Đây là lần thứ tư tôi đến đây. Tôi đến Việt Nam khá thường xuyên, và vì tôi rất thích bánh mì, nên trước đây tôi thường thỏa mãn cơn thèm bằng bánh mì. Tuy nhiên, thỉnh thoảng tôi lại muốn ăn một chiếc hamburger đúng nghĩa, vì vậy tôi đã …"
Back's Burger,최진원,5 sao,2 tháng trước,Tôi đã thử món này lần đầu tiên ở Phú Mỹ Hưng và nó thực sự rất ngon!
Back's Burger,이재환,5 sao,một năm trước,"Một hương vị tuyệt vời đến nỗi bạn không cần phải đến Mỹ nữa. Hôm nay là lần thứ hai tôi đến và tôi đăng bài đánh giá hôm nay. Cánh gà rất ngon vì được tẩm ướp nhiều tiêu, nhưng điểm trừ duy nhất của bánh mì kẹp thịt là phần nhân hơi ít. …"
Back's Burger,정태월,5 sao,một năm trước,"Đây là lần thứ ba tôi đến đây rồi!

Nhân viên thân thiện với nụ cười tươi tắn thực sự đã làm tôi vui vẻ. …"
Back's Burger,박인숙,5 sao,Thời gian chỉnh sửa: 2 năm trước,Tôi nghe nói chủ quán đang quyên góp những chiếc bánh mì kẹp thịt ngon tuyệt cho học sinh nghèo ở Việt Nam. …
Back's Burger,염태영,5 sao,8 tháng trước,"Một cửa hàng Baeksburger mới đã khai trương tại Taodian, Quận 7. Đây không phải là thương hiệu của Baek Jong-won, mà là thương hiệu Baeksburger đáng tin cậy."
Back's Burger,유제니,5 sao,7 tháng trước,"Đây là một cửa hàng mang đậm phong cách retro. Mọi người xung quanh đều nói đồ ăn ở đây rất ngon, nên tôi đến đây dựa trên lời giới thiệu của họ. Tôi đang rất mong chờ được đến đây!!😍 …"
Back's Burger,Yotchan,5 sao,3 tháng trước,"Thực đơn được treo bên trong nhà hàng và nội thất đơn giản khiến tôi nghĩ có lẽ mình đã nhầm, nhưng tôi đã rất bất ngờ và hài lòng 😂. Bạn có thể chọn giữa hai loại padi: thịt bò xay và thịt bò nguyên chất. Tất nhiên, tôi đã chọn thịt bò nguyên chất. Nó rất ngon 😋👍 …"
Back's Burger,박요한,5 sao,5 tháng trước,"🎉 Chúng tôi chân thành chúc mừng bạn đã khai trương cửa hàng Baeksburger thứ hai! 🎉
Đây là một khoảnh khắc ý nghĩa, cho phép nhiều người hơn nữa được trải nghiệm …"
Back's Burger,JS K,5 sao,một năm trước,"Món ăn ở đây thực sự rất ngon, và không gian cũng tuyệt vời. Tôi đã thử ba món khác nhau, và tất cả đều rất ngon. Rất đáng để thử!"
Back's Burger,장남,5 sao,một năm trước,Tôi nghe nói nhà hàng sắp mở thêm chi nhánh thứ hai. Thật tuyệt khi chúng ta có thể thưởng thức món Beck's Burger ngon tuyệt ở Thảo Điền nữa. Tôi thực sự rất thích bữa ăn hôm nay.
Back's Burger,LIKI,5 sao,7 tháng trước,Bánh mì kẹp thịt tự làm ngon quá. Từ giờ tôi chỉ ăn bánh mì kẹp thịt ở đây thôi.
Back's Burger,조유빈,5 sao,2 năm trước,"Tôi đã có một bữa ăn ngon tuyệt ở Backs Burger tại Quận 7, nhưng tôi nghe nói họ đã mở một chi nhánh ở Thảo Điền, vì vậy tôi đã đi cùng bạn bè và nó thực sự rất ngonㅠㅠ Không gian tuyệt vời, nhân viên thân thiện, và trên hết, bánh mì kẹp …"
Back's Burger,이지연,5 sao,một năm trước,Burger ở Bigs thực sự rất ngon!! Tôi đã gọi loại burger thập cẩm và đó là một trong những loại burger ngon nhất mà tôi từng ăn! Tôi sẽ quay lại lần nữa! 🙂 …
Back's Burger,Rachel,5 sao,9 tháng trước,Tôi đã đến chi nhánh Thành phố Hồ Chí Minh vài lần và luôn hài lòng vì họ rất hào phóng với nguyên liệu và nguyên liệu đều tươi ngon.
Back's Burger,Takumi Sasaki,5 sao,3 tháng trước,Phòng nhỏ nhưng ổn! Nhà vệ sinh dùng chung.
Back's Burger,이안나,5 sao,một năm trước,Quán Backs Burger được cả gia đình yêu thích! Chúc mừng khai trương chi nhánh thứ hai tại Thảo Điền! Chúc công việc kinh doanh ngày càng phát đạt!
Back's Burger,Thuý Cao,5 sao,3 tháng trước,"Đồ ăn ngon và nhân viên rất thân thiện~ Tuy nhiên, thực đơn không đa dạng lắm haha"
Back's Burger,Steven,5 sao,2 năm trước,"Đây là quán burger yêu thích nhất của tôi ở Thành phố Hồ Chí Minh.
Tôi rất biết ơn vì đã đến Quận 2 sau khi đã đến Quận 7.
So với các quán burger khác ở Quận 2, quán này rẻ hơn, ngon hơn và khẩu phần ăn cũng rất hào phóng."
Back's Burger,Yuanshan Lee,5 sao,một năm trước,"Không gian bên trong thoải mái, và thịt làm bánh burger được xay tươi!

Một quán burger rất đáng để ghé thăm! 👍 …"
Back's Burger,윤정희,5 sao,4 tháng trước,Tôi chân thành chúc mừng bạn khai trương chi nhánh Baeksburger thứ hai tại Tao Dien. …
Back's Burger,서동현,5 sao,một năm trước,"Tôi đến đây cùng bạn bè để ăn burger. Không khí tuyệt vời và đồ ăn ngon đến nỗi tôi thậm chí còn không để ý đến thời gian trôi qua! Đồ ăn ngon và nhân viên thân thiện. Tôi rất muốn quay lại! Rất, rất tuyệt!"
Back's Burger,백성영,5 sao,2 năm trước,"Đây là quán burger đầu tiên mình ăn trong chuyến đi Việt Nam. Nội thất theo phong cách Coca-Cola, khác hẳn những gì mình từng thấy ở Hàn Quốc, thật sự rất đẹp! Sạch sẽ và gọn gàng nữa! Burger cũng ngon tuyệt vời~~♡♡"
Back's Burger,Rebecca hyejeong Bok,5 sao,một năm trước,Nó rất ngon. Tôi đến đây vì muốn ăn hamburger mà không phải lo lắng gì cả. Bạn có thể chọn giữa thịt bò hoặc thịt heo. Tôi cũng gọi thêm đùi gà.
Back's Burger,So Heoyn Ann,5 sao,4 tháng trước,Chúc mừng khai trương Tao Dien Backs Burger ❤️❤️ Tôi sẽ ủng hộ các bạn trong tương lai!!! Chúc các bạn ngày càng phát đạt. Món ăn ngon quá.
Back's Burger,Heeseung Lee,5 sao,2 năm trước,"Bánh mì kẹp thịt và khoai tây chiên sốt bơ guacamole rất ngon. Lúc đó đã tối rồi, nên tôi rất muốn được uống bia cùng họ. Nhân viên cũng rất thân thiện."
Back's Burger,Soyon S,5 sao,5 tháng trước,"LA. Nếu bạn muốn thưởng thức IN-N-OUT Burger, hãy đến đây."
Back's Burger,Jina Lee,5 sao,10 tháng trước,"Đây là quán burger mà tôi hay lui tới, nên tôi rất vui khi biết họ đã mở chi nhánh ở Thảo Điền. Tôi hy vọng họ sẽ thành công rực rỡ!"
Back's Burger,식물대통령,5 sao,một năm trước,"Thiên đường burger!!

Nó ngon đến nỗi bạn sẽ muốn quay lại nhiều lần~~ …"
Back's Burger,Hyoeun Kwon,5 sao,2 năm trước,"Tôi tìm thấy một chiếc burger tự làm hoàn toàn hợp khẩu vị của cậu con trai 9 tuổi. 👍
Khoai tây chiên phô mai cũng ngon tuyệt cú mèo.
Con trai tôi nói nó ngon đến nỗi rủ tôi quay lại vào lần sau. …"
Back's Burger,Kevin,5 sao,9 tháng trước,Burger gà cay ngon tuyệt. Tôi sẽ quay lại!
Back's Burger,0scar,5 sao,5 tháng trước,"Burger Phu My Hung ở quán ngon quá, mình đang rất muốn thử Thảo Điền. Nhớ ghé qua và để lại đánh giá nhé!!🍔 …"
Back's Burger,초로미,5 sao,một năm trước,"Tôi thường xuyên sử dụng dịch vụ của chi nhánh Quân đoàn 7 và rất thích, vì vậy chúc mừng các bạn đã mở chi nhánh Quân đoàn 2. Tôi rất vui mừng. Tôi cũng sẽ sử dụng dịch vụ này ở Quân đoàn 2. Burger Backs siêu ngon!!! Hãy thường xuyên sử dụng nhé."
Back's Burger,SH Y,5 sao,2 năm trước,Cả ăn tại cửa hàng và giao hàng đều rất ngon. Tôi luôn ăn burger ở đây. Cảm ơn vì đã làm ra những món ăn ngon như vậy.
Back's Burger,JWXYZ,5 sao,một năm trước,"Đồ ăn ở đây thực sự rất ngon và giá cả cũng không quá đắt. Đây là một trong ba nhà hàng yêu thích nhất của tôi. Chúc mừng bạn đã khai trương chi nhánh thứ hai, và tôi hy vọng bạn sẽ tiếp tục phát triển!"
Back's Burger,신온유,5 sao,5 tháng trước,Chúc mừng khai trương chi nhánh Thảo Điền 2. Đồ ăn ở Phú Mỹ Hưng ngon tuyệt.
Back's Burger,S엠케이,5 sao,2 năm trước,Tôi cực kỳ khuyên bạn nên thêm thịt xông khói vào món bánh mì kẹp phô mai kép kinh điển. Nó tan chảy trong miệng bạn đấy. Đó là nơi đầu tiên tôi nghĩ đến mỗi khi thèm burger!!
Back's Burger,손정인,5 sao,10 tháng trước,"Đây là lần thứ hai tôi đến Seonghun rồi, và thật tuyệt vời!"
Back's Burger,김은하,5 sao,2 năm trước,"Quán mới mở chưa lâu nhưng rất sạch sẽ, không gian dễ chịu, và bánh mì kẹp thịt thì ngon tuyệt. Chắc chắn mình sẽ thường xuyên đến đây. ^^"
Back's Burger,Aiden Huen,5 sao,2 tháng trước,"Không khí tuyệt vời, đồ ăn ngon và giá cả hợp lý."
Back's Burger,前田学史,5 sao,11 tháng trước,"Trông giống như một chiếc burger kiểu Mỹ, nhưng hỗn hợp này có hương vị nhẹ hơn."
Back's Burger,Huy Pham,5 sao,2 tháng trước,Bên trong ngôi nhà
Back's Burger,楊詠晴,5 sao,7 tháng trước,"Burger rất ngon, cũng có cửa hàng ở bảy quận, tôi giới thiệu món Burger đặc trưng của Back"
Back's Burger,정성옥,5 sao,2 năm trước,"Tôi thường không ăn hamburger, nhưng tôi rất thích hamburger ở Backs Burger vì tôi có thể ăn mà không cảm thấy quá no. Chúc may mắn, sếp! ^^"
Back's Burger,Sohyun Lee,5 sao,11 tháng trước,Tôi đã tìm thấy một quán burger thực sự ngon👍 …
Back's Burger,권민혁,5 sao,3 tháng trước,"Dịch vụ tuyệt vời, đồ ăn ngon và cửa hàng sạch sẽ."
Back's Burger,신재민,5 sao,Thời gian chỉnh sửa: 10 tháng trước,Tôi yêu Backs Burger lắm!! Tôi rất vui khi biết họ sắp mở cửa hàng ở Thảo Điền!! Chúc mừng khai trương!!
Back's Burger,이티제이,5 sao,2 năm trước,"Chi nhánh Quận 2 cuối cùng cũng đã mở cửa! Hương vị cũng giống hệt chi nhánh Quận 7, nên bạn sẽ không hối hận đâu. Giờ chúng tôi đã có chi nhánh Quận 7, chi nhánh Quận 2 chắc chắn sẽ rất được yêu thích! Rất đáng để ghé thăm!"
Back's Burger,DH KIM,5 sao,2 năm trước,Đây là chiếc burger tự làm ngon nhất mà tôi từng ăn và giá cả cũng hợp lý.
Back's Burger,Крамская Елизавета,5 sao,6 tháng trước,Không khí rất tuyệt vời!
Back's Burger,Juyoung Lee,5 sao,7 tháng trước,Burger là ngon nhất. Vì được làm thủ công nên tôi có thể ăn nó một cách nhẹ nhõm.
Back's Burger,Justin Ahn,5 sao,một năm trước,"Trong số các loại burger thủ công ở Thành phố Hồ Chí Minh, loại này có giá trị và hương vị tốt nhất."
Back's Burger,오쌍PD,5 sao,một năm trước,"Đó là một trải nghiệm rất tốt.

Chúc mừng khai trương chi nhánh thứ 2."
Back's Burger,박미림,5 sao,2 năm trước,"Chúc mừng khai trương quán 1Backs Burger~~~~😊😊😊
Tôi rất ấn tượng với thực đơn ngon và no bụng~~~Tôi sẽ đến ăn ở đó~~~~~ …"
Back's Burger,ej,5 sao,8 tháng trước,Tôi rất vui vì cửa hàng Burger Backs nổi tiếng của Quận 7 đã mở chi nhánh tại Quận 2!! Tôi nghĩ mình sẽ thường xuyên đặt đồ ăn ở đó.
Back's Burger,Thuy Nguyen,5 sao,3 tháng trước,Burger ngon ở Thảo Điền
Back's Burger,양시영,5 sao,4 tháng trước,"Burger Sky Backs rất ngon, nhưng giờ đã có thêm burger Taogi rồi. Chúc mừng!"
Back's Burger,다연,5 sao,một năm trước,Đây là quán burger làm thủ công ngon nhất ở Thảo Điền! Mình nhất định sẽ quay lại! Ngon tuyệt vời.
Back's Burger,이은엽,5 sao,10 tháng trước,"Bánh mì kẹp thịt ở đây thực sự rất ngon! Món ăn được phục vụ nhanh chóng, và nhà hàng cũng rất đẹp. Nhân viên cũng rất thân thiện và nhiệt tình. Tôi muốn quay lại đây lần nữa!"
Back's Burger,賴振興,5 sao,4 tháng trước,Bánh mì kẹp thịt Mỹ ngon tuyệt
Back's Burger,lee eunwha,5 sao,một năm trước,Nhà hàng nổi tiếng ở Quận 7 cuối cùng đã mở cửa ở Quận 2.^^ Hy vọng nhà hàng sẽ tiếp tục phát triển~
Back's Burger,Камиль Юнушев,5 sao,3 tháng trước,Những quán burger ngon nhất ở Thảo Điền
Back's Burger,MYONG묭 -베트남 일상 브이로그,5 sao,một năm trước,Một địa điểm tôi rất thích ở Quận 7! Tôi rất vui vì họ đã mở ở Thảo Điền!
Back's Burger,채지인,5 sao,5 tháng trước,"Chúc mừng bạn đã mở cửa hàng Backs Burger thứ hai!!🍔🍔
Chúc bạn thịnh vượng. Ngon quá đi mất💕💕 …"
Back's Burger,잇자Tube,5 sao,một năm trước,Ngon quá~ Miếng thịt bò là ngon nhất~
Back's Burger,오민주,5 sao,một năm trước,Ngon tuyệt! Bà chủ người Hàn Quốc cũng rất thân thiện nữa 😋 …
Back's Burger,Eunjung Lee,5 sao,9 tháng trước,Đây là chiếc bánh burger ngon nhất mà tôi từng ăn trong một thời gian dài.
Back's Burger,Thu Nguyen,5 sao,3 tháng trước,Ngon quá
Back's Burger,김태준,5 sao,một năm trước,"Ngon lắm. Nhân viên thân thiện, giá cả phải chăng hơn một chút thì tuyệt vời. Nếu có trận bóng đá và bật nhạc thì càng tuyệt."
Back's Burger,EUN JEONG JEON,5 sao,một năm trước,"Ngon quá^^
Mình thường đến Quận 7 nên mừng là quán này mở cửa.
Bọn trẻ thích bánh mì kẹp phô mai lắm."
Back's Burger,이병주,5 sao,một năm trước,"Nhân viên cực kỳ thân thiện và nói tiếng Anh tốt, nên việc gọi món rất dễ dàng. Không khí cũng rất tuyệt vời, và tôi chắc chắn sẽ quay lại!"
Back's Burger,Mimimi,5 sao,một năm trước,Cửa hàng có không gian dễ chịu và bánh mì kẹp thịt rất ngon~~
Back's Burger,Khoa Truong,5 sao,5 tháng trước,ngon quá
Back's Burger,EDYi,5 sao,2 năm trước,Chi nhánh thứ 2 có hương vị giống hệt chi nhánh thứ 7! Ngon tuyệt vời.
Back's Burger,김민,5 sao,một năm trước,"Burger ở đây ngon tuyệt, nhân viên thân thiện! Burger được làm thủ công nên miếng thịt khá to. Tôi dự định sẽ ghé lại."
Back's Burger,Namwon Lee,5 sao,11 tháng trước,Chúc mừng Back's Burger khai trương chi nhánh Tao Dien. Chúng tôi cũng rất thích chi nhánh Phú Mỹ Hưng.
Back's Burger,Ganzi Zo,5 sao,9 tháng trước,Nó rất ngon haha
Back's Burger,To Uyen,5 sao,6 tháng trước,Máu đẹp quá
Back's Burger,paik ain,5 sao,4 tháng trước,Nó rất ngon
Back's Burger,퓨쳐리,5 sao,một năm trước,Chất lượng tốt và rất ngon.
Back's Burger,민호김,5 sao,2 năm trước,"Tôi nghĩ mình đã từng ăn ở Burger Phú Mỹ Hưng.

Quán rất sạch sẽ và bánh mì kẹp thịt thì ngon tuyệt. Tôi muốn quay lại lần nữa, …"
Back's Burger,Karol Bucz,5 sao,một năm trước,"Bắt đầu từ dịch vụ, họ cực kỳ thân thiện, và burger thì ngon đến nỗi tôi đã phải chờ đợi cả tuần để được đến đây. Về địa điểm, nhạc hơi ồn."
Back's Burger,김지영,5 sao,2 năm trước,Tôi rất vui vì chi nhánh đã mở ở Taodian. Bạn nhất định phải thử!
Back's Burger,이소진,5 sao,một năm trước,Ngon quá ㅠㅠㅠ Bạn nhất định phải thử món Backs Burger nguyên bản!!
Back's Burger,David Yi,5 sao,một năm trước,"Burger Backs ngon quá!
Mình đã từng đến Phú Mỹ Hưng rồi, và đây là quán mình thích nhất!
Hương vị, số lượng và giá cả đều tuyệt vời!"
Back's Burger,wmkyy,5 sao,một năm trước,Chúc mừng khai trương chi nhánh thứ hai!!! Món ăn ngon tuyệt!!! Rất ngon!!!! Mình thích lắm!!! Mình nghĩ ăn mỗi ngày cũng không chán được ㅎㅎㅎ
Back's Burger,이한별,5 sao,2 năm trước,"Sau chi nhánh Quân đoàn 7, cuối cùng cũng đến chi nhánh Quân đoàn 2!!
Burger thủ công tuyệt đỉnh mà bạn có thể tin tưởng, Backs Burger!
Chủ quán mua nguyên liệu tươi ngon từ sáng sớm, chắc chắn không thể nào tệ được, phải không? Hy vọng chi nhánh Quân đoàn 2 sẽ thành công vang dội~~~👍👍👍 …"
Back's Burger,박규숙,5 sao,2 năm trước,"Chúc mừng khai trương chi nhánh thứ hai của Baeksburger Tao Dien. Chủ quán và nhân viên rất thân thiện, và các món burger cùng món ăn kèm đều rất ngon. Hy vọng các bạn sẽ tiếp tục mở rộng thêm chi nhánh thứ ba và thứ tư. ^^"
Back's Burger,이귀,5 sao,2 năm trước,Vẫn ngon lắm. Tôi nghĩ mình sẽ gọi thường xuyên.
Back's Burger,SeungBeen Lee,5 sao,11 tháng trước,"Quán burger này ngon tuyệt, nên tôi hay đến đó. Chúc mừng vì đã khai trương chi nhánh thứ 2."
Back's Burger,d hanh,5 sao,một năm trước,"Tôi rất thích ăn ở quán Back's Burger ở quận 7, và thật bất ngờ khi thấy họ cũng đã mở thêm một chi nhánh ở quận 2! …"
Back's Burger,안현준Jimmy,5 sao,một năm trước,Quán Back's Burger ở Phú Mỹ Hưng đã là địa điểm quen thuộc của tôi từ khi nó mới mở. …
Back's Burger,백종호,5 sao,2 năm trước,"Quán Back's Burger ở Phú Mỹ Hưng

Bánh mì kẹp gà rất ngon …"
Back's Burger,다래,5 sao,2 năm trước,"Trước đây khi sống ở Sky Garden, Quận 7, tôi thường xuyên lui tới quán này, nhưng khi chuyển đến Quận 2 thì tôi rất buồn. Sau đó, tôi đến chi nhánh thứ hai ở Tao Dinh En và thấy nó thực sự rất ngon!"
Back's Burger,Katie,5 sao,5 tháng trước,Backs Burger ngon quá^^
Back's Burger,SEHUN 세훈 Yuran.S,5 sao,một năm trước,Burger chắc chắn là món ngon nhất ở Backsburger! Ngon lắm👍 …
Back's Burger,Thiên Phúc Nguyễn Hoàng,5 sao,2 tháng trước,Tạm biệt
Back's Burger,정찬호,5 sao,2 năm trước,"Tôi đã thử món này lần đầu tiên ở Việt Nam cách đây 5 năm, và đã lâu rồi tôi chưa quay lại Việt Nam, giờ họ đã mở thêm chi nhánh thứ hai, hương vị vẫn giữ nguyên, và chủ quán thì tuyệt vời."
Back's Burger,박범창,5 sao,2 năm trước,Chúc mừng khai trương! Mình sẽ thưởng thức bữa ăn ở đây. Mình sẽ thường xuyên ghé thăm. Seojun và Jaemin cũng rất thích món ăn ở đây!!!
