place_name,user,rating,time,text
Đậu Homemade - Bún Đậu Mắm Tôm,Cong Tam Pham Tran,3 sao,3 năm trước,Được. Bố trí Nhân viên hơi mò
Đậu Homemade - Bún Đậu Mắm Tôm,Nguyễn Bích (Yubi Nguyen),3 sao,2 năm trước,"Không ngon như lúc trước ăn, buồn…
Dịch vụ oke"
Đậu Homemade - Bún Đậu Mắm Tôm,7c,3 sao,một năm trước,"12/2024, Rau thơm và rau củ không tươi. Trên tầng hai có bàn ghế ở ban công, nhưng không gian hẹp và không sạch sẽ. Nhìn chung, không gian không gọn gàng, và đồ ăn chỉ ở mức trung bình. Đây không phải là nhà hàng đáng để bạn bỏ công đến."
Đậu Homemade - Bún Đậu Mắm Tôm,Rose Pham Tử Vi,3 sao,5 năm trước,Giá hơi cao nhưng thức ăn ngon
Đậu Homemade - Bún Đậu Mắm Tôm,Hoan Pham,3 sao,9 năm trước,Không gian đẹp và thoáng. Nhưng đậu hũ chưa ngon và hơi ít.
Đậu Homemade - Bún Đậu Mắm Tôm,Phú Invisible,3 sao,một năm trước,"Đợi hơn 30p mới có đồ ăn
Đồ ăn thì chiên không kỹ hay sao á mình không thấy nóng hay giòn gì cả mềm xèo
Gửi xe thì free điểm cộng"
Đậu Homemade - Bún Đậu Mắm Tôm,Jey Nguyen,3 sao,một năm trước,"Order phần lẽ không giao, bắt gộp thành 1 phần 99k.
Đã vậy chả cốm chiên đi chiên lại cũ kỹ ăn rất dỡ dỡ chưa bao giờ thấy chỗ nào dỡ như lần giao hàng này. …"
Đậu Homemade - Bún Đậu Mắm Tôm,LAURYN ELLAYNA WEST,3 sao,Thời gian chỉnh sửa: 6 năm trước,Không gian đẹp! Phục vụ chậm
Đậu Homemade - Bún Đậu Mắm Tôm,Ân Thiên,3 sao,2 năm trước,"Hi quán, mình đã ăn ở quán được khoảng 4 năm về đồ ăn và phục vụ của quán vẫn okay. Nhưng do trước giờ mình ít gửi xe tại quán nên không biết, khi lúc xuống chú bảo vệ báo mình tiền xe là 10k. Mình biết quán có mặt bằng ở trung tâm, nhưng …"
Đậu Homemade - Bún Đậu Mắm Tôm,Thế Việt Hoàng,3 sao,một năm trước,"Đậu hũ khô và kém giòn tan
Bún ít
Rau quá nhiều so với mẹt …"
Đậu Homemade - Bún Đậu Mắm Tôm,lee justin,3 sao,8 năm trước,"Quán này nổi tiếng với món bún đậu... phục vụ hơi chậm, hương vị bình thường.... 3.5"
Đậu Homemade - Bún Đậu Mắm Tôm,Hiệp Khổng,3 sao,5 năm trước,Mình được bạn bè giới thiệu tới đây trong một lần gặp mặt. Điểm được nhất là mắm tôm ở đây ăn không bị đau bụng. Vì bụng mình rất nhạy nên nếu ai ăn mắm tôm hay bị đau bụng thì có thể thử chỗ này. …
Đậu Homemade - Bún Đậu Mắm Tôm,Tuyet Mai Dinh Thi,3 sao,3 năm trước,"Quán đông vào buổi trưa, nên đặt bàn trước. Mình và đồng nghiệp đã hẹn ăn trưa ở đây hai lần. Sau đợt dịch đến thì thấy vị món ăn không bằng lúc trước."
Đậu Homemade - Bún Đậu Mắm Tôm,Nhat Minh Nguyen,3 sao,5 năm trước,"Nhân viên phục vụ tệ. Hóa đơn có kem mà k báo khách đên lúc về hỏi mới chịu đưa. Bàn trống nhiều mà bắt khách ngồi bàn góc bàn ngay cột, xong ai vào sau thì đc chỗ tốt, vào trc thì đc xếp chỗ k ai muốn ngồi."
Đậu Homemade - Bún Đậu Mắm Tôm,Chăm sóc sức khỏe và làm đẹp Phạm Sao Hôm,3 sao,3 năm trước,Quán không gian đẹp yên tĩnh. Mình ăn món ốc chuối đậu và giả cầy thì vị hơi chua còn các món khác thì chưa ăn nên ko rõ.
Đậu Homemade - Bún Đậu Mắm Tôm,Yến Phạm,3 sao,4 năm trước,"Trải nghiệm chung: thất vọng, sẽ ko quay lại.
1. Mắm tôm lỏng, mắm ko ngon, quán pha lỏng quá ăn chẳng có ra vị mắm. Thêm mắm hay vắt chanh nêm nếp lại cũng vậy. …"
Đậu Homemade - Bún Đậu Mắm Tôm,Trần Nguyễn Quang Hạ,3 sao,Thời gian chỉnh sửa: 8 năm trước,"Tạm ổn, nhưng đậu hủ chiên rồi mới cắt nhỏ ra thì hơi ngán"
Đậu Homemade - Bún Đậu Mắm Tôm,阮光进,3 sao,6 năm trước,đồ ăn không ngon lắm..vì q1 nên giá khá cao..nhân viên nhiệt tình và xinh nên bù qua cái giá đát đỏ và chất lượng k ngon lâm
Đậu Homemade - Bún Đậu Mắm Tôm,Phuong Minh,3 sao,2 năm trước,"Địa điểm này nên chú trọng thêm về vệ dọn như bàn ghế khử khuẩn, khử mùi thường xuyên, lọc không khí, hạn chế ruồi. Nên đầu tư thêm nhiều máy lọc khí, máy hút mùi, tinh dầu."
Đậu Homemade - Bún Đậu Mắm Tôm,Tien Duong,3 sao,6 năm trước,Quán khá đông vào giờ trưa. Nên đặt bàn trước khi đến. Món ốc nhồi nên thử. Bún đậu thì có chả cốm và phần đậu chiên ổn. Lòng và thịt rất nguội và bị cắt khá mỏng và ít so với giá tiền. Chất lượng càng ngày đi xuống so với các năm trước.
Đậu Homemade - Bún Đậu Mắm Tôm,bob tan,3 sao,Thời gian chỉnh sửa: 8 năm trước,Ẩm thực Việt Nam kiểu Hà Nội ngon
Đậu Homemade - Bún Đậu Mắm Tôm,Khoa Khôi Nguyễn,3 sao,6 năm trước,"Ngày xưa mình hay ăn, ngon và giá cả hợp lý, mà sau vài năm về lại Sài Gòn thì giá tăng khá cao, lượng đồ ăn cũng cắt bớt, một phần bún đậu ko đủ cho 1 người ăn. Được cái là nem chua rán vẫn ngon như xưa."
Đậu Homemade - Bún Đậu Mắm Tôm,Phung Hoang,3 sao,6 năm trước,"Bún ốc chuối khá ổn, yogurt chanh dây ngon. Quán rất đông. Nhân viên nhìn chung thân thiện nhưng cũng có người chưa tốt."
Đậu Homemade - Bún Đậu Mắm Tôm,Nguyễn Ngọc Thiên Phúc,3 sao,một năm trước,Đồ ăn khá mắc so với những quán khác nhưng đối với mình không ngon.
Đậu Homemade - Bún Đậu Mắm Tôm,Ba Quan Mach,3 sao,7 năm trước,"Điểm trừ: Đậu và chả cốm chiên sẵn lúc đem ra ko còn giòn và nóng, ăn rất ngán. Ko có miếng lót làm bàn lúc nào cũng đầy nước. Điểm cộng: Khung cảnh thoáng mát, giá cả hợp lý"
Đậu Homemade - Bún Đậu Mắm Tôm,Hiep Pham,3 sao,7 năm trước,"Tôi cảm thấy nước chấm rất ngon nhưng giá cao thì hơi đáng chê. Tuy nhiên, quán sạch sẽ nên nếu bạn không ngại một chỗ hơi cũ kỹ, thì những quán bún đậu khác đáng tiền hơn. Hương vị thì cũng tương tự. Còn món nghêu thì có thể mua ở siêu thị …"
Đậu Homemade - Bún Đậu Mắm Tôm,Thuy An,3 sao,8 năm trước,"Nếu ko tính đến thái độ phục vụ lúc này lúc khác ( chắc do tùy bạn ) thì quán ngon, vị bắc khá ổn, giá cả tầm trung nhưng xứng đáng. Menu nước đa dạng. Có nhiều chương trình khuyến mãi cái hợp lý, cái mắc cười (vd tặng kem ?? )"
Đậu Homemade - Bún Đậu Mắm Tôm,W L,3 sao,7 năm trước,"Lần đầu tiên tôi thử món bún đậu truyền thống Việt Nam. Tôi thích bún đậu, nhưng nước mắm tôm hơi nồng đối với tôi. Ốc sên là món tôi thích nhất ở đó. Nước ép sấu cũng ngon một cách bất ngờ, thanh mát và không quá ngọt."
Đậu Homemade - Bún Đậu Mắm Tôm,La Anh (Anh),3 sao,7 năm trước,"Một nhà hàng Bắc Việt nổi tiếng với thực đơn đa dạng các món ăn quen thuộc. Tuy nhiên, món đậu phụ rán, thịt heo luộc ăn kèm bún và nước mắm tôm (rất nặng mùi và mặn) là món ăn được ưa chuộng nhất (tên nhà hàng được đặt theo tên món ăn). Bạn cũng sẽ phần nào cảm nhận được hương vị Bắc Việt Nam khi thưởng thức tại đây. Giá cả phải chăng cho một món ăn đơn giản!"
Đậu Homemade - Bún Đậu Mắm Tôm,My Phạm,3 sao,7 năm trước,Đồ ăn cũng được nhưng ít và mắc. Một mẹt 68k khá sơ sài. Nói chung buồn buồn ghé vào ăn thì okay.
Đậu Homemade - Bún Đậu Mắm Tôm,Dao Phuong,3 sao,2 năm trước,"Đồ ăn ngon,  Nhân viên phục vụ không dễ thương"
Đậu Homemade - Bún Đậu Mắm Tôm,Phuong Hana,3 sao,7 năm trước,"Giá cả hợp lý vì quán nằm ở trung tâm thành phố. Tuy nhiên, nơi này luôn đông đúc và ồn ào. Vì vậy, nó không phù hợp cho những ai muốn hẹn hò. Món ăn ở mức bình thường, không xuất sắc nhưng cũng không tệ."
Đậu Homemade - Bún Đậu Mắm Tôm,giangthanh,3 sao,6 năm trước,"Bún đậu sạch sẽ, nhân viên nhiệt tình. Tuy nhiên về khoảng hương vị của Bún Đậu thì mình đánh giá không cao"
Đậu Homemade - Bún Đậu Mắm Tôm,Đinh Nhật Linh,3 sao,5 năm trước,"Giá cao, chất lượng phần thập cẩm tạm ổn, quán đông khách nên chờ rất lâu"
Đậu Homemade - Bún Đậu Mắm Tôm,Hung Le,3 sao,8 năm trước,"Quán nấu ăn không ngon, chỉ được bài trí đẹp và vị trí thuận lợi"
Đậu Homemade - Bún Đậu Mắm Tôm,duong nguyen,3 sao,5 năm trước,"Bún đậu các bạn cứ thử ok, nhưng lẩu 450K không xứng đáng giá tiền vì bạt bẽo"
Đậu Homemade - Bún Đậu Mắm Tôm,Mỹ Trinh,3 sao,8 năm trước,"Đồ ăn bình thường. Nước uống không ngon lắm, ít loại để lựa chọn."
Đậu Homemade - Bún Đậu Mắm Tôm,L Y D I A,3 sao,9 năm trước,"Giá cao, thức ăn tạm được không quá xuất sắc hoặc đặc trưng, không gian đẹp."
Đậu Homemade - Bún Đậu Mắm Tôm,Nhu Pham,3 sao,2 năm trước,"Bún hơi chua, đồ ăn không được ngon như trước."
Đậu Homemade - Bún Đậu Mắm Tôm,Ed Lee,3 sao,6 năm trước,"Quán ăn bình dân nhưng thoải mái này có nhiều món ăn đặc sản Hà Nội ngon, giá khoảng 100.000 VND/phần kèm đồ uống."
Đậu Homemade - Bún Đậu Mắm Tôm,Hồng Hà,3 sao,Thời gian chỉnh sửa: 8 năm trước,"Bún đậu ngon còn có nhiều món khác , giá cả hơi mắc"
Đậu Homemade - Bún Đậu Mắm Tôm,nguyễn phan thư hường,3 sao,Thời gian chỉnh sửa: 7 năm trước,"Quán đông,  nhân viên nhiều nhiệt tình nhưng phục vụ hơi chậm"
Đậu Homemade - Bún Đậu Mắm Tôm,Mk Ding,3 sao,8 năm trước,Các món đậu phụ đơn giản😋 …
Đậu Homemade - Bún Đậu Mắm Tôm,Dương Lê,3 sao,8 năm trước,Ăn bình thường k ngon như bún đậu ngoài HN.
Đậu Homemade - Bún Đậu Mắm Tôm,Nguyen Trang,3 sao,7 năm trước,Thức ăn ngon nhưng nhân viên phục vụ không tốt lắm
Đậu Homemade - Bún Đậu Mắm Tôm,Huy Hoang Tran Tu,3 sao,4 năm trước,"Quán xuống cấp, phần mắm tôm cho quá ít, phải xin thêm nhiều lần"
Đậu Homemade - Bún Đậu Mắm Tôm,Dr MonkeyKing,3 sao,2 năm trước,"Nhìn chung thì ổn, hơi đắt một chút so với khẩu phần ăn trung bình. Nên bỏ qua món đậu phụ chiên."
Đậu Homemade - Bún Đậu Mắm Tôm,Ngo Anna,3 sao,6 năm trước,"Nhân viên khi lấy order có vẻ hơi căng, khó chịu lắm  nha😬 …"
Đậu Homemade - Bún Đậu Mắm Tôm,phat le dai,3 sao,5 năm trước,Để xe mà cũng tốn tiền ?? Thái độ bảo vệ không tốt.
Đậu Homemade - Bún Đậu Mắm Tôm,Võ Trúc Thủy,3 sao,4 năm trước,"Phục vụ lâu, ngồi đợi lâu dù không đông khách"
Đậu Homemade - Bún Đậu Mắm Tôm,Minh Quân Võ,3 sao,8 năm trước,"Thức ăn ngon, giá hơi cao, vị trí đẹp"
Đậu Homemade - Bún Đậu Mắm Tôm,Huy Mai,3 sao,3 năm trước,Quán nên kiểm tra lại đũa nhé. Có mùi … á.
Đậu Homemade - Bún Đậu Mắm Tôm,TONY KHAM PHÁ VÀ DU LỊCH HOAN (CUOC SONG SAI GON),3 sao,4 năm trước,"Đôi khi phục vụ không tốt,quên đơn khách ,không theo thứ tự"
Đậu Homemade - Bún Đậu Mắm Tôm,James Vo,3 sao,4 năm trước,"Hương vị không ngon như chi nhánh q1 , phú nhuận"
Đậu Homemade - Bún Đậu Mắm Tôm,Gianmarco Manucci,3 sao,8 năm trước,"Vừa thử món súp đậu phụ nhồi nấm, vị cũng được nhưng nấm hơi dai"
Đậu Homemade - Bún Đậu Mắm Tôm,Thuy Linh Tran,3 sao,7 năm trước,"Đồ ăn bình thường, đông khách, đắt."
Đậu Homemade - Bún Đậu Mắm Tôm,Thao Vo,3 sao,7 năm trước,"món ăn tạm ổn, phục vụ ok"
Đậu Homemade - Bún Đậu Mắm Tôm,J P,3 sao,6 năm trước,"Nếu bạn thích một số món ăn địa phương, đây là một nơi tốt"
Đậu Homemade - Bún Đậu Mắm Tôm,Victoria Nguyen,3 sao,3 năm trước,Chỉ ở mức chấp nhận được
Đậu Homemade - Bún Đậu Mắm Tôm,Thanh Nhu Huynh,3 sao,6 năm trước,Đồ ăn ở đây khá ngon.
Đậu Homemade - Bún Đậu Mắm Tôm,MDF Tran Duc Phat,3 sao,Thời gian chỉnh sửa: 8 năm trước,"Ăn tạm được, không gian khá bắt mắt"
Đậu Homemade - Bún Đậu Mắm Tôm,Tuan Pham Hoang Anh,3 sao,8 năm trước,ngon nhưng hơi tốn tiền
Đậu Homemade - Bún Đậu Mắm Tôm,Kien Cuong Ngo,3 sao,3 năm trước,Ăn được. Giá hơi cao
Đậu Homemade - Bún Đậu Mắm Tôm,Phuong Vo,3 sao,5 năm trước,Không còn ngon như trước
Đậu Homemade - Bún Đậu Mắm Tôm,Oliver Heard,3 sao,7 năm trước,Tôi đã đến đây hai lần và thấy đồ ăn khá nhạt nhẽo.
Đậu Homemade - Bún Đậu Mắm Tôm,Truc Giang,3 sao,8 năm trước,Đồ ăn không ngon lắm
Đậu Homemade - Bún Đậu Mắm Tôm,Huang William,3 sao,9 năm trước,Giá cả hợp lý với thực phẩm miền Bắc Việt Nam.
Đậu Homemade - Bún Đậu Mắm Tôm,Cuong Nguyen,3 sao,7 năm trước,Gửi xe 5k
Đậu Homemade - Bún Đậu Mắm Tôm,Lê Tài,3 sao,7 năm trước,Quán làm lâu :((
Đậu Homemade - Bún Đậu Mắm Tôm,Hải Lê,3 sao,6 năm trước,Tạm được
Đậu Homemade - Bún Đậu Mắm Tôm,Thịnh Trần Hưng,3 sao,5 năm trước,Tạm ổn
Đậu Homemade - Bún Đậu Mắm Tôm,Le Quoc Phong Pierre,3 sao,6 năm trước,Qua nhieu bot ngot
Đậu Homemade - Bún Đậu Mắm Tôm,nhut minh,3 sao,7 năm trước,"Binh thường, k hấp dẫn"
Đậu Homemade - Bún Đậu Mắm Tôm,THÀNH MAI NGỌC,3 sao,7 năm trước,"Sạch sẽ, phục vụ tốt"
Đậu Homemade - Bún Đậu Mắm Tôm,Dang Giang,3 sao,6 năm trước,Không ngon lắm
Đậu Homemade - Bún Đậu Mắm Tôm,Hằng Phan,3 sao,5 năm trước,Phục vụ chậm
Đậu Homemade - Bún Đậu Mắm Tôm,Đào Thị Bảy,3 sao,7 năm trước,Ngon và rẻ
Đậu Homemade - Bún Đậu Mắm Tôm,Wild Tortoise,3 sao,7 năm trước,Được thôi nhưng dịch vụ không tốt.
Đậu Homemade - Bún Đậu Mắm Tôm,Kim_Tuyen Nguyen,3 sao,5 năm trước,"Được rồi, đối với chúng tôi"
Đậu Homemade - Bún Đậu Mắm Tôm,Bich Vu,3 sao,6 năm trước,Giá mắc quá
Đậu Homemade - Bún Đậu Mắm Tôm,Duc Bui Duy,3 sao,8 năm trước,Chất lượng trung bình
Đậu Homemade - Bún Đậu Mắm Tôm,Hung Vu,3 sao,Thời gian chỉnh sửa: 8 năm trước,Chấp nhận được
Đậu Homemade - Bún Đậu Mắm Tôm,Romario and Christelle Dyce,3 sao,một tháng trước,"Đồ ăn tạm được, nhưng phục vụ thì tệ. Trong tất cả những nơi tôi từng đến ở Việt Nam, phải nói rằng đây là nơi tệ nhất. Đôi khi đồ ăn ngon có thể bù đắp cho dịch vụ tồi, nhưng tôi cho rằng đồ ăn ở đây chỉ ở mức trung bình."
Đậu Homemade - Bún Đậu Mắm Tôm,김혜린 (기맬),3 sao,2 năm trước,"Có khăn ướt được cung cấp, nhưng bạn phải trả phí khi sử dụng.

Bạn phải yêu cầu thực đơn đồ uống có cồn khi gọi đồ uống có cồn. …"
Đậu Homemade - Bún Đậu Mắm Tôm,Silvia Murabito,3 sao,4 tháng trước,"Một nơi dễ chịu và thân thiện. Nhạc hay và đồ ăn ngon, nhưng không phải gu của tôi. Tôi vẫn thích đồ ăn Ý hơn. Xin lỗi."
Đậu Homemade - Bún Đậu Mắm Tôm,Ann Krah,3 sao,3 năm trước,"Đây là một nhà hàng Việt Nam khá ổn, đặc biệt nếu bạn ngồi ở ban công tầng trên. Tuy nhiên, thực đơn hơi hạn chế và không hoàn toàn như chúng tôi mong đợi. Có thực đơn tiếng Anh."
Đậu Homemade - Bún Đậu Mắm Tôm,코니코니,3 sao,3 năm trước,"Món ăn hoàn toàn không hợp khẩu vị của tôi. Món ăn được phục vụ kèm nước sốt tương tự như món meoljeot (món hầm tương đậu nành lên men) của đảo Jeju, nhưng tôi lại không thấy hợp khẩu vị. Thịt chiên thì ngon tuyệt cú mèo!"
Đậu Homemade - Bún Đậu Mắm Tôm,Marta leo,3 sao,3 năm trước,"Rất khó giao tiếp, đồ ăn bình thường. Giá rẻ."
Đậu Homemade - Bún Đậu Mắm Tôm,장태영,3 sao,Thời gian chỉnh sửa: 5 năm trước,"Tôi không hề có ác cảm đặc biệt nào với nơi này, nhưng cũng không muốn quay lại lần nữa."
Đậu Homemade - Bún Đậu Mắm Tôm,Nguyên Lê,3 sao,8 năm trước,Chào buổi sáng.
Đậu Homemade - Bún Đậu Mắm Tôm,Pan,3 sao,5 năm trước,Hương vị bình thường
Đậu Homemade - Bún Đậu Mắm Tôm,vuong nguyen chi,4 sao,4 tháng trước,"-Vị trí: trung tâm, gần chợ bến thành
-Đường trước quán lớn, quán 2 mặt tiền
-Chỗ để xe thoải mái, có bảo vệ …"
Đậu Homemade - Bún Đậu Mắm Tôm,Thy Nguyen,4 sao,5 tháng trước,"Quán Đậu HomeMade chi nhánh này mang phong cách gần gũi, đậm chất Hà Nội xưa với tông màu vàng ấm và nhiều khung tranh ảnh treo kín tường, tạo cảm giác sinh động và bắt mắt. Không gian đơn giản nhưng ấm cúng, phù hợp cho những buổi ăn nhẹ …"
Đậu Homemade - Bún Đậu Mắm Tôm,Trinh,4 sao,5 tháng trước,"Mọi thứ đều rất ổn cho tới khi bước lên lầu 3 đi vệ sinh. Có vài bóng Đèn bị chớp tắt, không gian như phim kinh dị.
Nhà vệ sinh cũng nên nâng cấp, sáng sủa thêm chút cho xứng tầm với giá trị của thương hiệu Bún đậu."
Đậu Homemade - Bún Đậu Mắm Tôm,Master Dzương Nguyễn,4 sao,một năm trước,"Thiết kế không gian đẹp, phù hợp kiểu bún đậu. Nhân viên ngoan nhiệt tình. Bún dẻo sợi nhỏ, ngon. Đậu bùi, chiên giòn vỏ. Nem chua rán ngon. Mắm tôm ngon. Kết hợp củ đậu, xoài xanh, dưa leo  rất ổn. Chê nhất là món Ốc chuối đậu ở toàn bộ …"
Đậu Homemade - Bún Đậu Mắm Tôm,ZENLiNX,4 sao,6 tháng trước,"Đậu giòn ngon, mắm tôn thì chưa thật sự xuất sắc nhưng ăn được"
Đậu Homemade - Bún Đậu Mắm Tôm,Tiểu Myy Trần,4 sao,một năm trước,"Quán này hình như gấc lâu đời và nổi tiếng rùi á. Mình vs bạn cũng từng đến ăn một lần, giá trung bình cao
Mình gọi 1 bún đậu thịt luộc với chả cốm. Sao mà đậu rán theo mình cảm nhận ăn …"
Đậu Homemade - Bún Đậu Mắm Tôm,ittipatlee,4 sao,Thời gian chỉnh sửa: 2 năm trước,"Nhà hàng Việt Nam 3 tầng, nằm ở góc phố. Đồ ăn ngon, bày trí đẹp mắt, giá khá cao. Không gian, view và cách trang trí của nhà hàng rất tốt. Nhân viên phục vụ ổn. Có nhiều chỗ ngồi cả trong và ngoài trời. Có nhà vệ sinh trong quán. Chấp nhận thanh toán bằng thẻ tín dụng khi tổng hóa đơn từ 150.000 VND trở lên."
Đậu Homemade - Bún Đậu Mắm Tôm,Quang Phạm,4 sao,một năm trước,"Quán rộng
Món lên hơi lâu
Team thích ăn đậu rán giòn thì đây không phải là 1 sự lựa chọn, vì đậu ở đây …"
Đậu Homemade - Bún Đậu Mắm Tôm,Ashton Chong,4 sao,2 năm trước,"Có hướng dẫn bằng tiếng Anh về cách ăn mắm tôm. Đó là một trải nghiệm thú vị và không nên bỏ lỡ nếu bạn muốn biết cách ăn mắm tôm. Là người châu Á, tôi rất ngạc nhiên với cách thưởng thức món ăn này. Chỉ cần lưu ý rằng không có ghế dành cho trẻ em hoặc em bé, và nên đi vào giờ thấp điểm vì quán không quá đông."
Đậu Homemade - Bún Đậu Mắm Tôm,Au Nguyen,4 sao,2 năm trước,"1 quán bún đậu và đồ ăn bắc chất lượng ổn ngay trung tâm. Bún đậu có đậu hủ chiên cắt miếng to, béo, thơm, chiên vừa phải, nói chung ngon hơn mấy quán khác. Ba rọi riềng mẻ ngon xuất sắc. Chả cốm thấy mềm béo ngon hơn mấy chỗ bình dân hơn. …"
Đậu Homemade - Bún Đậu Mắm Tôm,Toki Nguyen,4 sao,2 năm trước,"Quán này nổi tiếng với món bún đậu mắm tôm kinh điển miền Bắc.

Họ tự làm khá nhiều món ăn và nguyên liệu! Điều này có nghĩa là nước chấm tôm không quá nồng như thường lệ. Dễ ăn hơn nhiều! Nhớ thêm chút chanh và ớt để món ăn thêm đậm đà nhé!

Đậu hũ cũng rất ngon!

Tuy nhiên, tôi thấy thịt heo chiên hơi khô."
Đậu Homemade - Bún Đậu Mắm Tôm,Nga Tran,4 sao,6 năm trước,"Nằm ngay trung tâm Q1 với không gian rộng rãi lại view đẹp nên quán lúc nào cũng đông khách, mà toàn là khách tây ko à. Nhóm mình 3 người thèm bún đậu nên ghé ăn. Do đông quá nên nhân viên có hơi lơ là và lên món lâu. Cố gắng gọi món 1 lần …"
Đậu Homemade - Bún Đậu Mắm Tôm,Hoan lee,4 sao,3 năm trước,"Quán trang trí đẹp , nước chấm ngon . Nhược điểm là giữ xe máy có phí 5k mà đưa 10k bảo vệ lơ luôn không thối tiền lại , nhân viên phục vụ thì cũng tuỳ người có người nhiệt tình có người ko"
Đậu Homemade - Bún Đậu Mắm Tôm,Jonathan Park,4 sao,5 năm trước,"Đồ ăn ngon và không gian quán cũng rất đẹp. Nếu bạn muốn có một chỗ ngồi đẹp trên ban công nhìn xuống phố bên dưới với những món ăn miền Bắc chính thống, thì đây chính là nơi dành cho bạn. Tôi đặc biệt thích món chả giò chiên thịt cua."
Đậu Homemade - Bún Đậu Mắm Tôm,_. Hoho,4 sao,Thời gian chỉnh sửa: 7 năm trước,"Lần đầu tiên thử món này nhưng rất thích.
Mắm tôm hơi đậm vị nhưng khi thêm chanh và đường thì cũng ổn. Thích cả không gian nhộn nhịp, chất lượng đồ ăn cũng tốt và ngon. Chắc chắn sẽ quay lại khi đến Thành phố Hồ Chí Minh lần sau. Rất muốn thử các món khác lần sau."
Đậu Homemade - Bún Đậu Mắm Tôm,Lyle Buniel,4 sao,3 tháng trước,"Dịch vụ tốt, đồ ăn ngon nhưng không có cơm!"
Đậu Homemade - Bún Đậu Mắm Tôm,Attlee Zheng,4 sao,6 năm trước,"Nhà hàng này được nhiều người dân địa phương thường xuyên lui tới. Món ăn rất ngon, tuy nhiên không phải ai cũng thích nước chấm mắm tôm đặc sản của quán vì hương vị khá mạnh. Giá hơi cao nhưng chấp nhận được và đáng để ghé thăm nếu bạn muốn thử một loại ẩm thực Việt Nam khác ở Sài Gòn."
Đậu Homemade - Bún Đậu Mắm Tôm,Pham My,4 sao,2 năm trước,"Đậu hủ ngon
Bún ngon
Chả ngon …"
Đậu Homemade - Bún Đậu Mắm Tôm,Duc Hoang M.,4 sao,3 năm trước,"Ở đây khá đa dạng các món, ngoài bún đậu truyền thống còn có ốc nhồi, lẩu riêu, chân gà... Hương vị thì mình thấy cũng như các quán khác (thịt luộc không được chắc thịt), lẩu thì OK. Quán bày trí theo kiểu cổ truyền, không gian rộng rãi, sạch sẽ. Phục vụ lịch sự. Giá cả ổn so với mặt bằng Q1."
Đậu Homemade - Bún Đậu Mắm Tôm,huy hình,4 sao,một năm trước,Quán rất sạch dù bán bún đậu và không gian mở nhưng không có ruồi 5* cho chất lượng vệ sinh quán. …
Đậu Homemade - Bún Đậu Mắm Tôm,My Le,4 sao,6 năm trước,"ốc nhồi ngon lắm, rất hợp khẩu vị của mình. phần ốc hình như 90k. mình có gọi phần thập cẩm75k và 1 phần lòng luộc 120k hay sao ak. phần thập cẩm ok, còn phần lòng luộc thì khô quá, như kiểu luộc lâu r, bề mặt khô hết r làm mất ngon hẳn. nước mơ 25k 1 ly theo mình thấy là giá cao và ko ngon, thua xa bên bún đậu cao bá nhạ."
Đậu Homemade - Bún Đậu Mắm Tôm,Nguyen Anh (Ariel),4 sao,2 năm trước,"Một địa điểm đẹp ở trung tâm thành phố, nơi bạn luôn có thể đến cùng bạn bè và gia đình. Hương vị ổn, nhưng giá hơi đắt do vị trí, không gian, dịch vụ và thương hiệu."
Đậu Homemade - Bún Đậu Mắm Tôm,Huy Thanh,4 sao,3 năm trước,"Quán nằm ở nút giao Nguyễn Văn Tráng và Đường Lê Lai
Mật độ khách vào ban đêm là siêu đông, chờ hơi lâu
Quán có lầu, nhiều nhân viên, do đông quá, nhân viên hơi quạo …"
Đậu Homemade - Bún Đậu Mắm Tôm,trang nguyen,4 sao,8 năm trước,"Bún đậu ở đây ăn rất thơm ngon nha. Đậu hũ béo thơm, chả rươi cũng ngon mang hương vị Bắc. Chả cốm rất ngon.
Giá ở đây mắc hơn các quán bún đậu khác nhưng ngon.
Đặc biệt khi ăn xong có kẹo cho bạn ngậm, giúp thơm miệng nha."
Đậu Homemade - Bún Đậu Mắm Tôm,Dolphin,4 sao,6 năm trước,"Đồ ăn ngon, sạch sẽ, nhân viên chuyên nghiệp và thân thiện. Hóa đơn 200.000 VND được tặng 1 kem tươi (lấy kem ở tầng trệt trước cửa).
Phí đậu xe 40.000 VND.
Nhất định phải thử ""tàu hũ tay cầm"" 👍
Rất đáng để thử"
Đậu Homemade - Bún Đậu Mắm Tôm,Thuyvy Nguyen,4 sao,4 tháng trước,"Quán hơi đông, nên đợi món hơi lâu. Đưa đồ ăn ra rồi nhưng nước chấm mãi mới đưa ra."
Đậu Homemade - Bún Đậu Mắm Tôm,Bảo Huy Nguyễn,4 sao,7 năm trước,Đậu HOMEMADE là nhà hàng chuyên về ẩm thực Hà Nội lấy món bún đậu mắm tôm làm chủ đạo. Được thành lập vào 12/2012 với mong muốn phát triển thành chuỗi nhà hàng có mặt khắp Việt Nam để giới thiệu với thực khách cả nước về ẩm thực và văn hóa …
Đậu Homemade - Bún Đậu Mắm Tôm,Alex Pi,4 sao,6 năm trước,"Là hệ thống quán bún đậu nổi tiếng trong giới ""nghiện"" mắm tôm, một phần đầy đủ rau, chả, lòng ở đây vừa đủ no cho một người lớn bình thường, đậu đúng kiểu Bắc, ngoài giòn tan trong mềm mượt. Mắm tôm ở đây thơm, mặn vừa phải nên khi ăn …"
