place_name,user,rating,time,text
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Thịnh Lê,5 sao,2 tháng trước,"Quán dễ thương, thức ăn ngon, không gian lãng mạn. Nhân viên rất dễ thương và nhiệt tình 🥳"
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",My Pham,5 sao,4 tuần trước,"đồ ăn ngon nhanh
đecor trang trí đẹp
phục vụ nhiệt tình"
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Tính Nguyễn Văn,5 sao,5 tháng trước,"Đồ ăn rất ngon và dịch vụ rất tốt ,chắc chắn sẽ ghé vào lại lần tiếp theo"
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",fdfdf fdf,5 sao,3 tháng trước,Hãy đến và trải nghiệm thử nhé là 1 điều khá thú vị đấy hẹ hẹ
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",linh,5 sao,một tháng trước,"nhân viên dễ thương nhiệt tình, đồ ăn rất oklaa nè"
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Phan nguyễn Tuấn kiệt,5 sao,một tuần trước,"Chỉnh chu, sang trọng đồ ăn ngon"
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",CAO MINH NGUYỄN,5 sao,5 tháng trước,"Không gian quán decor đẹp, đồ ăn ngon và nhân viên chụp ảnh nhiệt tình, ảnh đẹp"
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Chè Thập Cẩm vlog,5 sao,5 tháng trước,Ở đây  chu đáo và nhiệt tình lắm .Đồ ăn thì rất ngon không gian thì rất lung linh
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Diệp Mỹ Hảo,5 sao,6 tháng trước,"Đồ ăn ngon, dịch vụ tốt, nhân viên dễ thương nhiệt tình😘"
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",T Toàn,2 sao,một tháng trước,"Anh chị nhân viên phục vụ rất dễ thương, lịch sự và tận tình lắm, em cảm thấy hài lòng vô cùng. Tuy nhiên, chỉ riêng nhân viên thanh toán tiền thì em nghĩ bên mình nên làm việc lại. Tính tiền không ai đánh giá bản thân bạn khi bạn bấm máy tính đâu, nên đừng ngại nhé. Nhẩm xong rồi sai, mà cũng không biết có tính nhẩm không nữa hay có ý định gì khác. Khách hỏi lại thì chị ta có thái độ khiến khách khó mà hài lòng được. Đập hay thảy tiền xuống bàn làm việc để làm gì nhỉ? Đợi thối tiền lần nữa cũng thối không đủ. Thật sự khá thất vọng vì mọi thứ ở đây hoàn hảo nhưng 1 số cá nhân lại phá hỏng nó theo cá tính đột biến của mình."
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Huy Nguyễn,5 sao,5 tháng trước,"Đồ ăn ngon , nhân viên nhiệt tình chu đáo , nhà hàng sạch sẽ thơm"
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Lê Thành An,5 sao,7 tháng trước,"Decor đẹp, đồ ăn ngon, khá hợp khẩu vị, nhân viên phục vụ rất nhiệt tình, rất ưng lần sau sẽ quay lại"
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Bao Gia,5 sao,một tháng trước,"không gian quá đẹp , riêng tư , nhân viên nhiệt tình tận tâm"
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Huyền Trân,5 sao,3 tháng trước,Nhân viên phục vụ rất thân thiện và nhiệt huyết. Decor rất đẹp và đồ ăn rất ngon
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Ngọc Như,5 sao,2 tuần trước,đồ ăn ngon không gian thoải mái
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Trần Linh,5 sao,4 tháng trước,Nhà hàng decorrl xịn xò đồ ăn rất vừa miệng phục vụ nhiệt tình chu đáo
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Ngân Lê Tuyết,5 sao,3 tháng trước,"Không gian ấm cúng, trang trí hiện đại, nhân viên nhiệt tình dễ thương"
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Ánh Dương,5 sao,7 tháng trước,"không gian quán sang trọng, riêng tư, decor xinhh, thức ăn ngon vừa túi tiền, nhân viên takecare chu đáo. 100đ 💛"
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Anh Dung,5 sao,3 tháng trước,"Trang trí đẹp mắt, đồ ăn ngon, nhân viên nhiệt tình dễ thương❤️❤️"
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Nguyễn Quốc Kha,5 sao,3 tuần trước,"Dịch vụ tốt, đồ ăn ngon, bầu ko khí yên tĩnh"
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Nguyễn Phúc Anh Khoa,5 sao,4 tháng trước,"Đồ ăn rất ngon, dịch vụ chăm sóc rất tốt, không gian thoải mái"
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",nhan Thanh,5 sao,3 tháng trước,"Nhân viên chu đáo , đồ ăn ngon ."
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Khai Tran,5 sao,8 tháng trước,"quán còn đẹp hơn cả ảnh, nhân viên nhiệt tình kể cả giữ xe, đồ ăn khá hợp khẩu vị chung, nc là 1 bữa hẹn hò tuyệt vời, +1 sẽ quay trở lại!"
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Hoàng Xuân Vũ,5 sao,2 tháng trước,"Không gian lãng mạn, đồ ăn vừa miệng nhé"
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Trân Bảo,5 sao,4 tháng trước,"Quán phục vụ tốt, rất xứng đáng với giá tiền, 1 trải nghiệm tuyệt vời"
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Lê Bá Phương Uyên - TSSGN9,5 sao,một tháng trước,"Nhân viên rất nhiệt tình, đồ ăn hợp vị"
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Khanh Lê,5 sao,4 tuần trước,"Quán đẹp, không gian riêng tư nha. Phù hợp cho cặp dôdi"
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Anh Minh Trần,5 sao,4 tuần trước,Đồ ăn ở đây ngon và bầu không khí ấm cúng cozy
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Loan Vũ Thị Bích,5 sao,6 tháng trước,"Đồ ăn ngon, trang trí tiệc đẹp, phục vụ nhiệt tình. Mn nên đến ạ ❤️"
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Nhiên Lâm Thị Mỹ,5 sao,4 tháng trước,"không gian đẹp, món ăn ngon lên nhanh"
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Vi Tường,5 sao,8 tháng trước,Đồ ăn ngon phục vụ tận tình đặc biệt decor siêu đẹp. Mọi người đến trải nghiệm nhaa !!
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Tiến Anh Trịnh,5 sao,3 tháng trước,"Đồ ăn ngon, phục vụ tốt, giá hợp lý"
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Thành Nguyên,5 sao,một tháng trước,"Đồ ăn ngon, nv nhiệt tình dễ thương"
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Đậu Đậu,5 sao,2 tuần trước,"đồ ăn ngon tuyệt cú mèo, decor đẹp xuất sắc"
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Vy Ly,5 sao,một tuần trước,"Quán ngon , phục vụ tốt , sẽ ghé lại"
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Hoa Vi,5 sao,3 tháng trước,"Pvu rất dth, đồ ăn bình thường, kgian nhỏ riêng tư mỗi concept 1 phòng riêng khác nhau"
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Phượng Nguyễn,5 sao,5 tháng trước,"Quán sạch sẽ, không gian đẹp và yên tĩnh
Món ăn ngon 🥰"
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Đình Thiên Phú Nguyễn,5 sao,8 tháng trước,Đồ ăn rất ngon và dịch vụ rất tốt đáng để quay lại chúc mr sài gòn ngày càng phát triển
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Lê Đan,5 sao,8 tháng trước,đồ ăn ngon lắm ạ vừa miệng không gian thoáng mát nhân viên nhiệt tình 5sao luôn ạ
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Tran Thai,5 sao,3 tháng trước,Đồ ăn ngon nhân viên nhiệt tình
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Quốc Khang,5 sao,4 tháng trước,nhân viên nhiệt tình và đồ ăn không gian rất lãng mạng và đẹp mắt 10đ
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",ngà bích,5 sao,3 tháng trước,"Quán đẹp , đồ ăn ngon , nhân viên nhiệt tình"
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Lâm Gia Huy,5 sao,4 tuần trước,Không gian quán sang trọng nv nhiệt tình trải nghiệm thật tuyệt
"Mr.Saigon - Mì Ý, Salad Sài Gòn - Lê Lai",Thế Tú Ong,5 sao,4 tháng trước,"Đồ ăn ngon , không khí lãn mạn riêng tư"
Thức Coffee,Tuyen Lam,4 sao,một tháng trước,"Mình ghé quán vào buổi tối, không gian khá rộng, phù hợp để ngồi làm việc/tán gẫu/đọc sách.

Món ưa thích luôn là cà phê trứng Tuy nhiên Giá hơi cao khoảng 65k một ly đấy Mọi người ạ.

Nhân viên phục vụ nhanh/nhẹ nhàng/nhiệt tình, quán mở nhạc vừa phải nên không bị ồn.

Sẽ quay lại nếu cần chỗ ngồi thư giãn hoặc làm việc."
Thức Coffee,Tư Quốc,3 sao,5 tháng trước,"Không gian quán rộng rãi, có 2 tầng lầu phù hợp với các bạn sinh viên muốn họp nhóm. Có không gian bên trong và ngoài. Tuy nhiên nước pha chế chưa ngon , ngọt nhiều . Mình ngồi tầng 1 đến 9h40 thì nhân viên dọn dẹp bàn và kéo ghế gây ra tiếng động rất là khó chịu."
Thức Coffee,Vũ,4 sao,3 tháng trước,"Nước ngon.
Không gian khá rộng, mát mẻ.
Giá hơi cao so với mặt bằng Gò Vấp.
Dịch vụ ổn."
Thức Coffee,Nhât Tiên Trương,5 sao,8 tháng trước,Từ hồi sinh viên mình đã biết đến thức ở quận 1. Hôm nay có dịp ghé qua tuyến đường Nguyễn Thái Sơn và hẹn gặp 1 người bạn ở quán. Không gian thoải mái & đồ uống ngon
Thức Coffee,Trung Bảo Nguyễn,1 sao,2 tháng trước,"Wifi siêu tệ
Cà phê và nước giá cao
Ai muốn ghé thì thôi tạt qua 2Land bên cạnh cho r, ngồi  làm việc mà ức chế phải phát 4G
Không gian thiết kế cảm giác bí bách"
Thức Coffee,LÊ NAM,2 sao,8 tháng trước,"Đồ uống bình thường
Khu vực dành cho các bạn chạy deadline làm việc mà quầy bar hơi ồn.
Mình và bạn mình có hỏi lên trên lầu để ngồi làm việc cho đỡ ồn thì nhân viên có nói là khu vực chưa mở cửa, trong khi đó rất nhiều ng đã lên và nhân viên cũng đã đưa nước lên trên đó.
Ko đánh giá cao thái độ nhân viên vào sáng 18/05/2025.
Nhờ chủ quán xem lại."
Thức Coffee,Nhật Minh Nguyễn,5 sao,6 tháng trước,"Thức Coffee Gò Vấp là một quán cà phê kiểu chill chill mà tôi khá ưng. Không gian quán rộng rãi, thoáng mát, có cả tầng trệt và lầu, decor kiểu nhẹ nhàng nhưng vẫn có nét riêng, khá hợp để ngồi làm việc hoặc tụ tập bạn bè tám chuyện. Quán mở 24/7 nên đi lúc nào cũng được, có mấy hôm tôi ngồi làm việc đến khuya vẫn thấy đông người ghé. Cà phê pha khá ổn, đậm vị, đặc biệt là bạc xỉu và cà phê sữa đá — ngon hơn nhiều chỗ khác. Nhân viên phục vụ nhanh, nhiệt tình, không bị lơ khách như mấy quán đông người khác. Giá cả cũng hợp lý, tầm trung thôi, không quá đắt. Một điểm cộng nữa là có nhiều ổ điện, bắt wifi mạnh nên dân làm việc tự do hay sinh viên học nhóm chắc sẽ thích. Nói chung nếu đang tìm một chỗ ngồi cà phê ở Gò Vấp vừa dễ chịu vừa tiện thì Thức là lựa chọn đáng thử."
Thức Coffee,Hai Thiên Niên Kỷ,3 sao,một tháng trước,"Từng là khách quen của quán nhưng chắc sẽ không ghé lại nữa vì một lý do wifi quá tệ. Đi lần nào cũng rớt mạng, không bắt được wifi. Chắc không thể ghé quá được r"
Thức Coffee,Lee Nguyen,5 sao,3 tháng trước,"Góp ý chân thành cho toàn chuỗi Thức Coffee và cả những thương hiệu khác rằng muốn giảm bớt chi phí cho quán thì hãy dặn dò nhân viên điều chỉnh máy lạnh trong quán một cách cân đối, khách đông mở lạnh nhiều, khách vắng thì tăng nhiệt độ lên, tắt bớt máy lạnh đi. Nhiều khi nguyên lầu có 3-4 người mà mở cùng lúc 2 máy lạnh âm trần mở 18 độ, lạnh muốn bệnh luôn... Tiền điện người chủ trả nên nhân viên chẳng care, cứ bật ON lên hết, miễn lạnh thiệt lạnh là xong. Kiểu đó thì tiền điện hàng tháng lên cỡ nào trong khi quán ko phải lúc nào cũng đông khách, có lúc vắng tanh!"
Thức Coffee,Hoàng Minh Quân,5 sao,2 năm trước,"Quán mở suốt đêm, cafe và các món nước ở đây cũng ổn, hỗ trợ thanh toán nhiều app khác nhau, thuận tiện cho việc trả tiền của khác. Quán có 2 tầng - tầng trệt và tầng 1 (WC ở tầng 1, khá sạch sẽ) tầng 1 cũng khá rộng có ban công. Không gian cả hai tầng đều ổn phù hợp cho việc học, họp nhóm (do có bàn dài) nhưng nên nói chuyện nhỏ."
Thức Coffee,Nguyễn Thị Phương Uyên,1 sao,6 tháng trước,Nước rất dở decor không đẹp mà thái độ nhân viên từ quầy oder tới phục vụ đều chán
Thức Coffee,Ngọc Tờ Rần,4 sao,2 tháng trước,"Nhân viên, bảo vệ dễ thương, cà phê đậm quá so với mình :))) mình gọi bạc xĩu, giá hơi chát nhưng quán decor chill, đẹp, rủ bạn bè việc nhóm rất hợp"
Thức Coffee,Quan Quoc Nhan - Viet Nam (QQN),4 sao,5 năm trước,"1/ vị trí
Quán nằm ngay mặt tiền đường nên rất dễ tìm thấy. Gần chợ Gò Vấp sắp đến chợ thuộc đường Nguyễn Thái Sơn
2/ không gian
Quán có một trệt một lầu nhưng hai không gian riêng biệt
Bên dưới ngay quầy bar nên khá ồn ào không tiện nói chuyên
Bên trên thì mọi người chiếm bàn ngồi làm việc học tập các kiểu
Bàn ghế rất có sự sáng tạp khi sử dụng vật liệu cũ và biến thành đồ giá trị
3/ thức uống
Khá phong phú nhưng không nhiều sự lựa chọn.
4/ giá
Xem xem với các quán nổi tiếng khác
Không rẻ
5/ phục vụ
Nhân viên xoa rót nươca liên tục nhưng lại không hướng dẫn bàn cho khách khi khách bước vào mà nhân viên cho khách tự tìm bàn. Đi lên lầu xuống lầu cũng ngại chút"
Thức Coffee,Nguyen Truc,5 sao,một năm trước,"Quán style làm việc, bàn ghế cũng hợp để ngồi làm việc, nhiều bàn và ổ điện đủ 2-3 chấu.
Nước uống order tại quầy và nv bưng đến, vị thì tạm ổn, mức giá này thì vừa phải do mình có ngồi làm việc lâu. Mình đã thử trà vải trái cây - oke nha, matcha latte - tạm được, nếu bạn k thích ngọt có thể nhờ nv giảm ngọt.
Cái mà mình khá chấm điểm là nhà vệ sinh sạch, đủ giấy nước. Nếu ngồi làm việc lâu thì phải xem xét điểm đó.
Ở ngoài hay thấy đông xe nhưng bàn trống khá nhiều nha."
Thức Coffee,An Hoàng,5 sao,2 năm trước,"Đồ uống của quán tạm ổn, không gian có tầng trệt và trên lầu, trên lầu nếu ngồi ngoài thì hơi nóng,  mình đến chủ yếu là làm việc vs học tập, có bàn lớn phù hợp cho học nhóm."
Thức Coffee,Thanh Nhat Huynh,5 sao,một năm trước,"Mình nói chung thì tuyệt vời trên mọi phương diện ạ, nhưng riêng điểm này mình chưa ưng lắm ở cho nhánh này là nhiều nơi ổ điện hơi lỏng chốt quá, mình rất hay chạy deadline và rất thíc không gian này vì nó phù hợp với mình và khiến tâm trạng cũng như làm cho mình thoải mái tập trung làm việc nhưng khi cần sạc pin cho lap hay điện thoại thì lại không có, mà quán lại rất đông nên không ngồi được chỗ có ổ cắm được. Mình nói ra mong quán có thể khắc phục điểm này ạ 🥹🥹 mình rất thíc quánnn nhee"
Thức Coffee,Phúc Bùi,1 sao,một tháng trước,"wifi yếu
máy lạnh nóng nực, kêu nhân viên không chỉnh sửa
toilet siêu dơ
nước uống dở
trải nghiệm quá tệ!!!"
Thức Coffee,Đồng Trần,3 sao,5 năm trước,"Lâu rồi mình ko viết bình luận trên foody nhưng nay phải lên cmt. Đầu tiên mình review về đồ uống và bánh: vị vẫn ok như lần trước mình uống (chắc cũng cách đây hơn 1 năm). Lý do mình ít khi ra quán (dù chi nhánh này sát nhà lun) là do quán rất đông và ồn. Hôm qua mình đi lại vì biết gần tết các bạn sv về quê rồi nên quán sẽ bớt ồn hơn. Và đúng như vậy tối qua mình ghé quán ko quá đông, không gian thoải mái. . Nhưng có điểm này mà mình nghĩ là sẽ ko quay lại quán này lần nữa: tối qua mình đi với bạn mình, vì mình cảm thấy no nên ban đầu chỉ tính order 1 ly nc cho nhỏ bạn. Mình cũng thấy việc này sẽ hơi kỳ nên mình cũng nhìn sang quầy bánh xem có gì ăn dc thì order lun. Nhưng mình chưa kịp nói gì thì bạn nhân viên đã dằn mặt tụi mình 1 câu: “bạn ơi order 2 phần đi nha vì tết mà.” Sau khi nghe xog câu đó mình cũng ok order tiếp 1 phần bánh và lúc mình nói loại bánh xog là bạn ấy tay vừa nhất nút tính tiền và mắt thì vừa liếc mình.. . Mình cũng ko rõ tên bạn này nhưng nếu bik mình cũng ko đưa trực tiếp lên đây đâu vì mình bik các bạn cũng cần công việc này. Mình chỉ mún góp ý quán hãy xem lại thái độ của nhân viên để phục vụ tốt hơn cho những khách về sau."
Thức Coffee,namtrung tran,2 sao,4 tháng trước,"Mình rất ngại đánh giá thấp nhưng lần này phải làm, lúc 12h tối hôm nay ở lầu 1 có bạn nam lên dọn bàn ghế kiểu xắp xếp ngay ngắn lại nhưng bạn lại kéo ghế phát ra âm thanh rầm rầm rất to, lần đầu lúc đó còn khoản 3 bàn có khách thì mình kiểu thôi kệ cho qua đi, nhưng tới lần 2 thì còn đúng bàn mình và bạn nhân viên vẫn kéo ghế kêu rầm rầm và gương mặt nhìn có vẻ rất bực bội, mình thấy trên tường của quán dán dòng chữ kéo ghế đừng phát ra tiếng động lớn ảnh hưởng hàng xóm nhưng bạn nhân viên thì làm thế ? Mình thấy kiểu bạn muốn đuổi khách nên tụi mình rời quán luôn ( mình mới ngồi được 2 tiếng hơn xíu thôi ) trải nghiễm quá tệ"
Thức Coffee,Bon Vo,5 sao,9 tháng trước,"Quán rất oke bình dân mọi thứ đều rất rõ ràng, view classic không gian rộng rãi phù hợp với mọi người.
Nhân viên từ cấp thấp tới quản lý nói chuyện rất lịch sự, dịch vụ vậy đối với mình là oke rồi. - Nhưng xem những đánh giá khác, mình thấy rất tội cho mấy bạn các chú bảo vệ vì những đánh giá của các bạn rất cá nhân, ích kỷ và trịch thượng"
Thức Coffee,Quỳnh Nguyễn,3 sao,4 tháng trước,"Mình đã đi Thức-Hoa Lan rồi nên đợt này thấy gần nhà có nên đi học bài thử và cảm nhận là wifi yêu vô cùng, nghe nhạc trên ytb thôi mà cũng k nổi nói gì là chạy deadline. Nước thì oke, nhà vệ sinh sạch sẽ, nhưng nước suối thì để dưới quầy khách phải tự đi rót. Xe mình mới mua, xong lúc về thì 1 cái kính xe bị rớt ra, chú bảo vệ nói là khách khác dắt xe vào đụng rớt, kêu mình tự về nhà gắn lại. OMG, không trách được chú nhưng thấy cách xử lý k oke lắm."
Thức Coffee,Bùi Tấn Hải,5 sao,3 năm trước,"Không gian yên tỉnh, thoải mái. Không có khói thuốc thích hợp để học tập làm việc. Quán mở xuyên đêm, nhân viên thân thiện. Bảo vệ nhiệt tình. Quán trang trí cũng đẹp. Chất lượng đồ uống rất ổn. Không phải đợi quá lâu, nhà vệ sinh sạch sẽ, bàn ghế gọn. Hệ thống đèn không mỏi mắt. Chổ để xe rộng rãi. Wifi mạnh không giật lag."
Thức Coffee,Mai Thành Tâm,4 sao,6 năm trước,"Quán rộng thoáng mát, menu đa dạng nhưng chỉ mới thử trà sữa táo nên sẽ thử thêm vào đợt sau. Ngoài ra, nhân viên thân thiện chu đáo. Quán rất thích hợp cho việc học cá nhân và cả làm nhóm"
Thức Coffee,Bao HD,4 sao,5 năm trước,"Mặt tiền Nguyễn Thái Sơn cũng dễ tìm. Giữ xe rộng ngay trước cửa chứa được nhiều xe. Quán rộng. Có không gian trên lầu nữa nhưng nói chung decor không đẹp.
Điểm hay là mở cửa 24h nên có thể hẹn bạn giờ khuya nói chuyện thoải mái, hoặc làm việc đêm.
Menu phổ thông không có món nào đặc trưng."
Thức Coffee,Nhung Trần,1 sao,2 tháng trước,"Họp nhóm làm bài tập mà cái ổ điện nó cứ chập chờn k cắm được, 100 ổ như 1 mong chủ quán khắc phục"
Thức Coffee,Tui là anh trai hugo,5 sao,một tháng trước,"Nhân viên thân thiện nhiệt tình,  chị Quản lý( Phương Trang) siêu đáng iu ❤️❤️"
Thức Coffee,NONE DIAMOND,4 sao,6 năm trước,"Quán nằm ngay mặt tiền đường Nguyễn Thái Sơn nhưng ko bị bụi bặm và nắng nóng làm ảnh hưởng,vào bên trong thoáng mát sạch sẽ. Thường ko quá đông khách,chỗ ngồi ko sát nhau nên ko sợ ồn ào ,trừ những lúc bất chợt có nhóm đông người tụ tập làm dự án.
Chỗ để xe trên lề đường nhưng ko gây cản trở đi lại, do quán xây chừa 1 khoảng để xe.
Nước uống cũng như nhiều quán Thức khác trong chuỗi,ổn định và không mắc.
Nhân viên lịch sự,ko quá niềm nở nhưng ân cần."
Thức Coffee,nguyen de,4 sao,6 năm trước,"Khá yên tĩnh, thích hợp cho những ai cần không gian để học hành và làm việc, giá cả vừa phải. Quán có thiết kế theo phong cách xưa, có khu dành riêng cho những người không thích máy lạnh giống mình. Internet cũng khá ổn định. Good."
Thức Coffee,Nguyễn Văn Kim Hồng,5 sao,3 năm trước,"Đi từ lúc còn học đại học, sau 4 năm quay lại Thức, ngoại trừ không gian được thêm một số vật phẩm trang trí và có thêm các hình thức thanh toán, cách bố trí bàn ghế, phong cách phục vụ, chất lượng nước uống của gần như không có gì thay đổi."
Thức Coffee,phuoc nguyen,5 sao,5 tháng trước,"Chỗ ngồi thoáng mát, cà phê ngon"
Thức Coffee,Phương Nam Đặng,5 sao,một năm trước,"Tôi là 1 khách quen đã nhiều năm tại đây , Thức Coffee Nguyễn Thái Sơn
Đồ uống ngon và không gian ok
Hôm nay đến thì các bạn làm chậm quá
Order xong lúc 15:21 mà ra nước lúc 15:50, tính ra là 29p (Trong khi quán cũng không phải là full lắm)
Nói chung là bực mình khi chờ lâu quá thôi, chứ đồ uống tuyệt vời"
Thức Coffee,Mì Chua Cay,5 sao,2 năm trước,"Đầu tiền về chỗ đỗ xe thì mình thấy khá là oke, tới bảo vệ dắt ghi giấy khá là nhiệt tình. Không gian quán tuy không rộng lắm nhưng khá là okeyla, thoáng nhiều không gian. Mình tới đây oder ly cà phê sữa uống khá là được, vì mình là sinh viên hay học tại các quán cà phê và giao lưu cùng bạn bè nên trên phương diện người thưởng thức thì mình thấy rất hài lòng. Oder nước đợi nhân viên đem cà phê tới, mình thấy như này rất hay và chu đáo. Một số quán thì phải đợi thông báo từ máy nhỏ để lấy nước, còn quán thì nhân viên đem tới tận bàn. Trải nghiệm khá là okela. Có dịp lên Gò Vấp lại ghé quán tiếp."
Thức Coffee,Dương Quảng Võ H,1 sao,5 tháng trước,"Quán tệ hơn những ngày mới quá nhiều. Nước lọc phải tự phục vụ, ổ điện thì lỏng lẻo. Thất vọng thật sự"
Thức Coffee,Thanh Tung Nguyen,1 sao,Thời gian chỉnh sửa: 4 năm trước,"Quán càng ngày càng tệ trong khâu quản lý và giữ xe. Săp xếp, nhận bàn không khoa học dẫn đến quán còn chỗ nhưng sẵn sàng từ chối khách do nhân viên giữ xe và quản lý quá lười để sắp xếp xe và bàn."
Thức Coffee,binhduong chothuexetai,5 sao,một năm trước,"Đồ uống okie, lâu lâu có cv thức khuya ra ngồi ổn, máy lạnh, không giang thoáng"
Thức Coffee,kha minh,1 sao,6 tháng trước,"Không gian yên tĩnh,có dán biển “vui lòng kéo ghế nhẹ tay”
Nhưng nhân viên lên dọn dẹp thì kéo đùng đùng . Rất mệt tai"
Thức Coffee,Ngọc Bích,1 sao,2 năm trước,"Quán yên tĩnh, mn vào học tập làm việc mà đc cái Nhân viên nói chuyện giỡn hớt ồn hơn cái chợ, chửi thề vô tư nữa chứ. Chẳng hiểu kiểu gì 🙂 …"
Thức Coffee,Truc Nguyen,5 sao,một năm trước,"Nước không được ngon nhưng mà được cái nhân viên GIA BẢO dễ thương, nhiệt tình thấy xợ 😍"
Thức Coffee,Trang Trần,1 sao,6 tháng trước,"Hôm nay lúc tôi vô thì tôi có mang thức ăn vào, nv bảo phòng máy lạnh không được ăn thì tôi okk tôi ra ngoài ăn. Ăn xong tôi lên lầu thì lầu ko có máy lạnh? Có một bạn nhân viên còn thái độ với tôi ra mặt nữa á, và cái tui khó chịu là một ly nước 65k nó nhạt, có cặn trà, kiểu nước lọc đổ miếng bột matcha vậy? Thiệt sự làm người khác khó chịu !! Làm quán thì nhân viên mình đừng có liếc khách như thế ạ"
Thức Coffee,Leo Pham Trinh,5 sao,một năm trước,"Không gian quá ổn và thoải mái.
Phù hợp để ngồi làm việc, thư giãn"
Thức Coffee,Khanh Phương,1 sao,một tháng trước,"Trải nghiệm tồi tệ. Nước dở, quán dơ, máy lạnh nóng, mạng chậm."
Thức Coffee,Tiến Ngô,4 sao,6 năm trước,Không gian thoáng mát. Quán có nước uống ngon. Nhạc mở nhẹ nhàng và tinh tế. Quán tuy có lúc đông nhưng đa phần không ồn ào như quán khác
Thức Coffee,Quang Tú Trịnh,1 sao,2 năm trước,Bảo vệ ngồi chỉ tay thái độ với khách!!! Dịch vụ kém. Khuyến khích đi 1 2 người chứ ko đi nhiều
Thức Coffee,Thanh Trúc,5 sao,2 năm trước,Đây là quán overnight chạy deadline yêu thích nhất những tháng gần đây của mình. Nước ngon không gian mát mẻ nhà vệ sinh thơm sạch có gương to. Nhân viên dễ thương nhiệt tình! Tầm 1h đêm là mọi người sẽ phải xuống tầng trệt tuy nhiên mình không thấy có vấn đề gì. Tất cả hình ảnh đều là tại quán. Cafe muối với chanh dây bưởi hồng ngon lắm.
Thức Coffee,Ngoc Chu,5 sao,2 năm trước,"Uống rộng, phong cách nhẹ nhàng, cổ điển. Thức uống mình thấy khá ngon. Không gian tương đối yên tĩnh, thích hợp làm việc."
Thức Coffee,Đỗ Ngọc Duy,4 sao,7 năm trước,"Phục vụ lịch sự nhiệt tình, đồ uống cũng ngon, không gian quán đẹp. Nhân viên trông xe chưa dc ok lắm..."
Thức Coffee,Lê Thanh Tiềm,5 sao,6 năm trước,"Không gian đẹp, đồ uống ok. Nhưng mà giá hơi mắc tí, nhưng mà ok á ^^"
